round,acc,t_round_s,n_malicious
0,0.27948029939274116,3.7145888079999168,3
1,0.41674904674481006,3.3739731789996767,3
2,0.42748199406863435,3.424541119999958,3
3,0.43845031304429694,3.0731510589998834,3
4,0.46043402532598976,3.4044182070001625,3
5,0.49230334698488915,3.6833728040001006,3
6,0.5060019771218754,3.5104964279998967,3
7,0.5376359271289366,3.7749528680001276,3
8,0.5562773619545262,3.299193106000075,3
9,0.5756719860659982,3.0795804780000253,3
10,0.5798616014687191,3.534654964999845,3
11,0.5895118391940875,3.615336435000245,3
12,0.5896530621851904,3.407406940999863,3
13,0.5908769947747493,3.3714658680000866,3
14,0.5959610224544556,3.169556855999872,3
15,0.5970437320529115,3.6506546879995767,3
16,0.5975144753565881,3.091939265000292,3
17,0.5980793673209999,3.8232323160000306,3
18,0.5992091512498234,3.7119362220000767,3
19,0.601845313750412,3.5027598960000432,3
20,0.6017511650896766,4.258166147999873,3
21,0.6025985030362944,3.6398954440001035,3
22,0.6107894365202655,3.533769965999909,3
23,0.6146966059407805,3.5914739539998664,3
24,0.614225862637104,3.9473207559999537,3
25,0.6166266534858542,3.633146402999955,3
26,0.6225109447818105,3.1149815270000545,3
27,0.6194981876382808,3.790906664999966,3
28,0.621757755495928,3.273212876999878,3
29,0.6336675610789436,3.719213129000309,3
30,0.6458127383137975,3.769558163000056,3
31,0.6382337711246058,3.34391400100003,3
32,0.6354093113025467,4.366939731000002,3
33,0.646283481617474,3.535187640999993,3
34,0.6476015628677682,3.6016606000002866,3
35,0.642376312196959,3.2815343739998752,3
36,0.6500965023772537,3.504719471000044,3
37,0.6473191168855623,3.257689735999975,3
38,0.6475544885374006,3.009504244999789,3
39,0.6489667184484301,3.6455105149998417,3
40,0.6497199077343124,3.5863239129998874,3
41,0.6488254954573272,3.843558638999639,3
42,0.6453890693404887,3.2057897690001482,3
43,0.6496257590735772,3.623218934000306,3
44,0.6495316104128419,3.263342513000225,3
45,0.6506613943416655,3.3951512110002113,3
46,0.6503789483594596,3.8870917539998118,3
47,0.6446829543849739,3.1665639689999807,3
48,0.6516970296097538,2.897392731000309,3
49,0.6533917055029892,3.520402267999998,3
