round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.08647554488537401,7.4257503000008,6,0,0,5,3,2,0.0,0.0
1,0.07701360448147625,7.008507800001098,6,0,0,5,3,1,0.0,0.0
2,0.07470696229346138,8.887352800000372,6,0,0,5,5,0,0.0,0.0
3,0.07470696229346138,7.988073900000018,6,0,0,6,4,0,0.0,0.0
4,0.07654286117779975,6.673147199999221,6,0,0,6,4,0,0.0,0.0
5,0.07470696229346138,6.909456699999282,6,0,0,5,5,0,0.0,0.014
6,0.07470696229346138,7.259287600001699,6,0,0,5,5,0,0.0,0.036
7,0.07640163818669679,6.974224499997945,6,0,0,4,4,4,0.0,0.042
8,0.07635456385632915,7.295812400003342,6,0,0,5,5,0,0.0,0.051
9,0.07635456385632915,6.974664599998505,6,0,0,6,4,0,0.0,0.054
10,0.07621334086522619,7.440229800002271,6,0,0,6,4,0,0.0,0.053
11,0.0759308948830203,6.853638299999147,6,0,0,6,4,0,0.0,0.056
12,0.07531892858824084,7.804904000000533,6,0,0,5,5,0,0.0,0.054
13,0.07936732099985877,6.885875400002988,6,0,0,5,5,5,0.0,0.054
14,0.07974391564279998,6.86636069999804,6,0,0,4,4,4,0.0,0.05
15,0.07960269265169703,7.385817099999258,6,0,0,5,5,5,0.0,0.047
16,0.0765899355081674,8.090038399997866,6,0,0,5,4,4,0.049,0.044
17,0.07644871251706445,6.816236200000276,6,0,0,6,5,1,0.046,0.042
18,0.07983806430353528,7.148809900001652,6,0,0,5,4,4,0.044,0.039
19,0.07997928729463824,7.160250400000223,6,0,0,4,4,4,0.042,0.04
20,0.07932024666949113,6.861612400000013,6,0,0,5,3,3,0.04,0.038
21,0.07917902367838818,6.9014530000022205,6,0,0,6,5,1,0.038,0.036
22,0.07913194934802052,7.517167699999845,6,0,0,6,4,0,0.036,0.034
23,0.077719719436991,7.04672009999922,6,0,0,6,5,1,0.035,0.035
24,0.07776679376735866,7.3625614999982645,6,0,0,5,3,2,0.033,0.033
25,0.07983806430353528,6.858467999998538,6,0,0,5,5,5,0.032,0.032
26,0.07960269265169703,6.891171999999642,6,0,0,5,5,0,0.031,0.031
27,0.07899072635691758,6.824411300000065,6,0,0,5,5,0,0.03,0.031
28,0.07955561832132937,7.359037800000806,6,0,0,5,5,5,0.029,0.032
29,0.07894365202654992,6.852591500002745,6,0,0,6,5,1,0.028,0.035
30,0.07913194934802052,7.123382599998877,6,0,0,6,5,1,0.027,0.039
31,0.04321423527750318,6.702484100002039,6,0,0,6,5,1,0.031,0.04
32,0.07192957680176999,6.776643799999874,6,0,0,5,5,0,0.03,0.044
33,0.07654286117779975,7.201191600001039,6,0,0,4,4,4,0.029,0.047
34,0.07654286117779975,7.244564199998422,6,0,0,5,2,0,0.029,0.046
35,0.07654286117779975,7.089212899998529,6,0,0,6,4,0,0.028,0.046
36,0.07654286117779975,6.779325999999855,6,0,0,5,5,0,0.027,0.045
37,0.07654286117779975,6.7558406999996805,6,0,0,5,5,0,0.026,0.046
38,0.07654286117779975,7.219240500002343,6,0,0,5,5,0,0.026,0.047
39,0.07654286117779975,6.864979199999652,6,0,0,5,5,0,0.025,0.049
40,0.07654286117779975,7.258885100000043,6,0,0,5,5,0,0.024,0.053
41,0.07654286117779975,7.0023686999993515,6,0,0,5,5,0,0.024,0.057
42,0.07654286117779975,6.695091900000989,6,0,0,5,5,0,0.023,0.059
43,0.07654286117779975,7.442606799999339,6,0,0,5,5,0,0.023,0.062
44,0.07447159064162312,6.977865400000155,6,0,0,5,5,5,0.022,0.062
45,0.07451866497199078,7.207297599998128,6,0,0,3,3,3,0.022,0.061
46,0.07451866497199078,7.298289799997292,6,0,0,4,4,4,0.021,0.059
47,0.07673115849927034,7.39680159999989,6,0,0,4,4,4,0.042,0.058
48,0.0766840841689027,6.977182599999651,6,0,0,5,5,0,0.041,0.057
49,0.07663700983853505,7.0109588999985135,6,0,0,6,4,0,0.04,0.057
