round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.08647554488537401,6.553732799999125,6,0,0,5,3,2,0.333,0.292
1,0.07701360448147625,6.739467700001114,6,0,0,5,3,1,0.25,0.312
2,0.07470696229346138,6.817431600000418,6,0,0,5,5,0,0.167,0.417
3,0.07470696229346138,6.374467699999514,6,0,0,6,4,0,0.125,0.438
4,0.07654286117779975,6.67047040000034,6,0,2,6,4,0,0.1,0.45
5,0.07470696229346138,6.263502300000255,6,0,2,6,3,0,0.083,0.449
6,0.07470696229346138,6.1696587999977055,6,0,2,5,4,0,0.071,0.465
7,0.07470696229346138,6.087974999998551,6,0,2,5,4,0,0.062,0.483
8,0.10761191922044909,6.396641499999532,6,0,2,5,4,4,0.148,0.469
9,0.10921244645294921,6.260123300002306,6,0,2,5,0,0,0.133,0.429
10,0.07682530716000564,6.325460300002305,6,0,2,5,0,0,0.121,0.396
11,0.07682530716000564,6.207997800000157,6,0,2,5,0,0,0.111,0.369
12,0.07682530716000564,6.019154900001013,6,0,2,4,0,0,0.103,0.346
13,0.07682530716000564,6.321595299999899,6,0,2,3,0,0,0.095,0.326
14,0.07682530716000564,6.163971199999651,6,0,2,4,0,0,0.089,0.308
15,0.07682530716000564,6.3423709999988205,6,0,2,5,0,0,0.083,0.293
16,0.07682530716000564,6.208284200001799,6,0,2,4,0,0,0.078,0.28
17,0.07682530716000564,6.0069158999976935,6,0,2,5,0,0,0.074,0.268
18,0.07682530716000564,6.312313300000824,6,0,2,5,0,0,0.07,0.257
19,0.07682530716000564,6.346978800000215,6,0,2,4,0,0,0.067,0.248
20,0.07682530716000564,6.2744120999996085,6,0,2,6,0,0,0.063,0.239
21,0.07682530716000564,6.565795800001069,6,0,2,4,0,0,0.061,0.231
22,0.07682530716000564,6.126912899999297,6,0,2,5,0,0,0.058,0.224
23,0.07682530716000564,6.283313899999484,6,0,2,5,0,0,0.056,0.218
24,0.07682530716000564,6.966943200000969,6,0,2,5,0,0,0.053,0.212
25,0.07682530716000564,7.033242699999391,6,0,2,4,0,0,0.051,0.206
26,0.07682530716000564,5.959317699998792,6,0,2,5,0,0,0.049,0.201
27,0.07682530716000564,6.35279459999947,6,0,2,6,0,0,0.048,0.196
28,0.07682530716000564,6.2425751999981,6,0,2,4,0,0,0.046,0.192
29,0.07682530716000564,6.306307200000447,6,0,2,4,0,0,0.044,0.188
30,0.07682530716000564,6.056385199997749,6,0,2,4,0,0,0.043,0.184
31,0.07682530716000564,6.0919262999996135,6,0,2,5,0,0,0.042,0.18
32,0.07682530716000564,6.281789000000572,6,0,2,5,0,0,0.04,0.177
33,0.07682530716000564,6.179172399999516,6,0,2,4,0,0,0.039,0.173
34,0.07682530716000564,6.3724766000013915,6,0,2,5,0,0,0.038,0.17
35,0.07682530716000564,6.046108899998217,6,0,2,5,0,0,0.037,0.167
36,0.07682530716000564,6.063008900000568,6,0,2,4,0,0,0.036,0.165
37,0.07682530716000564,6.270105999999942,6,0,2,6,0,0,0.035,0.162
38,0.07682530716000564,6.233899599999859,6,0,2,6,0,0,0.034,0.16
39,0.07682530716000564,6.213038699999743,6,0,2,5,0,0,0.033,0.157
40,0.07682530716000564,6.152543699998205,6,0,2,5,0,0,0.033,0.155
41,0.07682530716000564,6.391965900002106,6,0,2,5,0,0,0.032,0.153
42,0.07682530716000564,6.4517076000011,6,0,2,5,0,0,0.031,0.151
43,0.07682530716000564,6.543803199998365,6,0,2,4,0,0,0.03,0.149
44,0.07682530716000564,6.461810400000104,6,0,2,5,0,0,0.03,0.147
45,0.07682530716000564,6.309036499998911,6,0,2,4,0,0,0.029,0.145
46,0.07682530716000564,6.450210999999399,6,0,2,5,0,0,0.028,0.144
47,0.07682530716000564,6.585018599998875,6,0,2,4,0,0,0.028,0.142
48,0.07682530716000564,6.3026984999996785,6,0,2,6,0,0,0.027,0.141
49,0.07682530716000564,6.267841799999587,6,0,2,5,0,0,0.027,0.139
