round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2755260556418585,3.0844585049999296,6,0,0,5,0,0,0.0,0.0
1,0.35385774137362896,3.370747923999261,6,0,0,6,0,0,0.0,0.0
2,0.5098149978816552,3.4018061450005916,6,0,0,5,0,0,0.0,0.0
3,0.5341053523513628,3.471084529000109,6,0,0,5,0,0,0.0,0.0
4,0.558866450124747,3.1507689989994105,6,0,0,4,0,0,0.0,0.0
5,0.5635268088311444,3.3746935639992444,6,0,0,5,0,0,0.0,0.0
6,0.5650802617332769,3.271489250999366,6,0,0,5,0,0,0.0,0.0
7,0.56842253918938,3.508861254999829,6,0,0,4,0,0,0.0,0.0
8,0.5787788918702631,3.1827290729997912,6,0,0,5,0,0,0.0,0.0
9,0.5977027726780586,3.2351588609999453,6,0,0,6,0,0,0.0,0.0
10,0.6057054088405592,3.563972650999858,6,0,0,4,0,0,0.0,0.0
11,0.6223226474603398,3.4745174800000314,6,0,0,5,1,1,0.028,0.003
12,0.6071176387515888,3.804319613000189,6,0,0,5,1,1,0.051,0.006
13,0.6157322412088688,3.4769527649996235,6,0,0,5,2,2,0.083,0.015
14,0.6075883820552652,4.221277751000343,6,0,0,4,2,2,0.122,0.019
15,0.5959139481240879,3.8259123859998,6,0,0,5,2,0,0.115,0.034
16,0.6303252836228405,3.980380502999651,6,0,0,6,0,0,0.108,0.032
17,0.629995763310267,3.4826637109999865,6,0,0,5,1,1,0.12,0.032
18,0.6381396224638705,4.237612942999476,6,0,0,6,0,0,0.114,0.031
19,0.6435531704561502,3.545430785999997,6,0,0,6,0,0,0.108,0.029
20,0.6059407804923975,3.7516107980000015,6,0,0,6,3,3,0.127,0.04
21,0.6295250200065904,4.062866393000149,6,0,0,5,1,1,0.136,0.04
22,0.647507414207033,3.2869786829996883,6,0,0,5,1,1,0.145,0.04
23,0.6455773666619592,3.6412983879999956,6,0,0,5,2,1,0.146,0.047
24,0.639410629383797,3.494149402000403,6,0,0,5,1,1,0.153,0.047
25,0.6096596525914418,3.645416245999513,6,0,0,5,3,0,0.147,0.059
26,0.6275008238007814,3.9510865940001167,6,0,0,6,1,1,0.148,0.06
27,0.6388928117497529,3.187974953999401,6,0,0,5,3,3,0.167,0.065
28,0.6296191686673257,3.1890528490002907,6,0,0,5,3,1,0.167,0.075
29,0.6018923880807796,4.008884613999726,6,0,0,5,4,4,0.189,0.082
30,0.640493338982253,3.5408663250000245,6,0,0,5,2,0,0.183,0.087
31,0.6596996657722544,3.1968453179997596,6,0,0,6,1,1,0.182,0.087
32,0.6569693546109306,3.2336743470004876,6,0,0,6,1,1,0.182,0.087
33,0.6166737278162218,4.4611032580005485,6,0,0,6,3,0,0.176,0.096
34,0.6193569646471779,3.5262763580003593,6,0,0,5,2,2,0.186,0.096
35,0.6331026691145318,3.846162911999272,6,0,0,5,3,0,0.181,0.104
36,0.6355505342936497,3.359601297000154,6,0,0,5,2,2,0.189,0.105
37,0.6460951842960034,3.420217488000162,6,0,0,5,2,1,0.189,0.107
38,0.6374335075083557,3.530396326999835,6,0,0,5,4,4,0.205,0.112
39,0.6138963423245304,3.514056619999792,6,0,0,5,4,0,0.2,0.122
40,0.6638892811749753,3.7601581429998987,6,0,0,5,2,2,0.207,0.122
41,0.6338087840700466,4.070709976000217,6,0,0,5,2,0,0.202,0.125
42,0.6601233347455633,3.918817896999826,6,0,0,5,2,2,0.209,0.125
43,0.6113072541543096,3.657184202999815,6,0,0,5,4,0,0.205,0.134
44,0.654756861083651,3.335435023000173,6,0,0,5,2,2,0.211,0.133
45,0.6518853269312244,3.4594158640002206,6,0,0,5,3,1,0.21,0.138
46,0.6425646095184296,3.5279819889992723,6,0,0,4,2,2,0.22,0.137
47,0.6696323494798286,3.2338388780008245,6,0,0,6,3,0,0.215,0.141
48,0.64035211599115,3.253097675999925,6,0,0,5,2,2,0.221,0.141
49,0.640493338982253,3.2558187390004605,6,0,0,4,3,2,0.23,0.143
