round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.19606458598126442,3.7522115369993116,3,0,0,3,2,2,0.0,0.0
1,0.29167255095796263,3.274710753999898,3,0,0,2,1,1,0.0,0.0
2,0.41571341147672175,3.458981513999788,3,0,0,3,3,3,0.0,0.0
3,0.5225721414112884,3.4706340279999495,3,0,0,3,3,3,0.167,0.0
4,0.5708233300381302,3.3410571509994043,3,0,0,3,3,3,0.267,0.0
5,0.5656922280280563,3.505872031999388,3,2,0,3,3,3,0.389,0.0
6,0.5659275996798946,3.3000387419997423,3,2,0,1,1,1,0.429,0.0
7,0.6021748340629854,3.1200485939998543,3,2,0,1,1,1,0.458,0.0
8,0.6023631313844561,3.6715746310001123,3,2,0,1,0,0,0.444,0.0
9,0.6042931789295297,3.4511377130002074,3,2,0,1,1,1,0.433,0.0
10,0.606411523796074,3.329287585000202,3,2,0,1,0,0,0.424,0.0
11,0.6136138963423245,2.911720098999467,3,2,0,1,1,1,0.417,0.0
12,0.6119192204490891,2.8576527780005563,3,2,0,1,0,0,0.41,0.0
13,0.6206279715671045,3.264084845999605,3,2,0,1,1,1,0.405,0.0
14,0.6122958150920303,4.229620176000026,3,2,0,1,0,0,0.4,0.0
15,0.6196394106293838,3.6905412969999816,3,2,0,1,1,1,0.396,0.0
16,0.6155439438873982,4.1548405079993245,3,2,0,1,0,0,0.392,0.0
17,0.6219460528173987,3.0280107620001218,3,2,0,1,1,1,0.389,0.0
18,0.609235983618133,2.8378738900000826,3,2,0,1,1,0,0.386,0.0
19,0.6234995057195312,3.9293175820002944,3,2,0,1,1,1,0.383,0.0
20,0.6252412559431342,2.962222526000005,3,2,0,1,1,0,0.381,0.0
21,0.6327260744715907,2.9302929540008336,3,2,0,1,1,1,0.379,0.0
22,0.6335263380878406,3.185551196000233,3,2,0,1,2,0,0.377,0.0
23,0.6456244409923269,2.9236252740001873,3,2,0,1,1,1,0.375,0.0
24,0.6332438921056348,3.7068607259998316,3,2,0,1,1,0,0.373,0.0
25,0.6257590735771784,3.435917683000298,3,2,0,1,2,1,0.372,0.0
26,0.6375747304994587,3.6655762619993766,3,2,0,1,1,0,0.37,0.0
27,0.6473191168855623,3.7028971520003324,3,2,0,1,1,1,0.369,0.0
28,0.6207221202278398,3.699696134000078,3,2,0,1,3,0,0.368,0.0
29,0.6474132655462976,3.589849273999789,3,2,0,1,1,1,0.367,0.0
30,0.6369156898743116,3.143998929999725,3,2,0,1,2,0,0.366,0.0
31,0.6451066233582827,3.069151010000496,3,2,0,1,1,1,0.365,0.0
32,0.6153556465659276,2.9099255099999937,3,2,0,1,4,0,0.364,0.0
33,0.644259285411665,3.0133879730001354,3,2,0,1,1,1,0.363,0.0
34,0.6224167961210751,3.2560254429999986,3,2,0,1,4,0,0.362,0.0
35,0.65598079367321,3.5467995979997795,3,2,0,1,1,1,0.361,0.0
36,0.6391752577319587,3.209434176999821,3,2,0,1,2,0,0.36,0.0
37,0.6410582309466648,3.437914558999182,3,2,0,1,3,1,0.36,0.0
38,0.6290542767029139,3.419538148999891,3,2,0,1,2,0,0.359,0.0
39,0.6293367226851198,3.24876177599981,3,2,0,1,2,1,0.358,0.0
40,0.6409640822859295,3.5818441000001258,3,2,0,1,3,0,0.358,0.0
41,0.6433177988043121,3.209743580000577,3,2,0,1,2,1,0.357,0.0
42,0.6413406769288706,3.32187373799934,3,2,0,1,2,0,0.357,0.0
43,0.6614884903262251,3.5921445989997665,3,2,0,1,2,1,0.356,0.0
44,0.6424233865273267,3.1530824779993054,3,2,0,1,1,0,0.356,0.0
45,0.6565456856376218,4.172327179000604,3,2,0,1,1,1,0.355,0.0
46,0.6235465800498988,3.175617639999473,3,2,0,1,3,0,0.355,0.0
47,0.6664783693451961,3.659289119999812,3,2,0,1,1,1,0.354,0.0
48,0.6387515887586499,3.1972425640005895,3,2,0,1,2,0,0.354,0.0
49,0.6255237019253401,3.2864288820001093,3,2,0,1,2,1,0.353,0.0
