round,acc,t_round_s,n_malicious
0,0.33691098244127476,2.640666399998736,0
1,0.3795132514239985,3.1760766000006697,0
2,0.4167961210751777,2.407372600000599,0
3,0.5237960740008474,3.135873499999434,0
4,0.5840982912018077,2.538072999999713,0
5,0.5762839523607777,3.152635399999781,0
6,0.5971849550440145,2.5946320999992167,0
7,0.6008096784823236,3.0339997000010044,0
8,0.6031163206703385,2.507337400000324,0
9,0.6085769429929859,3.1545805000005203,0
10,0.6120604434401921,2.591465599998628,0
11,0.6099891729040154,2.9776292000005924,0
12,0.6180388833968837,2.758458399999654,0
13,0.6155439438873982,2.911101800000324,0
14,0.6208633432189428,2.813541299999997,0
15,0.6168149508073247,2.7913037999987864,0
16,0.6186508496916632,2.967606500000329,0
17,0.6211457892011486,2.744296900000336,0
18,0.620957491879678,2.8315412999982073,0
19,0.6229816880854869,2.937390900000537,0
20,0.6246292896483547,2.702889199999845,0
21,0.6346090476862967,2.8880685000003723,0
22,0.6347973450077673,2.768756499999654,0
23,0.6392223320623264,2.8797983000004024,0
24,0.6448241773760768,2.942151899998862,0
25,0.6437885421079885,2.6593080000002374,0
26,0.644118062420562,2.993988599999284,0
27,0.6440239137598268,2.6688156999989587,0
28,0.644118062420562,2.956270399999994,0
29,0.6436002447865179,2.7580208999988827,0
30,0.6448712517064444,2.9429674000002706,0
31,0.6490608671091653,2.701531000000614,0
32,0.6448712517064444,2.8960454999996728,0
33,0.6459068869745328,2.7634976000008464,0
34,0.6464247046085769,2.8619781999987026,0
35,0.6483547521536506,2.888988299999255,0
36,0.6494845360824743,2.6725005000007513,0
37,0.6523560702349009,3.0920123999985663,0
38,0.6528738878689451,2.6683305999995355,0
39,0.6516028809490185,2.838144099998317,0
40,0.6511792119757096,2.8705226999991282,0
41,0.6533446311726215,2.7375449999999546,0
42,0.6534858541637245,2.86814719999893,0
43,0.6546627124229157,2.8920684000004258,0
44,0.6546156380925481,2.7983495999997103,0
45,0.6541919691192393,2.993128899999647,0
46,0.6527797392082098,2.6850849999991624,0
47,0.6553217530480628,2.9157037000004493,0
48,0.6562632396554159,2.7704568000008294,0
49,0.6536741514851951,2.9319882999989204,0
