round,acc,t_round_s,n_malicious
0,0.36689733088546816,2.563305500001661,0
1,0.41190039071694207,2.595526199998858,0
2,0.48185284564327074,2.9412200000006123,0
3,0.5380595961022454,2.4144405000006373,0
4,0.5602786800357765,2.3297617999996874,0
5,0.5624911735630561,2.1643518000000768,0
6,0.5751070941015864,2.3379454999994778,0
7,0.5866873793720284,2.5417945999997755,0
8,0.6045756249117357,2.9677009000006365,0
9,0.6092830579485007,2.590181500001563,0
10,0.6115426258061479,2.9804632000013953,0
11,0.6160617615214423,2.3854203000009875,0
12,0.6186037753612955,2.1733963000006042,0
13,0.6251471072823989,2.1427023999985977,0
14,0.6252883302735018,2.2106553000012354,0
15,0.624864661300193,2.5441957999992155,0
16,0.6294779456762227,2.907943399999567,0
17,0.6280657157651932,2.6947309999995923,0
18,0.628630607729605,2.905196399999113,0
19,0.6296191686673257,2.630949000000328,0
20,0.6330085204537965,3.0083637999996427,0
21,0.6347502706773996,2.7300669999985985,0
22,0.6341383043826202,2.8687866000000213,0
23,0.6427529068399002,2.7671200999993744,0
24,0.6438826907687238,2.7661385999999766,0
25,0.6442122110812973,2.996437899999364,0
26,0.644400508402768,2.7590134000001854,0
27,0.6449654003671798,2.8031300000002375,0
28,0.6432236501435767,2.7661549000004015,0
29,0.6484489008143859,2.657245399999738,0
30,0.6438826907687238,3.068261700000221,0
31,0.6479310831803418,2.742965200000981,0
32,0.6496728334039449,3.2395574000001943,0
33,0.6545685637621805,2.844355799999903,0
34,0.6478840088499741,3.1310522000003402,0
35,0.6536741514851951,2.6743364999983896,0
36,0.654898084074754,3.094273200000316,0
37,0.6542390434496069,2.8661193999996613,0
38,0.6528268135385774,3.1377640000009706,0
39,0.6518853269312244,2.8535563000004913,0
40,0.6546627124229157,2.9193229000011343,0
41,0.6554629760391658,2.942053599999781,0
42,0.656922280280563,2.9451591999986704,0
43,0.6476015628677682,2.9055594999990717,0
44,0.657063503271666,3.027373599999919,0
45,0.6447300287153416,2.998382199999469,0
46,0.6435531704561502,2.8342888000006496,0
47,0.6515087322882832,3.0598423999999795,0
48,0.6556512733606364,2.8226609000012104,0
49,0.6509438403238714,3.099933299999975,0
