round,acc,t_round_s,n_malicious
0,0.12131054935743539,2.103817600000184,6
1,0.11665019065103799,2.2199435000002268,6
2,0.10591724332721367,2.082353099998727,6
3,0.0953255189944923,2.2673987000016496,6
4,0.10163347926375747,2.284545499998785,6
5,0.10441086475544885,2.037336699999287,6
6,0.07654286117779975,2.1776620999989973,6
7,0.07654286117779975,2.0545015999996394,6
8,0.07654286117779975,2.1552028999976756,6
9,0.07654286117779975,2.044039399999747,6
10,0.07654286117779975,2.061790200001269,6
11,0.07654286117779975,2.1272458999992523,6
12,0.09697312055736007,2.041182699998899,6
13,0.1223461846255237,2.1277272000006633,6
14,0.09292472814574212,2.0740556999990076,6
15,0.07654286117779975,2.1927484999978333,6
16,0.07654286117779975,2.1322629999995115,6
17,0.07654286117779975,2.217415399998572,6
18,0.050369533493386055,2.3285685000009835,6
19,0.07790801675846161,2.1454037000003154,6
20,0.07654286117779975,2.2177259999989474,6
21,0.07654286117779975,2.1646410999965155,6
22,0.07654286117779975,2.2116167999993195,6
23,0.07654286117779975,2.318971299999248,6
24,0.07654286117779975,2.108033599997725,6
25,0.07654286117779975,2.3063479000011284,6
26,0.07654286117779975,2.1036230999998224,6
27,0.07654286117779975,2.1661965000021155,6
28,0.07654286117779975,2.161884799999825,6
29,0.07654286117779975,2.193186300002708,6
30,0.07654286117779975,2.3924074999995355,6
31,0.07654286117779975,2.047531100000924,6
32,0.07654286117779975,2.154515199999878,6
33,0.07654286117779975,2.051668399999471,6
34,0.07654286117779975,2.117948200000683,6
35,0.07654286117779975,2.0430918999991263,6
36,0.07654286117779975,2.0545315999988816,6
37,0.07654286117779975,2.1996016000011878,6
38,0.07654286117779975,2.063251899999159,6
39,0.07654286117779975,2.177295800000138,6
40,0.07654286117779975,2.0946483999978227,6
41,0.07654286117779975,2.1041122999995423,6
42,0.07654286117779975,2.143858299998101,6
43,0.07654286117779975,2.0328344000008656,6
44,0.07654286117779975,2.2863969999998517,6
45,0.07654286117779975,2.2207038999986253,6
46,0.07654286117779975,2.2230856000023778,6
47,0.07654286117779975,2.0660576000009314,6
48,0.07654286117779975,2.0849746000021696,6
49,0.07654286117779975,2.181303699999262,6
