round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1790707527185426,3.4342405940005847,9,0,0,6,0,0,0.0,0.0
1,0.373252365485101,3.7895134589998634,9,0,0,7,0,0,0.0,0.0
2,0.4410864755448854,3.130930645999797,9,0,0,7,0,0,0.0,0.0
3,0.5088264369439345,3.2117246910001995,9,0,0,5,0,0,0.0,0.0
4,0.5181000800263617,3.4877477909994923,9,0,0,6,0,0,0.0,0.0
5,0.5354705079320247,4.015677243999562,9,0,0,6,0,0,0.0,0.0
6,0.5727533775832039,3.2283975720001763,9,0,0,7,0,0,0.0,0.0
7,0.5775078849503366,3.8393221860005724,9,0,0,6,0,0,0.0,0.0
8,0.5815562773619545,3.9197997910005142,9,0,0,7,0,0,0.0,0.0
9,0.5871581226757049,3.0930317980000837,9,0,0,7,0,0,0.0,0.0
10,0.5899825824977639,3.887741386000016,9,0,0,7,0,0,0.0,0.0
11,0.59346608294497,3.506641786999353,9,0,0,8,0,0,0.0,0.0
12,0.5960080967848232,3.752179021000302,9,0,0,7,0,0,0.0,0.0
13,0.5958197994633526,4.384941964000063,9,0,0,7,0,0,0.0,0.0
14,0.5980322929906322,3.510334540000258,9,0,0,8,0,0,0.0,0.0
15,0.6114955514757803,3.6326443329999165,9,0,0,7,2,2,0.028,0.006
16,0.5815562773619545,3.686001729999589,9,0,0,7,3,1,0.033,0.028
17,0.5901238054888669,3.5032156870001927,9,0,0,8,1,1,0.037,0.032
18,0.6125311867438685,3.8492804809993686,9,0,0,8,1,1,0.047,0.033
19,0.6041519559384267,3.8144034919996557,9,0,0,6,0,0,0.044,0.031
20,0.6130490043779128,3.8707551089992194,9,0,0,8,2,2,0.058,0.036
21,0.48576001506378574,3.974174936000054,9,0,0,6,4,0,0.056,0.061
22,0.6117779974579861,3.9752924550002717,9,0,0,6,2,2,0.077,0.06
23,0.5491220637386434,3.543700498999897,9,0,0,7,3,0,0.074,0.075
24,0.6264181142023255,3.5002560749999247,9,0,0,7,2,2,0.089,0.076
25,0.6194511133079132,3.365655274999881,9,0,0,7,1,1,0.098,0.073
26,0.6303252836228405,3.129944463999891,9,0,0,6,2,1,0.107,0.076
27,0.5677164242338653,4.790271980999933,9,0,0,6,4,1,0.107,0.092
28,0.6205808972367368,3.5598004630001014,9,0,0,8,1,1,0.107,0.092
29,0.6242056206750459,3.4204180870001437,9,0,0,9,1,1,0.107,0.092
30,0.6175210657628395,3.594626099999914,9,0,0,8,3,3,0.118,0.097
31,0.48971425881466835,3.72487568500037,9,0,0,6,3,0,0.115,0.107
32,0.628630607729605,2.9813197920002494,9,0,0,6,3,3,0.131,0.108
33,0.4573271195217248,3.524861711000085,9,0,0,6,4,0,0.127,0.122
34,0.6275008238007814,3.4272315689995594,9,0,0,8,1,1,0.13,0.12
35,0.6267947088452667,3.701386662999539,9,0,0,7,2,2,0.139,0.119
36,0.5768488443251895,4.214872391999961,9,0,0,7,4,1,0.138,0.13
37,0.621898978487031,3.38251394100007,9,0,0,9,1,1,0.137,0.129
38,0.6091889092877654,3.6591982600002666,9,0,0,6,4,2,0.145,0.136
39,0.6264181142023255,4.391759238000304,9,0,0,7,1,1,0.15,0.132
40,0.46961351974768156,3.4079636320002464,9,0,0,8,3,1,0.149,0.138
41,0.6289601280421786,4.1237638290003815,9,0,0,7,2,2,0.156,0.137
42,0.44569975992091515,3.345392754000386,9,0,0,7,4,1,0.155,0.146
43,0.6414818999199736,3.49730906700006,9,0,0,7,2,2,0.162,0.145
44,0.6172386197806337,3.5065114549997816,9,0,0,8,2,0,0.158,0.148
45,0.644118062420562,3.9073784909996903,9,0,0,7,4,4,0.169,0.151
46,0.6202984512545309,3.794656568999926,9,0,0,7,2,0,0.165,0.154
47,0.6097067269218095,3.089587004999885,9,0,0,6,4,4,0.178,0.156
48,0.5274207974391564,3.564732376000393,9,0,0,6,3,0,0.175,0.161
49,0.6351268653203408,3.539138819999607,9,0,0,6,2,2,0.182,0.159
