round,acc,t_round_s,n_malicious
0,0.08435720001882974,3.553956379000283,9
1,0.07465988796309372,3.3482875069998954,9
2,0.07400084733794662,3.295173230999808,9
3,0.07343595537353481,3.754805963999843,9
4,0.07343595537353481,3.203070626999761,9
5,0.07343595537353481,3.6396653520000655,9
6,0.07343595537353481,3.2891451009995762,9
7,0.07343595537353481,3.5259012900000926,9
8,0.07343595537353481,3.3404958020000777,9
9,0.07343595537353481,3.477168550999977,9
10,0.07343595537353481,3.5170453410000846,9
11,0.07385962434684366,3.1478210600002967,9
12,0.07277691474838771,4.247225219000029,9
13,0.07277691474838771,3.6372675759998856,9
14,0.07277691474838771,3.35428227400007,9
15,0.07277691474838771,3.4579757120000068,9
16,0.07277691474838771,3.7947014469996247,9
17,0.07277691474838771,3.6853045380003095,9
18,0.07277691474838771,3.629836528999931,9
19,0.07277691474838771,3.251284795000174,9
20,0.07277691474838771,3.9481351930003257,9
21,0.07277691474838771,3.2977625990001798,9
22,0.07277691474838771,3.803557238000394,9
23,0.07277691474838771,3.3186599509999724,9
24,0.07277691474838771,3.9632154890000493,9
25,0.07277691474838771,4.400404329000139,9
26,0.07277691474838771,3.237909423000019,9
27,0.07277691474838771,3.00290942599986,9
28,0.07277691474838771,3.735911288999887,9
29,0.07277691474838771,3.0913667740001074,9
30,0.07277691474838771,4.037241172999984,9
31,0.07277691474838771,3.75500840299992,9
32,0.07277691474838771,3.40854284299985,9
33,0.07277691474838771,3.6067129240000213,9
34,0.07277691474838771,3.375732275000246,9
35,0.07277691474838771,3.260821140999724,9
36,0.07277691474838771,2.98855385700017,9
37,0.07277691474838771,3.443104695999864,9
38,0.07277691474838771,4.115405696999915,9
39,0.07277691474838771,3.5993312309997236,9
40,0.07277691474838771,3.5247080249996543,9
41,0.07277691474838771,3.3185370730002433,9
42,0.07277691474838771,3.9179799610001282,9
43,0.07277691474838771,3.5142946450000636,9
44,0.07277691474838771,3.6362805410003602,9
45,0.07277691474838771,3.8164097539997783,9
46,0.07277691474838771,3.3379767950000314,9
47,0.07277691474838771,3.7781829350001317,9
48,0.07277691474838771,3.6731800590000603,9
49,0.07277691474838771,3.4294556130003,9
