round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.07828461140140282,3.247578360999796,9,0,0,7,4,2,0.0,0.0
1,0.07828461140140282,3.3881264229994486,9,0,0,8,3,1,0.0,0.0
2,0.07828461140140282,3.5033127869992313,9,0,0,6,4,0,0.0,0.0
3,0.07828461140140282,3.6843262779993893,9,0,0,7,3,0,0.0,0.012
4,0.07828461140140282,3.0279456439993737,9,0,0,7,3,0,0.0,0.019
5,0.07828461140140282,4.095359285000086,9,0,0,7,3,0,0.0,0.024
6,0.07828461140140282,3.545166789999712,9,0,0,7,3,0,0.0,0.02
7,0.07828461140140282,3.190295131000312,9,0,0,5,5,0,0.0,0.024
8,0.038318504919267526,3.390478809999877,9,0,0,7,3,3,0.0,0.021
9,0.07682530716000564,3.6266862359998413,9,0,0,8,0,0,0.0,0.019
10,0.07682530716000564,3.3934034810008598,9,0,0,5,0,0,0.0,0.017
11,0.07682530716000564,3.5486273559999972,9,0,0,9,0,0,0.0,0.016
12,0.07682530716000564,3.5333589170004416,9,0,0,7,0,0,0.0,0.015
13,0.07682530716000564,3.2359899019993463,9,0,0,7,0,0,0.0,0.014
14,0.07682530716000564,3.2098648380006125,9,0,0,7,0,0,0.0,0.013
15,0.07682530716000564,3.24841203699998,9,0,0,7,0,0,0.0,0.012
16,0.07682530716000564,3.7138098220002576,9,0,0,8,0,0,0.0,0.011
17,0.07682530716000564,3.5540998420001415,9,0,0,5,0,0,0.0,0.011
18,0.07682530716000564,3.4694351050002297,9,0,0,7,0,0,0.0,0.01
19,0.07682530716000564,3.6720368319993213,9,0,0,6,0,0,0.0,0.01
20,0.07682530716000564,4.075187270000242,9,0,0,7,0,0,0.0,0.009
21,0.07682530716000564,4.0100722090001,9,0,0,6,0,0,0.0,0.009
22,0.07682530716000564,3.5680075840000427,9,0,0,5,0,0,0.0,0.008
23,0.07682530716000564,3.2533678489999147,9,0,0,5,0,0,0.0,0.008
24,0.07682530716000564,3.2310543109997525,9,0,0,8,0,0,0.0,0.008
25,0.07682530716000564,3.462576140999772,9,0,0,8,0,0,0.0,0.007
26,0.07682530716000564,4.36704602699956,9,0,0,7,0,0,0.0,0.007
27,0.07682530716000564,3.9803957869999067,9,0,0,6,0,0,0.0,0.007
28,0.07682530716000564,3.838253368000551,9,0,0,8,0,0,0.0,0.007
29,0.07682530716000564,3.06755020699984,9,0,0,8,0,0,0.0,0.006
30,0.07682530716000564,3.553304296000533,9,0,0,7,0,0,0.0,0.006
31,0.07682530716000564,3.2781667489998654,9,0,0,6,0,0,0.0,0.006
32,0.07682530716000564,3.3479362329999276,9,0,0,8,0,0,0.0,0.006
33,0.07682530716000564,3.461641095000232,9,0,0,7,0,0,0.0,0.006
34,0.07682530716000564,3.850985324999783,9,0,0,5,0,0,0.0,0.005
35,0.07682530716000564,3.492397018999327,9,0,0,7,0,0,0.0,0.005
36,0.07682530716000564,3.538017578999643,9,0,0,7,0,0,0.0,0.005
37,0.07682530716000564,3.8056340660004935,9,0,0,7,0,0,0.0,0.005
38,0.07682530716000564,3.8993595740003,9,0,0,6,0,0,0.0,0.005
39,0.07682530716000564,3.767547745000229,9,0,0,7,0,0,0.0,0.005
40,0.07682530716000564,3.9229198819994053,9,0,0,7,0,0,0.0,0.005
41,0.07682530716000564,3.898642531000405,9,0,0,7,0,0,0.0,0.005
42,0.07682530716000564,3.3525381729996298,9,0,0,7,0,0,0.0,0.004
43,0.07682530716000564,3.3203114080006344,9,0,0,6,0,0,0.0,0.004
44,0.07682530716000564,3.442913652000243,9,0,0,8,0,0,0.0,0.004
45,0.07682530716000564,4.022183338000104,9,0,0,7,0,0,0.0,0.004
46,0.07682530716000564,3.623731439999574,9,0,0,9,0,0,0.0,0.004
47,0.07682530716000564,4.053951587000483,9,0,0,7,0,0,0.0,0.004
48,0.07682530716000564,3.437470822999785,9,0,0,8,0,0,0.0,0.004
49,0.07682530716000564,3.3916908609999155,9,0,0,6,0,0,0.0,0.004
