round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.30640681636303724,4.204640334999567,3,0,0,3,4,3,1.0,0.333
1,0.39212917196252883,3.511915121000129,3,0,0,3,4,3,1.0,0.333
2,0.4465470978675328,3.6311958880005477,3,0,0,3,3,3,1.0,0.296
3,0.5510991856140847,3.5705205100002786,3,0,0,3,3,3,1.0,0.278
4,0.5349056159676129,3.745074540999667,3,3,0,3,3,3,1.0,0.267
5,0.5685166878501153,3.148099215000002,3,3,0,0,0,0,1.0,0.222
6,0.5805677164242339,3.0666919390005205,3,3,0,0,0,0,1.0,0.19
7,0.5937956032575437,3.5398501719992055,3,3,0,0,0,0,1.0,0.167
8,0.6081532740196771,2.7150641360003647,3,3,0,0,1,0,1.0,0.16
9,0.5985030362943087,3.795196842999758,3,3,0,0,1,0,1.0,0.156
10,0.603445840982912,3.371308687000237,3,3,0,0,0,0,1.0,0.141
11,0.6067410441086476,3.0601311380005427,3,3,0,0,1,0,1.0,0.139
12,0.6216165325048251,3.0445419549996586,3,3,0,0,1,0,1.0,0.137
13,0.5977027726780586,3.7164155189993835,3,3,0,0,2,0,1.0,0.143
14,0.6066939697782799,3.8936129760004405,3,3,0,0,1,0,1.0,0.141
15,0.6154027208962952,2.885960249999698,3,3,0,0,0,0,1.0,0.132
16,0.6110248081721038,3.0506578569993508,3,3,0,0,0,0,1.0,0.124
17,0.6063173751353387,3.135132565999811,3,3,0,0,3,0,1.0,0.136
18,0.6129077813868098,3.4471955749995686,3,3,0,0,4,0,1.0,0.152
19,0.6028809490185002,3.120471193999947,3,3,0,0,1,0,1.0,0.15
20,0.6263710398719579,3.290718485999605,3,3,0,0,1,0,1.0,0.148
21,0.6202984512545309,3.078504574999897,3,3,0,0,2,0,1.0,0.152
22,0.6301369863013698,3.144913051999538,3,3,0,0,2,0,1.0,0.155
23,0.6116367744668832,3.438301567999588,3,3,0,0,1,0,1.0,0.153
24,0.6088593889751919,2.8873288499999035,3,3,0,0,3,0,1.0,0.16
25,0.6354093113025467,3.605085187000441,3,3,0,0,1,0,1.0,0.158
26,0.634703196347032,3.870552826000676,3,3,0,0,2,0,1.0,0.16
27,0.6303252836228405,3.2628485029999865,3,3,0,0,3,0,1.0,0.167
28,0.6458598126441651,2.985181207000096,3,3,0,0,0,0,1.0,0.161
29,0.6304194322835758,3.5779703300004257,3,3,0,0,3,0,1.0,0.167
30,0.6470366709033564,2.9893704839996644,3,3,0,0,2,0,1.0,0.168
31,0.6459068869745328,2.7278940530004547,3,3,0,0,0,0,1.0,0.163
32,0.6266534858541637,3.0932008970003153,3,3,0,0,2,0,1.0,0.165
33,0.6477898601892388,3.528411768999831,3,3,0,0,1,0,1.0,0.163
34,0.647507414207033,3.036299501999565,3,3,0,0,0,0,1.0,0.159
35,0.6431295014828414,3.8185447730002124,3,3,0,0,1,0,1.0,0.157
36,0.6463776302782093,3.623350837999169,3,3,0,0,0,0,1.0,0.153
37,0.6484959751447535,3.526203180000266,3,3,0,0,0,0,1.0,0.149
38,0.6373393588476204,3.097857114999897,3,3,0,0,3,0,1.0,0.154
39,0.6526385162171068,3.4239782439999544,3,3,0,0,0,0,1.0,0.15
40,0.6487784211269595,3.0996177349998106,3,3,0,0,1,0,1.0,0.149
41,0.6519794755919597,2.9610818399996788,3,3,0,0,1,0,1.0,0.148
42,0.6459068869745328,3.632088811000358,3,3,0,0,2,0,1.0,0.15
43,0.6670432613096079,3.023790833000021,3,3,0,0,2,0,1.0,0.152
44,0.6458598126441651,4.241899775999627,3,3,0,0,1,0,1.0,0.151
45,0.6454361436708563,3.4156188090000796,3,3,0,0,2,0,1.0,0.152
46,0.642517535188062,2.9219749189996946,3,3,0,0,2,0,1.0,0.154
47,0.6481193805018124,3.414294484000493,3,3,0,0,2,0,1.0,0.155
48,0.6618180106387986,3.2405804210002316,3,3,0,0,1,0,1.0,0.154
49,0.6481193805018124,3.0809016390003308,3,3,0,0,3,0,1.0,0.158
