round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1335969495833922,3.8525821539997196,9,0,0,7,6,6,0.889,0.476
1,0.23113496210516404,3.654460407999977,9,0,0,8,6,6,0.833,0.5
2,0.31356211457892014,3.542001193000033,9,0,0,6,6,6,0.889,0.476
3,0.40422727486701504,3.2735938910000186,9,0,0,7,7,7,0.917,0.5
4,0.4948453608247423,3.5753208539999832,9,8,4,7,7,7,0.933,0.514
5,0.5261968648495975,2.2985709600006885,9,8,4,1,1,1,0.941,0.471
6,0.5500635503459963,2.290938664999885,9,8,4,1,2,1,0.946,0.461
7,0.5507225909711434,3.0525547249999363,9,9,5,1,2,1,0.95,0.454
8,0.5669161606176152,2.1778217040000527,9,9,5,0,0,0,0.95,0.425
9,0.5693169514663654,2.234162261000165,9,9,5,0,0,0,0.95,0.402
10,0.5811796827190133,2.35603012699994,9,9,5,0,0,0,0.95,0.384
11,0.5883820552652639,2.271479931999238,9,9,5,0,1,0,0.95,0.38
12,0.5739302358423951,2.3690416050003478,9,9,5,0,0,0,0.95,0.366
13,0.601845313750412,2.181746797999949,9,9,5,0,1,0,0.95,0.364
14,0.5770371416466601,2.0200209579998045,9,9,5,0,1,0,0.95,0.363
15,0.6132373016993833,2.457047070999579,9,9,5,0,1,0,0.95,0.361
16,0.5953019818293085,2.123004764000143,9,9,5,0,0,0,0.95,0.352
17,0.6129548557171774,2.002678629000002,9,9,5,0,1,0,0.95,0.351
18,0.5759073577178364,2.1610414470005708,9,9,5,0,1,0,0.95,0.351
19,0.596572988749235,2.37763386899951,9,9,5,0,0,0,0.95,0.343
20,0.6219460528173987,1.9642171860004964,9,9,5,0,0,0,0.95,0.336
21,0.5720001882973215,2.2614345319998392,9,9,5,0,2,0,0.95,0.343
22,0.6226992421032811,1.8943623029999799,9,9,5,0,2,0,0.95,0.351
23,0.6251471072823989,1.9681122310003047,9,9,5,0,1,0,0.95,0.35
24,0.6230287624158546,2.5125322060002873,9,9,5,0,0,0,0.95,0.344
25,0.6025985030362944,2.4546649919993797,9,9,5,0,1,0,0.95,0.344
26,0.5842395141929106,2.5431578960005936,9,9,5,0,2,0,0.95,0.351
27,0.6017982394200443,2.1320654519995514,9,9,5,0,1,0,0.95,0.352
28,0.626888857506002,2.09996132499964,9,9,5,0,1,0,0.95,0.352
29,0.6208162688885751,2.0563085999992836,9,9,5,0,0,0,0.95,0.347
30,0.6165795791554866,2.1712707030001184,9,9,5,0,1,0,0.95,0.347
31,0.6312196958998259,2.336533571000473,9,9,5,0,1,0,0.95,0.346
32,0.6157322412088688,1.8998094479993597,9,9,5,0,2,0,0.95,0.351
33,0.6551334557265923,2.0656092890003492,9,9,5,0,0,0,0.95,0.346
34,0.6127194840653392,1.8033077849995607,9,9,5,0,0,0,0.95,0.342
35,0.6466600762604152,2.080523474000074,9,9,5,0,1,0,0.95,0.343
36,0.6232170597373252,1.9153586000002178,9,9,5,0,0,0,0.95,0.339
37,0.6605470037188721,2.2236868930003766,9,9,5,0,1,0,0.95,0.339
38,0.6477427858588711,2.0018020289999185,9,9,5,0,0,0,0.95,0.336
39,0.6367744668832086,2.1000523820002854,9,9,5,0,0,0,0.95,0.332
40,0.6436943934472532,2.202410707999661,9,9,5,0,2,0,0.95,0.336
41,0.6246292896483547,1.7293751199995313,9,9,5,0,0,0,0.95,0.333
42,0.665819328720049,1.7970286619993203,9,9,5,0,1,0,0.95,0.334
43,0.6393635550534293,2.0214172839996536,9,9,5,0,1,0,0.95,0.335
44,0.6355976086240174,1.994430206999823,9,9,5,0,2,0,0.95,0.338
45,0.6419526432236502,1.9809912939999776,9,9,5,0,0,0,0.95,0.335
46,0.6204396742456338,2.679750377000346,9,9,5,0,0,0,0.95,0.332
47,0.6537683001459305,2.3372585040006015,9,9,5,0,1,0,0.95,0.333
48,0.6291484253636492,1.9989584479999394,9,9,5,0,0,0,0.95,0.33
49,0.6437414677776209,1.7625454930002888,9,9,5,0,0,0,0.95,0.327
