round,acc,t_round_s,n_malicious
0,0.21762462928964835,3.311177994000218,6
1,0.34929153132796686,3.331428034999817,6
2,0.3688273784305418,3.3908885490000102,6
3,0.3711340206185567,3.577840100000003,6
4,0.5007767264510662,3.4376036640001075,6
5,0.5302452572612154,3.3451008170000023,6
6,0.5500635503459963,3.173095068000066,6
7,0.5808972367368074,4.3583014010000625,6
8,0.5904062514710728,3.042146229000082,6
9,0.5927128936590877,3.3027989780000553,6
10,0.5971849550440145,3.2717556050001804,6
11,0.603445840982912,3.1072556990000066,6
12,0.6136138963423245,3.166099753000026,6
13,0.6135668220119569,3.564818560000049,6
14,0.6206279715671045,3.191350147000094,6
15,0.6217106811655604,3.2869253950000257,6
16,0.6205338229063692,3.6623947150001186,6
17,0.6217106811655604,3.2825137020001875,6
18,0.6223226474603398,3.362397030000011,6
19,0.6168620251376924,3.564911461000065,6
20,0.6164383561643836,3.4161228049999863,6
21,0.6203455255848985,2.843722810999907,6
22,0.6182271807183543,3.8704122760000246,6
23,0.6205808972367368,3.5830969770001957,6
24,0.6144141599585746,3.310330507000117,6
25,0.6164854304947512,3.906344122000064,6
26,0.6263710398719579,3.6890555570000743,6
27,0.6280657157651932,3.596309576000067,6
28,0.6267947088452667,3.5281386220001423,6
29,0.6347973450077673,2.9141926020001847,6
30,0.6363507979098997,3.176357994,6
31,0.6336675610789436,3.169068500000094,6
32,0.6350797909899731,3.1995452349999596,6
33,0.6342795273737231,3.074651498999856,6
34,0.6341853787129879,3.226971313999911,6
35,0.6327731488019583,2.9008264590002,6
36,0.6372452101868851,3.715888489000008,6
37,0.6351268653203408,3.760578725999949,6
38,0.6352680883114438,3.0122538590001113,6
39,0.6356917572847526,3.782056399999874,6
40,0.6399755213482088,3.920929906000083,6
41,0.6367273925528409,3.9827603940000245,6
42,0.6415760485807089,3.5369463960000758,6
43,0.6377630278209292,3.1965635009999005,6
44,0.6415760485807089,3.3006344219998027,6
45,0.6435531704561502,3.5612296750000496,6
46,0.6407287106340912,3.0958598720003465,6
47,0.6400696700089441,3.4398626970000805,6
48,0.6445888057242386,3.0475660769998285,6
49,0.6411053052770325,3.2663271419996818,6
