round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3281080826625241,4.110258828999918,6,0,0,5,5,5,0.0,0.0
1,0.37489996704796874,3.6451337170000215,6,0,0,6,6,6,0.0,0.0
2,0.42950619027444337,3.7377583619999086,6,0,0,5,5,5,0.0,0.0
3,0.45511462599444524,3.343558303000009,6,0,0,6,6,6,0.25,0.01
4,0.5722826342795274,4.582514609999976,6,0,0,5,6,5,0.4,0.025
5,0.5713411476721744,3.513398840000036,6,6,0,4,4,4,0.5,0.021
6,0.5892293932118816,3.2856826189999992,6,6,0,0,0,0,0.5,0.018
7,0.6114484771454126,2.8535390839999764,6,6,0,0,0,0,0.5,0.016
8,0.6204396742456338,2.601217316999964,6,6,0,0,0,0,0.5,0.014
9,0.6159205385303395,3.2564863869999954,6,6,0,0,0,0,0.5,0.013
10,0.6199689309419574,2.8450090559999808,6,6,0,0,1,0,0.5,0.011
11,0.6108835851810008,2.6825963109999975,6,6,0,0,0,0,0.5,0.01
12,0.6215223838440899,3.1237336770000184,6,6,0,0,0,0,0.5,0.01
13,0.6050934425457798,2.659344281000017,6,6,0,0,1,0,0.5,0.009
14,0.6123899637527657,3.5652761449999844,6,6,0,0,1,0,0.5,0.008
15,0.6282540130866638,3.3850529620000316,6,6,0,0,0,0,0.5,0.008
16,0.6164383561643836,2.8667867259999866,6,6,0,0,2,0,0.5,0.007
17,0.6280657157651932,3.1941226939999297,6,6,0,0,0,0,0.5,0.007
18,0.6307960269265169,3.3087345840000353,6,6,0,0,0,0,0.5,0.007
19,0.6204867485760015,2.6918839889999617,6,6,0,0,1,0,0.5,0.006
20,0.6223226474603398,3.103490928000042,6,6,0,0,1,0,0.5,0.006
21,0.6266534858541637,2.8664092309999205,6,6,0,0,1,0,0.5,0.006
22,0.6382337711246058,3.924108899000089,6,6,0,0,0,0,0.5,0.005
23,0.6395989267052676,3.2135899109999855,6,6,0,0,0,0,0.5,0.005
24,0.632679000141223,3.5535505560000047,6,6,0,0,1,0,0.5,0.005
25,0.642517535188062,2.5195481929999914,6,6,0,0,0,0,0.5,0.005
26,0.6428941298310031,3.1672327549999864,6,6,0,0,0,0,0.5,0.005
27,0.6452478463493857,2.8932088519999297,6,6,0,0,0,0,0.5,0.004
28,0.6389869604104882,3.384527591000051,6,6,0,0,1,0,0.5,0.004
29,0.6452478463493857,3.460434243000009,6,6,0,0,1,0,0.5,0.004
30,0.6472720425551947,3.0286745829999973,6,6,0,0,0,0,0.5,0.004
31,0.646942522242621,2.8297997930000065,6,6,0,0,0,0,0.5,0.004
32,0.6426116838487973,3.0853009339999744,6,6,0,0,1,0,0.5,0.004
33,0.6430353528221061,3.317443451000031,6,6,0,0,1,0,0.5,0.004
34,0.6457656639834298,2.569643252999981,6,6,0,0,1,0,0.5,0.004
35,0.64816645483218,3.213157297000066,6,6,0,0,0,0,0.5,0.003
36,0.6411523796074001,2.81123680099995,6,6,0,0,2,0,0.5,0.003
37,0.6315021418820317,3.8342701109999098,6,6,0,0,1,0,0.5,0.003
38,0.6484018264840182,3.7301554619999706,6,6,0,0,1,0,0.5,0.003
39,0.6391281834015912,3.150651198999981,6,6,0,0,1,0,0.5,0.003
40,0.6513204349668126,3.386703008999916,6,6,0,0,0,0,0.5,0.003
41,0.6493903874217389,2.768215562000023,6,6,0,0,0,0,0.5,0.003
42,0.6516970296097538,2.9092573059999722,6,6,0,0,1,0,0.5,0.003
43,0.6539095231370333,2.953838282999982,6,6,0,0,0,0,0.5,0.003
44,0.6566398342983572,2.9224629770000092,6,6,0,0,0,0,0.5,0.003
45,0.6456244409923269,2.5536831519999623,6,6,0,0,1,0,0.5,0.003
46,0.6654427340771077,2.7861852089999957,6,6,0,0,1,0,0.5,0.003
47,0.6542861177799746,2.857483548999994,6,6,0,0,1,0,0.5,0.003
48,0.6566869086287248,2.946127637000018,6,6,0,0,1,0,0.5,0.003
49,0.650190651037989,2.7525109790000215,6,6,0,0,2,0,0.5,0.003
