round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2755260556418585,2.9662725309999587,6,0,0,5,0,0,0.0,0.0
1,0.35385774137362896,3.5278932070004885,6,0,0,6,0,0,0.0,0.0
2,0.5098149978816552,3.6178666240002713,6,0,0,5,0,0,0.0,0.0
3,0.5341053523513628,3.7033682460005366,6,0,0,5,0,0,0.0,0.0
4,0.558866450124747,3.379237183999976,6,0,0,4,0,0,0.0,0.0
5,0.5635268088311444,3.5999148229993807,6,0,0,5,0,0,0.0,0.0
6,0.5650802617332769,3.889560340000571,6,0,0,5,0,0,0.0,0.0
7,0.56842253918938,3.7457282629993642,6,0,0,4,0,0,0.0,0.0
8,0.5787788918702631,3.625947845000155,6,0,0,5,0,0,0.0,0.0
9,0.5977027726780586,3.119036256000072,6,0,0,6,0,0,0.0,0.0
10,0.6057054088405592,3.715996852999524,6,0,0,4,0,0,0.0,0.0
11,0.6223226474603398,3.8031057969992617,6,0,0,5,1,1,0.0,0.0
12,0.6071176387515888,3.4233681069999875,6,0,0,5,1,1,0.0,0.0
13,0.6157322412088688,3.191628507999667,6,0,0,5,2,2,0.0,0.0
14,0.6075883820552652,3.78893968400007,6,0,0,4,2,2,0.011,0.0
15,0.5959139481240879,3.738039951000246,6,0,0,5,2,0,0.01,0.0
16,0.6303252836228405,4.052668331000859,6,0,0,6,0,0,0.01,0.0
17,0.629995763310267,3.2704208550003386,6,0,0,5,1,1,0.009,0.0
18,0.6381396224638705,3.8764085550001255,6,0,0,6,0,0,0.009,0.0
19,0.6435531704561502,3.716629806000128,6,0,0,6,0,0,0.008,0.0
20,0.6059407804923975,3.6589265120001073,6,0,0,6,3,3,0.008,0.0
21,0.6295250200065904,3.566261260999454,6,0,0,5,1,1,0.008,0.0
22,0.647507414207033,3.741725492000114,6,0,0,5,1,1,0.007,0.0
23,0.6455773666619592,3.3791764030002014,6,0,0,5,2,1,0.007,0.0
24,0.639410629383797,3.3197128499996325,6,0,0,5,1,1,0.007,0.0
25,0.6096596525914418,3.653333859999293,6,0,0,5,3,0,0.006,0.0
26,0.6275008238007814,3.252177022000069,6,0,0,6,1,1,0.006,0.0
27,0.6388928117497529,3.272540681999999,6,0,0,5,3,3,0.006,0.0
28,0.6296191686673257,4.118989866999982,6,0,0,5,3,1,0.006,0.0
29,0.6018923880807796,4.14302723199944,6,0,0,5,4,4,0.006,0.0
30,0.640493338982253,3.38025022399961,6,0,0,5,2,0,0.005,0.0
31,0.6596996657722544,3.4941116500003773,6,0,0,6,1,1,0.005,0.0
32,0.6569693546109306,3.2008008439997866,6,0,0,6,1,1,0.005,0.0
33,0.6166737278162218,2.9325708530004704,6,0,0,6,3,0,0.005,0.0
34,0.6193569646471779,2.857977855000172,6,0,0,5,2,2,0.005,0.0
35,0.6331026691145318,2.806184545999713,6,0,0,5,3,0,0.005,0.0
36,0.6355505342936497,2.7551999030001753,6,0,0,5,2,2,0.005,0.0
37,0.6460951842960034,2.921480736000376,6,0,0,5,2,1,0.004,0.0
38,0.6374335075083557,2.8248360750003485,6,0,0,5,4,4,0.004,0.0
39,0.6138963423245304,2.851388395999493,6,0,0,5,4,0,0.004,0.0
40,0.6638892811749753,2.8285061639999185,6,0,0,5,2,2,0.004,0.0
41,0.6338087840700466,2.8623301500001617,6,0,0,5,2,0,0.004,0.0
42,0.6601233347455633,3.3659411550006553,6,0,0,5,2,2,0.004,0.0
43,0.6113072541543096,2.8227952059996824,6,0,0,5,4,0,0.004,0.0
44,0.654756861083651,2.8406354360004116,6,0,0,5,2,2,0.004,0.0
45,0.6518853269312244,2.869813391000207,6,0,0,5,3,1,0.004,0.0
46,0.6425646095184296,2.8421130659999108,6,0,0,4,2,2,0.004,0.0
47,0.6696323494798286,2.908194153000295,6,0,0,6,3,0,0.003,0.0
48,0.64035211599115,2.860198503000902,6,0,0,5,2,2,0.003,0.0
49,0.640493338982253,2.6369501790004506,6,0,0,4,3,2,0.003,0.0
