round,acc,t_round_s,n_malicious
0,0.12441745516170033,3.8732831970000916,9
1,0.12502942145647977,3.676762498000244,9
2,0.12135762368780303,3.497315410000283,9
3,0.08727580850162406,3.8455789750000804,9
4,0.07343595537353481,4.091639364000002,9
5,0.07343595537353481,3.6086610990000736,9
6,0.07343595537353481,3.1748018990001583,9
7,0.07343595537353481,3.355309631000182,9
8,0.07343595537353481,3.6260483320002095,9
9,0.07343595537353481,4.27544307800008,9
10,0.07343595537353481,3.6374409139998534,9
11,0.07343595537353481,3.3957281140001214,9
12,0.07343595537353481,3.5111944270001914,9
13,0.07536600291860848,3.4616197889999967,9
14,0.07277691474838771,3.616731046000041,9
15,0.07277691474838771,3.3900851990001684,9
16,0.07277691474838771,3.7349845150001784,9
17,0.07277691474838771,3.6651424459996633,9
18,0.07277691474838771,3.521906855999987,9
19,0.07277691474838771,3.6902220990000387,9
20,0.07277691474838771,3.8342561810000007,9
21,0.07277691474838771,3.3592875519998415,9
22,0.07277691474838771,3.8935127899999316,9
23,0.07277691474838771,3.3230046050002784,9
24,0.07277691474838771,3.5268630929999745,9
25,0.07277691474838771,3.3123109560001467,9
26,0.07277691474838771,3.515167659999861,9
27,0.07277691474838771,2.9732048250002663,9
28,0.07277691474838771,3.7495420580003156,9
29,0.07277691474838771,3.3265108149998923,9
30,0.07277691474838771,4.103508108999904,9
31,0.07277691474838771,3.821509370000058,9
32,0.07277691474838771,3.7152625919998172,9
33,0.07277691474838771,3.6500653450002574,9
34,0.07277691474838771,3.5322233990000313,9
35,0.07277691474838771,3.5492550140002095,9
36,0.07277691474838771,4.0219350819998,9
37,0.07277691474838771,3.964253193999866,9
38,0.07277691474838771,3.2083096330002263,9
39,0.07277691474838771,3.4187066670001514,9
40,0.07277691474838771,3.208981517999746,9
41,0.07277691474838771,3.1361474459999954,9
42,0.07277691474838771,3.2436871440004325,9
43,0.07277691474838771,3.1520097819998227,9
44,0.07277691474838771,3.587109850000161,9
45,0.07277691474838771,3.3208677409998018,9
46,0.07277691474838771,3.174698375999924,9
47,0.07277691474838771,3.8223343149998072,9
48,0.07277691474838771,3.5819804749999093,9
49,0.07277691474838771,3.486337997999726,9
