round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.18744998352398437,7.240165600000182,9,0,0,7,0,0,0.0,0.0
1,0.22044908911170738,7.824243999999453,9,0,0,8,0,0,0.0,0.0
2,0.28517629336722683,6.847489300002053,9,0,0,6,0,0,0.0,0.0
3,0.37254625052958623,7.187503500001185,9,0,0,7,0,0,0.0,0.0
4,0.42418679094289885,7.292674899999838,9,0,0,7,0,0,0.0,0.0
5,0.4786517911782705,7.180131699999038,9,0,0,7,0,0,0.0,0.0
6,0.524643411947465,7.94274100000257,9,0,0,7,0,0,0.0,0.0
7,0.5389069340488631,6.798960000000079,9,0,0,5,0,0,0.0,0.0
8,0.5510050369533493,7.70986069999708,9,0,0,7,0,0,0.0,0.0
9,0.5596667137409971,7.262666500002524,9,0,0,8,0,0,0.0,0.0
10,0.5682342418679094,7.455243700002029,9,0,0,5,0,0,0.0,0.0
11,0.573553641199454,6.94484939999893,9,0,0,9,0,0,0.0,0.0
12,0.5940780492397496,7.527173099999345,9,0,0,7,0,0,0.0,0.0
13,0.598597184955044,7.363866700001381,9,0,0,7,0,0,0.0,0.0
14,0.5961493197759262,6.759550099999615,9,0,0,7,0,0,0.0,0.0
15,0.5955844278115143,7.948791500002699,9,0,0,7,3,3,0.035,0.012
16,0.6136609706726922,7.380869700002222,9,0,0,8,0,0,0.033,0.011
17,0.5895589135244551,6.780608199998824,9,0,0,5,3,3,0.074,0.016
18,0.59346608294497,7.431455699999788,9,0,0,7,2,0,0.07,0.03
19,0.6132843760297509,7.394831899997371,9,0,0,6,1,1,0.078,0.031
20,0.618933295673869,7.15966980000303,9,0,0,7,1,0,0.074,0.036
21,0.5975144753565881,7.208128700000088,9,0,0,6,2,1,0.081,0.043
22,0.6151202749140894,7.42554740000196,9,0,0,5,3,3,0.106,0.048
23,0.6321141081768112,7.191319300000032,9,0,0,5,4,0,0.102,0.069
24,0.6041519559384267,7.509023600003275,9,0,0,8,1,1,0.102,0.07
25,0.6351739396507085,7.527813199998491,9,0,0,8,2,0,0.098,0.079
26,0.6122958150920303,7.328572199996415,9,0,0,7,3,3,0.115,0.083
27,0.6608765240314457,6.851869199999783,9,0,0,6,3,3,0.135,0.085
28,0.631596290542767,7.183162400000583,9,0,0,8,1,0,0.13,0.087
29,0.6401638186696794,7.189596500000334,9,0,0,8,3,1,0.13,0.097
30,0.5988796309372499,8.022190400002728,9,0,0,7,2,2,0.14,0.097
31,0.6476015628677682,7.333362900000793,9,0,0,6,4,0,0.135,0.112
32,0.6211457892011486,7.299837099999422,9,0,0,8,2,2,0.141,0.113
33,0.6356917572847526,6.921987800000352,9,0,0,7,1,1,0.144,0.111
34,0.6428941298310031,7.42872780000107,9,0,0,5,3,3,0.159,0.112
35,0.6120604434401921,7.392723699998896,9,0,0,7,3,0,0.154,0.12
36,0.5983147389728382,7.279765200000838,9,0,0,7,1,1,0.156,0.118
37,0.6289601280421786,7.442024300002231,9,0,0,7,3,3,0.167,0.12
38,0.6320199595160759,8.019648900000902,9,0,0,6,2,1,0.171,0.121
39,0.6171444711198983,7.291948699999921,9,0,0,7,2,1,0.169,0.124
40,0.616250058842913,7.6346653000000515,9,0,0,7,4,4,0.182,0.128
41,0.6524502188956363,7.456560599999648,9,0,0,7,2,0,0.177,0.132
42,0.616250058842913,7.448104799997964,9,0,0,7,3,2,0.183,0.134
43,0.6395989267052676,7.196226200001547,9,0,0,6,2,0,0.179,0.137
44,0.5949724615167349,7.416884199999913,9,0,0,8,3,3,0.185,0.14
45,0.6397872240267383,6.908147199999803,9,0,0,7,1,1,0.186,0.138
46,0.5893235418726168,7.369956099999399,9,0,0,9,3,2,0.187,0.142
47,0.656922280280563,6.773157800002082,9,0,0,7,1,1,0.188,0.14
48,0.5865461563809254,7.101943800000299,9,0,0,8,3,3,0.19,0.143
49,0.6177564374146778,7.2797066000021005,9,0,0,6,2,2,0.196,0.142
