round,acc,t_round_s,n_malicious
0,0.20119568799133833,4.15642864199981,3
1,0.3465141458362755,3.3358443090000947,3
2,0.3710398719578214,3.302240673000142,3
3,0.4344489949630467,3.4789377939996484,3
4,0.5309513722167302,3.6840759110000363,3
5,0.588758649908205,3.2987658090000878,3
6,0.6033516923221767,4.003440883000167,3
7,0.6102245445558537,3.62511083399977,3
8,0.6070234900908534,3.8662936640002954,3
9,0.6101774702254861,3.0301978590000545,3
10,0.6129077813868098,3.412471908000043,3
11,0.6104128418773243,3.0655010909999874,3
12,0.6137080450030599,3.6235745119997773,3
13,0.6133785246904863,4.109716934000062,3
14,0.6184625523701925,3.5593816740001785,3
15,0.6170032481287954,3.4552117459998044,3
16,0.6204396742456338,3.0267448599997806,3
17,0.6209104175493103,3.5796000290001757,3
18,0.6228875394247517,4.067006367999966,3
19,0.6241114720143106,3.563625494000007,3
20,0.6238761003624723,3.857006588999866,3
21,0.6231229110765899,3.771313548999842,3
22,0.6222284987996046,3.4627739220004514,3
23,0.623781951701737,3.302014056000189,3
24,0.6340912300522525,4.343230676000076,3
25,0.6320199595160759,3.7083079620001627,3
26,0.6335263380878406,3.5349594960002833,3
27,0.6357388316151202,3.795286310999927,3
28,0.637386433177988,3.791773141000249,3
29,0.638469142776444,3.7719853009998587,3
30,0.6387515887586499,3.683136499000284,3
31,0.6403050416607824,3.202075801999854,3
32,0.6413406769288706,3.3602884329998233,3
33,0.6435531704561502,3.540109985000072,3
34,0.641434825589606,3.7733103200002915,3
35,0.6436943934472532,3.982621875999939,3
36,0.6447771030457091,3.5256652699999904,3
37,0.6427999811702678,3.4378064040001846,3
38,0.645200772019018,3.8703123320001396,3
39,0.6409170079555618,3.8921033000001444,3
40,0.646283481617474,3.688772799000162,3
41,0.6446829543849739,3.603174095999748,3
42,0.6463305559478416,3.866477039000074,3
43,0.6448712517064444,3.8435485650002192,3
44,0.6454832180012239,3.650553410000157,3
45,0.6479310831803418,2.917083587000434,3
46,0.6438826907687238,3.373441814999751,3
47,0.6460951842960034,3.5345472549997794,3
48,0.6463305559478416,3.411912121000114,3
49,0.6460481099656358,3.893468376000328,3
