round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2939321188156098,2.2672996999972383,0,0,0,0,0,0,0.0,0.0
1,0.42037377018311917,2.237902500000928,0,0,0,0,0,0,0.0,0.0
2,0.5027067739961399,2.262772500002029,0,0,0,0,2,0,0.0,0.0
3,0.5694581744574684,2.245941399996809,0,0,0,0,0,0,0.0,0.0
4,0.5771312903073954,2.2419998999976087,0,0,0,0,3,0,0.0,0.0
5,0.5953961304900438,2.2411360000005516,0,0,0,0,3,0,0.0,0.0
6,0.6093301322788683,2.260146500000701,0,0,0,0,7,0,0.0,0.0
7,0.6087652403144566,2.2269906000001356,0,0,0,0,7,0,0.0,0.0
8,0.611260179823942,2.237896999999066,0,0,0,0,7,0,0.0,0.0
9,0.6242056206750459,2.2522329999992508,0,0,0,0,7,0,0.0,0.0
10,0.6273125264793108,2.2509350000000268,0,0,0,0,7,0,0.0,0.0
11,0.6198277079508544,2.3878699999986566,0,0,0,0,8,0,0.0,0.0
12,0.6086240173233536,2.155557400001271,0,0,0,0,5,0,0.0,0.0
13,0.6145083086193099,2.2215973999991547,0,0,0,0,12,0,0.0,0.0
14,0.6115897001365156,2.257531699997344,0,0,0,0,5,0,0.0,0.0
15,0.6026455773666619,2.250019600000087,0,0,0,0,7,0,0.0,0.0
16,0.6067410441086476,2.2635632999990776,0,0,0,0,5,0,0.0,0.0
17,0.6146966059407805,2.2475856999990356,0,0,0,0,9,0,0.0,0.002
18,0.6210987148707809,2.2488675999993575,0,0,0,0,8,0,0.0,0.002
19,0.608435720001883,2.3346887999978208,0,0,0,0,5,0,0.0,0.002
20,0.6160146871910747,2.2679953000006208,0,0,0,0,12,0,0.0,0.003
21,0.6201101539330603,2.2331378999988374,0,0,0,0,8,0,0.0,0.003
22,0.6354563856329144,2.2432826000003843,0,0,0,0,8,0,0.0,0.004
23,0.639410629383797,2.2443110999993223,0,0,0,0,8,0,0.0,0.004
24,0.6338087840700466,2.268977299998369,0,0,0,0,7,0,0.0,0.004
25,0.6364920209010027,2.2452408999997715,0,0,0,0,10,0,0.0,0.004
26,0.6367273925528409,2.277124100000947,0,0,0,0,7,0,0.0,0.004
27,0.6273596008096785,2.3504175999987638,0,0,0,0,10,0,0.0,0.004
28,0.6398813726874735,2.249773699997604,0,0,0,0,10,0,0.0,0.003
29,0.6526385162171068,2.2208591000016895,0,0,0,0,8,0,0.0,0.003
30,0.6530621851904157,2.2381249999998545,0,0,0,0,8,0,0.0,0.003
31,0.6410582309466648,2.229730200000631,0,0,0,0,8,0,0.0,0.003
32,0.64736619121593,2.258063500001299,0,0,0,0,10,0,0.0,0.005
33,0.6470366709033564,2.2372739000020374,0,0,0,0,10,0,0.0,0.006
34,0.6585228075130631,2.2522157000021252,0,0,0,0,7,0,0.0,0.006
35,0.6531092595207834,2.2595426000007137,0,0,0,0,13,0,0.0,0.007
36,0.6643129501482842,2.2035810999987007,0,0,0,0,6,0,0.0,0.007
37,0.6502847996987243,2.2443860999992467,0,0,0,0,8,0,0.0,0.007
38,0.6554159017087982,2.2611508000009053,0,0,0,0,13,0,0.0,0.007
39,0.6523560702349009,2.334082600002148,0,0,0,0,10,0,0.0,0.007
40,0.6531092595207834,2.268267700001161,0,0,0,0,6,0,0.0,0.007
41,0.6483076778232829,2.2570053999988886,0,0,0,0,4,0,0.0,0.007
42,0.6572988749235043,2.274712599999475,0,0,0,0,6,0,0.0,0.007
43,0.6495786847432096,2.255758800001786,0,0,0,0,9,0,0.0,0.008
44,0.6557924963517394,2.244772699999885,0,0,0,0,8,0,0.0,0.007
45,0.6542861177799746,2.185148799999297,0,0,0,0,13,0,0.0,0.009
46,0.6541919691192393,2.3524621999968076,0,0,0,0,8,0,0.0,0.009
47,0.6606882267099751,2.2312539000013203,0,0,0,0,8,0,0.0,0.008
48,0.6541448947888716,2.2595234000000346,0,0,0,0,9,0,0.0,0.008
49,0.6677964505954903,2.229121300002589,0,0,0,0,11,0,0.0,0.009
