round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,40.63724640000146,6,0,0,19,5,0,0.0,0.0
1,0.1,38.341721600008896,6,0,0,21,5,3,0.0,0.0
2,0.1,38.27292380001745,6,0,0,19,14,13,0.167,0.0
3,0.1341,37.75969150001765,6,0,0,23,14,12,0.208,0.0
4,0.106,37.625832799996715,6,0,0,22,9,8,0.233,0.0
5,0.1,37.6200414999912,6,0,0,20,11,9,0.222,0.0
6,0.1549,37.50849479998578,6,0,0,18,16,11,0.238,0.006
7,0.1451,37.18891799999983,6,2,0,22,21,18,0.271,0.005
8,0.1628,37.942597799992654,6,2,0,12,11,8,0.296,0.005
9,0.2051,38.12483810001868,6,2,0,13,21,10,0.317,0.017
10,0.2476,39.177892600011546,6,2,0,13,16,10,0.318,0.015
11,0.2571,35.51265489999787,6,2,0,13,22,13,0.361,0.017
12,0.3111,37.12338500001351,6,2,0,12,19,12,0.397,0.016
13,0.3698,35.58089579999796,6,2,0,14,18,14,0.429,0.018
14,0.3618,36.119421700015664,6,2,0,15,23,15,0.456,0.025
15,0.3987,36.49873310001567,6,2,0,15,21,15,0.479,0.029
16,0.4038,34.46497629999067,6,2,0,13,20,13,0.5,0.029
17,0.4173,34.89583799999673,6,2,0,14,18,11,0.509,0.03
18,0.4168,35.38123009999981,6,2,0,13,23,13,0.526,0.035
19,0.4294,35.146598999999696,6,2,0,15,19,15,0.542,0.033
20,0.4414,38.425809999986086,6,2,0,14,16,14,0.556,0.032
21,0.4546,35.44248310002149,6,2,0,14,19,12,0.561,0.034
22,0.4675,36.16734049998922,6,2,0,12,17,11,0.565,0.034
23,0.4679,34.93710449998616,6,2,0,12,17,10,0.569,0.035
24,0.4696,35.441492400015704,6,2,0,13,14,8,0.567,0.033
25,0.484,35.00483290001284,6,2,0,14,21,14,0.577,0.035
26,0.4966,35.428297200007364,6,6,0,14,21,14,0.586,0.037
27,0.4883,31.201804400014225,6,6,0,0,11,0,0.586,0.037
28,0.4944,30.98393479999504,6,6,0,0,17,0,0.586,0.042
29,0.5008,31.184805800003232,6,6,0,0,12,0,0.586,0.046
