round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.144,38.9298742999963,6,0,0,21,12,8,0.167,0.0
1,0.1411,38.19632719998481,6,0,0,20,15,12,0.25,0.0
2,0.23,37.76715869997861,6,0,0,20,27,16,0.389,0.042
3,0.2818,37.55685969998012,6,0,0,22,25,16,0.417,0.052
4,0.2855,37.48233440000331,6,2,0,21,23,15,0.467,0.05
5,0.2613,35.1731750999752,6,2,0,15,24,15,0.544,0.062
6,0.3528,35.26203159999568,6,2,0,14,24,14,0.6,0.077
7,0.3643,34.75443699999596,6,2,0,13,16,10,0.6,0.073
8,0.3871,36.00336930001504,6,2,0,14,20,14,0.637,0.074
9,0.3941,34.16207990000839,6,2,0,14,18,12,0.65,0.071
10,0.4236,34.91185010000481,6,2,0,15,24,15,0.676,0.08
11,0.4213,34.36275930001284,6,2,0,15,21,15,0.697,0.076
12,0.4291,34.819875699991826,6,6,0,14,24,14,0.715,0.087
13,0.4449,30.12810250002076,6,6,0,0,14,0,0.715,0.083
14,0.4596,30.749499500001548,6,6,0,0,10,0,0.715,0.078
15,0.4837,30.164140500011854,6,6,0,0,14,0,0.715,0.081
16,0.459,30.70572229998652,6,6,0,0,22,0,0.715,0.086
17,0.4772,31.274033800000325,6,6,0,0,13,0,0.715,0.083
18,0.4794,31.731393299996853,6,6,0,0,8,0,0.715,0.079
19,0.498,30.432789999991655,6,6,0,0,8,0,0.715,0.077
20,0.5015,32.810558400000446,6,6,0,0,4,0,0.715,0.073
21,0.5021,31.663381199992727,6,6,0,0,13,0,0.715,0.074
22,0.5134,31.99798409998766,6,6,0,0,11,0,0.715,0.071
23,0.5178,30.771985900006257,6,6,0,0,7,0,0.715,0.068
24,0.5277,30.24855639997986,6,6,0,0,6,0,0.715,0.065
25,0.5256,30.293172700010473,6,6,0,0,13,0,0.715,0.066
26,0.536,30.3341214999964,6,6,0,0,14,0,0.715,0.068
27,0.5347,30.462343199993484,6,6,0,0,18,0,0.715,0.068
28,0.5384,30.146879000007175,6,6,0,0,15,0,0.715,0.068
29,0.5503,30.67567090000375,6,6,0,0,9,0,0.715,0.065
