round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.103,37.880233300005784,6,0,0,21,5,2,0.0,0.0
1,0.1,37.393154499994125,6,0,0,22,17,14,0.25,0.0
2,0.1462,37.65649920000578,6,0,0,19,25,18,0.444,0.028
3,0.1888,37.67312019999372,6,0,0,21,17,14,0.458,0.021
4,0.229,36.96228469998459,6,1,0,18,16,10,0.467,0.017
5,0.2457,36.06283739997889,6,1,0,19,29,19,0.55,0.076
6,0.2636,36.212847999995574,6,1,0,17,25,14,0.586,0.095
7,0.2736,40.08752020000247,6,1,0,18,30,18,0.633,0.141
8,0.2904,40.42581600000267,6,1,0,17,27,15,0.652,0.162
9,0.3808,37.304997700004606,6,1,0,18,27,18,0.683,0.167
10,0.3663,36.876718699990306,6,1,0,16,24,16,0.709,0.17
11,0.3999,36.168843699997524,6,1,0,18,19,12,0.703,0.163
12,0.379,35.832162000006065,6,1,0,16,29,16,0.723,0.176
13,0.4037,36.865872400027,6,5,0,15,25,14,0.729,0.176
14,0.4094,31.16649450000841,6,5,0,4,21,4,0.734,0.172
15,0.4299,30.49864149998757,6,5,0,4,16,4,0.739,0.167
16,0.4468,30.87344550000853,6,5,0,4,14,4,0.743,0.159
17,0.4533,31.08645949998754,6,5,0,4,12,1,0.738,0.153
18,0.4606,30.760641699976986,6,5,0,4,12,4,0.742,0.145
19,0.4603,33.581870099995285,6,5,0,4,20,4,0.745,0.144
20,0.4714,31.536679000011645,6,6,0,4,11,4,0.748,0.137
21,0.4923,30.540159199998016,6,6,0,0,13,0,0.748,0.134
22,0.4849,30.440919699991355,6,6,0,0,9,0,0.748,0.129
23,0.4889,30.11022609999054,6,6,0,0,11,0,0.748,0.127
24,0.5059,30.387116600002628,6,6,0,0,14,0,0.748,0.125
25,0.4979,29.96387100001448,6,6,0,0,16,0,0.748,0.123
26,0.4981,30.35583929999848,6,6,0,0,12,0,0.748,0.122
27,0.5209,30.35545030000503,6,6,0,0,13,0,0.748,0.119
28,0.5007,30.052621900016675,6,6,0,0,15,0,0.748,0.121
29,0.5316,30.156221500015818,6,6,0,0,14,0,0.748,0.119
