round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,37.632666199991945,6,0,0,19,5,0,0.0,0.0
1,0.1,37.97349999999278,6,0,0,21,6,4,0.0,0.0
2,0.1291,37.48509410000406,6,0,0,19,16,16,0.278,0.0
3,0.1516,37.01510240000789,6,0,0,23,18,16,0.333,0.0
4,0.2003,37.82083770001191,6,0,0,22,13,12,0.333,0.0
5,0.2646,37.182732799992664,6,0,0,20,23,17,0.389,0.021
6,0.2768,37.77558540002792,6,0,0,18,24,15,0.452,0.03
7,0.3155,38.21168390000821,6,0,0,22,28,20,0.5,0.042
8,0.3528,37.50948779997998,6,0,0,17,27,17,0.556,0.051
9,0.3633,37.22835570000461,6,0,0,22,26,19,0.567,0.062
10,0.3621,37.46563930000411,6,4,0,19,24,18,0.591,0.064
11,0.4096,32.230899099988164,6,4,0,7,15,7,0.61,0.069
12,0.4265,32.60988860001089,6,4,0,7,14,5,0.613,0.067
13,0.4277,32.1731054999982,6,4,0,7,16,7,0.628,0.071
14,0.445,32.378206900000805,6,4,0,8,21,8,0.64,0.075
15,0.4363,33.22611119999783,6,4,0,8,15,8,0.652,0.076
16,0.4558,33.7253069000144,6,4,0,7,11,7,0.661,0.071
17,0.4627,32.417708299995866,6,4,0,7,15,6,0.661,0.069
18,0.474,35.19698409998091,6,4,0,7,14,7,0.669,0.068
19,0.4708,34.66644920001272,6,4,0,8,15,8,0.677,0.065
20,0.4876,33.67133719997946,6,4,0,8,19,6,0.675,0.067
21,0.4965,32.601156699995045,6,4,0,7,16,7,0.682,0.068
22,0.4939,32.81186789998901,6,4,0,8,15,8,0.688,0.065
23,0.5027,32.23325209997711,6,4,0,8,15,8,0.693,0.064
24,0.5083,32.29754749999847,6,4,0,8,15,4,0.692,0.063
25,0.5112,32.23167239999748,6,4,0,8,17,8,0.696,0.066
26,0.5178,32.27611120001529,6,4,0,8,17,8,0.701,0.065
27,0.523,32.85922440001741,6,4,0,8,14,5,0.699,0.064
28,0.5249,31.85628429998178,6,4,0,7,18,7,0.703,0.063
29,0.5296,32.507360799994785,6,4,0,8,16,8,0.707,0.062
