round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,42.92650140001206,6,0,0,19,5,0,0.0,0.0
1,0.1001,37.51236719998997,6,0,0,21,6,4,0.0,0.0
2,0.1044,38.68763049997506,6,0,0,19,15,14,0.222,0.0
3,0.2113,38.32425710000098,6,0,0,23,24,20,0.333,0.031
4,0.2367,37.257934200024465,6,0,0,22,20,17,0.367,0.025
5,0.2724,38.41803339999751,6,0,0,20,24,18,0.417,0.042
6,0.2885,37.7137883999967,6,0,0,18,22,15,0.476,0.042
7,0.3382,38.1008910999808,6,5,0,22,29,20,0.521,0.052
8,0.363,34.404498700023396,6,5,0,4,13,4,0.537,0.051
9,0.3809,32.144332299998496,6,5,0,4,13,1,0.533,0.046
10,0.3882,33.71289180000895,6,5,0,4,14,4,0.545,0.042
11,0.4071,32.19866660001571,6,5,0,4,14,4,0.556,0.038
12,0.4175,31.638661999983015,6,5,0,4,19,2,0.551,0.048
13,0.4364,32.71606919998885,6,5,0,4,8,4,0.56,0.045
14,0.4403,32.47928200001479,6,5,0,4,13,4,0.567,0.044
15,0.4475,33.07186600001296,6,5,0,4,14,4,0.573,0.049
16,0.4674,32.4169178000011,6,5,0,4,12,4,0.578,0.047
17,0.4714,32.37090089998674,6,5,0,4,15,4,0.583,0.046
18,0.481,33.003353600011906,6,5,0,4,10,2,0.579,0.044
19,0.4883,33.2831695000059,6,6,0,4,14,4,0.583,0.048
20,0.4876,31.110074399999576,6,6,0,0,14,0,0.583,0.05
21,0.4974,30.986149600008503,6,6,0,0,11,0,0.583,0.047
22,0.5013,33.947132600005716,6,6,0,0,11,0,0.583,0.047
23,0.5038,33.23562569997739,6,6,0,0,12,0,0.583,0.047
24,0.5042,32.301991100015584,6,6,0,0,10,0,0.583,0.045
25,0.5144,31.678673199989134,6,6,0,0,15,0,0.583,0.05
26,0.5227,33.3139763000072,6,6,0,0,13,0,0.583,0.049
27,0.5184,32.646497299982,6,6,0,0,11,0,0.583,0.048
28,0.5229,33.49770649999846,6,6,0,0,19,0,0.583,0.052
29,0.5417,32.68625550001161,6,6,0,0,13,0,0.583,0.053
