round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1984,41.103433099982794,6,0,0,21,17,13,0.333,0.0
1,0.2186,38.7808187000046,6,0,0,20,17,14,0.417,0.0
2,0.2741,38.49568089999957,6,0,0,20,23,13,0.389,0.028
3,0.2668,38.20411340001738,6,0,0,22,21,14,0.417,0.042
4,0.3392,39.455355899990536,6,0,0,21,12,5,0.367,0.033
5,0.3722,39.2628335999907,6,0,0,22,22,15,0.361,0.042
6,0.369,39.209303400013596,6,0,0,20,16,13,0.357,0.036
7,0.3992,37.64876569999615,6,0,0,19,22,15,0.396,0.036
8,0.3864,38.08415669997339,6,0,0,20,29,20,0.463,0.056
9,0.4213,44.793995799991535,6,0,0,22,26,21,0.5,0.067
10,0.4399,39.13693850001437,6,0,0,22,17,13,0.5,0.068
11,0.4356,36.961989500006894,6,0,0,21,26,19,0.528,0.069
12,0.4509,37.04268020001473,6,0,0,22,22,20,0.551,0.067
13,0.4622,37.07166970000253,6,0,0,21,25,20,0.571,0.065
14,0.4822,37.63158030001796,6,6,0,19,18,12,0.556,0.064
15,0.4736,31.080225200013956,6,6,0,0,14,0,0.556,0.07
16,0.4623,30.49855160000152,6,6,0,0,20,0,0.556,0.069
17,0.4878,31.27776569998241,6,6,0,0,12,0,0.556,0.067
18,0.4798,30.83531789999688,6,6,0,0,11,0,0.556,0.064
19,0.5096,30.51121470000362,6,6,0,0,14,0,0.556,0.065
20,0.5074,30.459954899997683,6,6,0,0,8,0,0.556,0.062
21,0.5081,30.497838199982652,6,6,0,0,12,0,0.556,0.061
22,0.5238,30.28928719999385,6,6,0,0,8,0,0.556,0.058
23,0.5237,29.960184800002025,6,6,0,0,7,0,0.556,0.056
24,0.5284,35.20902130001923,6,6,0,0,9,0,0.556,0.053
25,0.5255,34.81794300000183,6,6,0,0,13,0,0.556,0.053
26,0.535,34.97746130000451,6,6,0,0,10,0,0.556,0.054
27,0.547,34.1156147000147,6,6,0,0,19,0,0.556,0.057
28,0.5384,33.440983499982394,6,6,0,0,12,0,0.556,0.056
29,0.5463,32.21174189998419,6,6,0,0,5,0,0.556,0.054
