round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.021329787234042552,18.219903199998953,9,0,0,7,4,1,0.111,0.524
1,0.02127659574468085,18.394215799999074,9,0,0,8,2,0,0.056,0.405
2,0.02127659574468085,17.965110000001005,9,0,0,6,1,0,0.037,0.317
3,0.02127659574468085,17.98777749999863,9,0,0,7,3,0,0.028,0.345
4,0.02127659574468085,17.90219789999901,9,0,1,7,3,0,0.022,0.362
5,0.02127659574468085,17.45058330000029,9,0,1,5,0,0,0.019,0.308
6,0.02127659574468085,17.377589300002,9,0,1,7,0,0,0.016,0.269
7,0.02127659574468085,17.499398899999505,9,0,1,5,0,0,0.014,0.24
8,0.02127659574468085,17.95286639999904,9,0,1,6,0,0,0.012,0.218
9,0.02127659574468085,17.589702400000533,9,0,1,6,0,0,0.011,0.2
10,0.02127659574468085,17.316130400002294,9,0,1,5,0,0,0.01,0.185
11,0.02127659574468085,17.19787030000225,9,0,1,9,0,0,0.009,0.173
12,0.02127659574468085,17.321264400001382,9,0,1,6,0,0,0.009,0.163
13,0.02127659574468085,17.194501399997534,9,0,1,7,0,0,0.008,0.154
14,0.02127659574468085,17.335075400002097,9,0,1,7,0,0,0.007,0.146
15,0.02127659574468085,17.41056679999747,9,0,1,7,0,0,0.007,0.139
16,0.02127659574468085,17.31501339999886,9,0,1,7,0,0,0.007,0.133
17,0.02127659574468085,17.662871699998504,9,0,1,6,0,0,0.006,0.128
18,0.02127659574468085,17.37033810000139,9,0,1,7,0,0,0.006,0.123
19,0.02127659574468085,17.348865199997817,9,0,1,6,0,0,0.006,0.119
20,0.02127659574468085,17.203216199999588,9,0,1,6,0,0,0.005,0.115
21,0.02127659574468085,17.21485649999886,9,0,1,6,0,0,0.005,0.112
22,0.02127659574468085,17.322993099998712,9,0,1,6,0,0,0.005,0.108
23,0.02127659574468085,17.45787680000285,9,0,1,7,0,0,0.005,0.106
24,0.02127659574468085,17.469490999999834,9,0,1,5,0,0,0.004,0.103
25,0.02127659574468085,17.633464800001093,9,0,1,8,0,0,0.004,0.1
26,0.02127659574468085,17.328788700000587,9,0,1,6,0,0,0.004,0.098
27,0.02127659574468085,17.372449399998004,9,0,1,7,0,0,0.004,0.096
28,0.02127659574468085,17.41227269999945,9,0,1,6,0,0,0.004,0.094
29,0.02127659574468085,17.84326290000172,9,0,1,6,0,0,0.004,0.092
30,0.02127659574468085,17.56472389999908,9,0,1,7,0,0,0.004,0.09
31,0.02127659574468085,17.558357300000353,9,0,1,5,0,0,0.003,0.089
32,0.02127659574468085,17.367512100001477,9,0,1,7,0,0,0.003,0.087
33,0.02127659574468085,17.450167599999986,9,0,1,6,0,0,0.003,0.086
34,0.02127659574468085,17.507396800003335,9,0,1,5,0,0,0.003,0.084
35,0.02127659574468085,17.39084929999808,9,0,1,7,0,0,0.003,0.083
36,0.02127659574468085,17.548056200001156,9,0,1,6,0,0,0.003,0.082
37,0.02127659574468085,17.32835580000028,9,0,1,8,0,0,0.003,0.081
38,0.02127659574468085,17.334187600001314,9,0,1,6,0,0,0.003,0.08
39,0.02127659574468085,17.54175359999863,9,0,1,6,0,0,0.003,0.079
40,0.02127659574468085,17.7397372000014,9,0,1,7,0,0,0.003,0.078
41,0.02127659574468085,17.72053049999886,9,0,1,6,0,0,0.003,0.077
42,0.02127659574468085,17.395740999996633,9,0,1,6,0,0,0.003,0.076
43,0.02127659574468085,17.301552100001572,9,0,1,7,0,0,0.003,0.075
44,0.02127659574468085,17.40606950000074,9,0,1,7,0,0,0.002,0.074
45,0.02127659574468085,17.435632600001554,9,0,1,7,0,0,0.002,0.073
46,0.02127659574468085,17.453761500000837,9,0,1,8,0,0,0.002,0.073
47,0.02127659574468085,17.177737900001375,9,0,1,7,0,0,0.002,0.072
48,0.02127659574468085,17.306983799997397,9,0,1,8,0,0,0.002,0.071
49,0.02127659574468085,17.25923909999983,9,0,1,6,0,0,0.002,0.07
