round,acc,t_round_s,n_malicious,asr
0,0.1176595744680851,21.81618460000027,9,0.9129891304347826
1,0.48723404255319147,22.129938199999742,9,0.5019021739130435
2,0.6354255319148936,21.58374510000067,9,0.47744565217391305
3,0.7022340425531914,22.006249000001844,9,0.7457608695652174
4,0.7487765957446808,22.434292499998264,9,0.8077717391304348
5,0.7709574468085106,21.570389600001363,9,0.8744565217391305
6,0.7835106382978724,21.7468947999987,9,0.9390217391304347
7,0.7940425531914893,21.931110099998477,9,0.9682065217391305
8,0.8023404255319149,21.95410389999961,9,0.9717391304347827
9,0.8137765957446809,22.030120600000373,9,0.9771195652173913
10,0.8131914893617022,21.710798299998714,9,0.9882065217391305
11,0.8211702127659575,22.09916339999836,9,0.9914673913043478
12,0.8275531914893617,22.39447139999902,9,0.9928260869565217
13,0.829095744680851,21.76715559999866,9,0.9930978260869565
14,0.8329255319148936,22.37305400000332,9,0.9945652173913043
15,0.8357978723404256,23.2235311000004,9,0.9965217391304347
16,0.8382446808510639,22.90988440000001,9,0.9976086956521739
17,0.8400531914893618,28.448728699997446,9,0.9975
18,0.8430319148936171,24.76194580000083,9,0.9976086956521739
19,0.8461170212765957,23.751899400002003,9,0.9977173913043478
20,0.8471276595744681,26.150919100000465,9,0.9983152173913044
21,0.8469148936170213,27.32453440000245,9,0.9982608695652174
22,0.847872340425532,25.374977399998897,9,0.9983152173913044
23,0.847872340425532,24.10683970000173,9,0.99875
24,0.8492021276595745,23.903947800001333,9,0.9986956521739131
25,0.8521276595744681,25.267888100002892,9,0.9990760869565217
26,0.8550531914893617,23.589721700001974,9,0.9991847826086957
27,0.8557446808510638,23.123918299999787,9,0.9988586956521739
28,0.856968085106383,23.177427899998293,9,0.9991847826086957
29,0.8542021276595745,22.60034530000121,9,0.9991304347826087
30,0.8576063829787234,25.184793500000524,9,0.9994565217391305
31,0.8552127659574468,23.265903399998933,9,0.9995108695652174
32,0.8577127659574468,23.101315600000817,9,0.9995652173913043
33,0.8564893617021276,23.880212300002313,9,0.9995108695652174
34,0.8601595744680851,22.648880500000814,9,0.9995652173913043
35,0.859095744680851,23.724620299999515,9,0.9995108695652174
36,0.8598404255319149,22.66794729999674,9,0.9996195652173913
37,0.8610106382978724,22.3520131999976,9,0.9994565217391305
38,0.8590425531914894,23.677418799998122,9,0.9995652173913043
39,0.8610638297872341,22.3563316999971,9,0.9996195652173913
40,0.8628191489361702,22.90178240000023,9,0.9996739130434783
41,0.8626063829787234,23.799039300000004,9,0.9997826086956522
42,0.862872340425532,22.74925770000118,9,0.9997282608695652
43,0.8620744680851063,23.978264800000034,9,0.9997282608695652
44,0.8646808510638297,23.072440700001607,9,0.9997826086956522
45,0.8627659574468085,22.992919299998903,9,0.9997826086956522
46,0.8648404255319149,24.28695880000305,9,0.9998369565217391
47,0.8645744680851064,23.10626509999929,9,0.9997282608695652
48,0.8664893617021276,23.933611500000552,9,0.9997826086956522
49,0.8645744680851064,23.288990000000922,9,0.9997282608695652
