round,acc,t_round_s,n_malicious,asr
0,0.07388297872340426,9.177137500009849,9,0.9979891304347827
1,0.49196808510638296,7.251717299994198,9,0.7321739130434782
2,0.6439893617021276,6.829568799992558,9,0.8289673913043478
3,0.7130319148936171,7.517914199997904,9,0.9039130434782608
4,0.7491489361702127,7.636876499993377,9,0.9496739130434783
5,0.7745744680851064,8.8096663000033,9,0.9727173913043479
6,0.7882446808510638,9.564910600005533,9,0.9834782608695652
7,0.8033510638297873,9.489622399996733,9,0.9926630434782608
8,0.8089893617021277,9.59195039999031,9,0.9954891304347826
9,0.8150531914893617,9.58260879998852,9,0.9967391304347826
10,0.8218085106382979,9.631305400005658,9,0.9969021739130435
11,0.8275531914893617,9.76350430000457,9,0.997554347826087
12,0.8304255319148937,9.650523799995426,9,0.99875
13,0.8339893617021277,9.668943199998466,9,0.9990217391304348
14,0.835531914893617,9.67639579999377,9,0.9991847826086957
15,0.836436170212766,9.63967770000454,9,0.9991847826086957
16,0.8391489361702128,9.674900099998922,9,0.9996739130434783
17,0.8417553191489362,9.630776999998488,9,0.9994021739130434
18,0.8443085106382979,9.768016000001808,9,0.9996195652173913
19,0.844095744680851,9.642389799992088,9,0.9997282608695652
20,0.8476595744680852,9.6737495999987,9,0.9999456521739131
21,0.8480851063829787,9.614151999994647,9,0.9999456521739131
22,0.8495212765957447,9.680606999987504,9,0.9999456521739131
23,0.8504255319148936,9.61038529999496,9,0.9999456521739131
24,0.8522340425531915,9.608571199991275,9,1.0
25,0.8526063829787234,9.694836499998928,9,0.9999456521739131
26,0.8536702127659574,9.569277899994631,9,0.9999456521739131
27,0.8543617021276596,9.679805799998576,9,1.0
28,0.8562234042553192,7.448206400003983,9,1.0
29,0.8564893617021276,6.261777899999288,9,1.0
30,0.8557446808510638,7.694307800004026,9,1.0
31,0.856436170212766,7.690756600000896,9,1.0
32,0.8587765957446809,8.91885829999228,9,1.0
33,0.8592553191489362,9.678104199992958,9,1.0
34,0.859468085106383,9.678145199999562,9,1.0
35,0.8601063829787234,9.639311999999336,9,1.0
36,0.8621276595744681,9.674015099997632,9,1.0
37,0.8612234042553192,9.709327999997186,9,1.0
38,0.8618085106382979,9.599003399998765,9,1.0
39,0.8624468085106383,9.805934600008186,9,1.0
40,0.8617021276595744,9.613758399995277,9,1.0
41,0.8644148936170213,9.666461200002232,9,1.0
42,0.8660638297872341,9.535831900007906,9,1.0
43,0.8648936170212767,9.688946399997803,9,1.0
44,0.8659042553191489,9.665511100000003,9,1.0
45,0.8665957446808511,9.61578219999501,9,1.0
46,0.866436170212766,9.671537600006559,9,1.0
47,0.8672872340425531,9.621614300005604,9,1.0
48,0.8686170212765958,9.502042299995082,9,1.0
49,0.8690425531914894,9.490045999991708,9,1.0
