round,acc,t_round_s,n_malicious
0,0.2502659574468085,18.64748129999498,3
1,0.5145744680851064,18.73744219999935,3
2,0.6621808510638297,18.529679700004635,3
3,0.721063829787234,18.51756889999524,3
4,0.7570212765957447,18.821698100000503,3
5,0.7781382978723405,18.68390399999771,3
6,0.790372340425532,18.655406600002607,3
7,0.7966489361702128,18.498264599998947,3
8,0.8111170212765958,18.681602799995744,3
9,0.810372340425532,18.499153800003114,3
10,0.8163829787234043,18.48136499999964,3
11,0.8238829787234042,18.659946399995533,3
12,0.8271808510638298,18.860534300001746,3
13,0.829095744680851,18.981388100000913,3
14,0.8338829787234042,19.04356109999935,3
15,0.8356914893617021,19.333913599999505,3
16,0.8358510638297872,18.462232799996855,3
17,0.8407446808510638,18.410441599997284,3
18,0.8404255319148937,17.66488379999646,3
19,0.8414893617021276,17.71165579999797,3
20,0.8457978723404256,18.02616069999931,3
21,0.8457978723404256,17.870337200001813,3
22,0.8466489361702128,17.54927129999851,3
23,0.8492553191489361,17.55277240000578,3
24,0.8520744680851063,17.738050300002214,3
25,0.8513297872340425,17.530232299999625,3
26,0.8537765957446809,17.567726400004176,3
27,0.8532978723404255,17.479889899994305,3
28,0.8541489361702128,17.516687600000296,3
29,0.853563829787234,17.547237899998436,3
30,0.8556914893617021,17.57771509999293,3
31,0.8559574468085106,17.3763426000005,3
32,0.8571808510638298,17.70766459999868,3
33,0.8554787234042553,17.538800200003607,3
34,0.8577127659574468,17.108839100001205,3
35,0.8582978723404255,17.801573000004282,3
36,0.8589893617021277,17.671123899999657,3
37,0.8602127659574468,17.595592099998612,3
38,0.8581382978723404,17.55397549999907,3
39,0.8592021276595745,17.890904599997157,3
40,0.8601063829787234,17.779727699999057,3
41,0.8611702127659574,18.630707999996957,3
42,0.8609574468085106,18.270927500001562,3
43,0.8597872340425532,18.134564899999532,3
44,0.8607978723404255,18.123651100002462,3
45,0.858404255319149,18.428579700004775,3
46,0.8621808510638298,18.54453569999896,3
47,0.8634042553191489,18.588595900000655,3
48,0.8626063829787234,17.927894899999956,3
49,0.863031914893617,18.021453200002725,3
