round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2734042553191489,17.888258800001495,3,0,0,3,6,3,0.0,0.0
1,0.5146808510638298,17.865149699999165,3,0,0,2,7,2,0.0,0.0
2,0.6446276595744681,17.531935499999236,3,0,0,3,5,3,0.0,0.0
3,0.7118617021276595,17.770407299998624,3,0,0,2,4,2,0.25,0.028
4,0.7536702127659575,17.879665299999033,3,0,0,3,3,3,0.4,0.03
5,0.7768085106382979,17.739224300003116,3,3,0,2,2,2,0.5,0.025
6,0.7932446808510638,16.260722299997724,3,3,0,0,1,0,0.5,0.021
7,0.7999468085106383,15.875328699999955,3,3,0,0,1,0,0.5,0.019
8,0.8116489361702127,16.123280600000726,3,3,0,0,0,0,0.5,0.016
9,0.8168085106382978,15.537211900002148,3,3,0,0,0,0,0.5,0.015
10,0.8200531914893617,15.874233300000924,3,3,0,0,0,0,0.5,0.013
11,0.825,15.674643199999991,3,3,0,0,0,0,0.5,0.012
12,0.8294148936170213,15.748896900000545,3,3,0,0,0,0,0.5,0.011
13,0.8327127659574468,15.996766000000207,3,3,0,0,0,0,0.5,0.011
14,0.833404255319149,15.889669100000901,3,3,0,0,0,0,0.5,0.01
15,0.8368617021276595,15.814080500000273,3,3,0,0,0,0,0.5,0.009
16,0.8384574468085106,15.7450886000006,3,3,0,0,0,0,0.5,0.009
17,0.8402127659574468,16.071710600001097,3,3,0,0,0,0,0.5,0.008
18,0.8430851063829787,16.02076329999909,3,3,0,0,0,0,0.5,0.008
19,0.8447340425531915,15.726213900001312,3,3,0,0,0,0,0.5,0.007
20,0.8445744680851064,15.64102179999827,3,3,0,0,0,0,0.5,0.007
21,0.848404255319149,16.284375799998088,3,3,0,0,0,0,0.5,0.007
22,0.8487765957446809,16.100176299998566,3,3,0,0,0,0,0.5,0.006
23,0.8504787234042553,15.875958600001468,3,3,0,0,0,0,0.5,0.006
24,0.851968085106383,16.220544899999368,3,3,0,0,0,0,0.5,0.006
25,0.8526595744680852,16.004015900001832,3,3,0,0,0,0,0.5,0.006
26,0.8531382978723404,16.289821900001698,3,3,0,0,0,0,0.5,0.005
27,0.8521276595744681,16.137208900003316,3,3,0,0,0,0,0.5,0.005
28,0.8564893617021276,16.001693199999863,3,3,0,0,0,0,0.5,0.005
29,0.8540425531914894,16.118269700000383,3,3,0,0,0,0,0.5,0.005
30,0.8557446808510638,16.348543999996764,3,3,0,0,0,0,0.5,0.005
31,0.8572872340425531,16.125846700000693,3,3,0,0,0,0,0.5,0.005
32,0.8579787234042553,15.889826999999059,3,3,0,0,0,0,0.5,0.004
33,0.8592553191489362,16.072790900001564,3,3,0,0,0,0,0.5,0.004
34,0.8598404255319149,16.388714099997742,3,3,0,0,0,0,0.5,0.004
35,0.8591489361702128,16.090602399999625,3,3,0,0,0,0,0.5,0.004
36,0.8611702127659574,16.19644039999912,3,3,0,0,0,0,0.5,0.004
37,0.8591489361702128,16.162917199999356,3,3,0,0,0,0,0.5,0.004
38,0.8631914893617021,16.24589399999968,3,3,0,0,0,0,0.5,0.004
39,0.8623936170212766,16.098392100000638,3,3,0,0,0,0,0.5,0.004
40,0.8629787234042553,16.48458749999918,3,3,0,0,0,0,0.5,0.004
41,0.8629255319148936,16.41543019999881,3,3,0,0,0,0,0.5,0.004
42,0.8636170212765958,16.345340899999428,3,3,0,0,0,0,0.5,0.003
43,0.8642553191489362,15.844241800001328,3,3,0,0,0,0,0.5,0.003
44,0.8586702127659575,16.107071299997187,3,3,0,0,1,0,0.5,0.003
45,0.8654255319148936,16.23567120000007,3,3,0,0,0,0,0.5,0.003
46,0.8654255319148936,16.052253899997595,3,3,0,0,0,0,0.5,0.003
47,0.8645212765957446,16.020238499997504,3,3,0,0,0,0,0.5,0.003
48,0.8655851063829787,16.838504100000137,3,3,0,0,0,0,0.5,0.003
49,0.8670212765957447,16.393223700000817,3,3,0,0,0,0,0.5,0.003
