round,acc,t_round_s,n_malicious,asr
0,0.11787234042553192,9.386890900001163,6,0.5241847826086956
1,0.4102659574468085,8.800384699992719,6,0.21141304347826087
2,0.5899468085106383,8.971451599994907,6,0.07010869565217391
3,0.6751063829787234,8.89022020000266,6,0.050652173913043476
4,0.7270744680851063,9.022554900002433,6,0.045
5,0.7536170212765958,8.965658400004031,6,0.04010869565217391
6,0.7700531914893617,8.861732900011702,6,0.044021739130434785
7,0.7712765957446809,9.012461799997254,6,0.052119565217391306
8,0.788936170212766,8.871144400007324,6,0.03978260869565217
9,0.7976063829787234,8.887318199995207,6,0.041630434782608694
10,0.8002659574468085,8.839925100008259,6,0.04652173913043478
11,0.8051595744680851,8.85160540000652,6,0.040978260869565214
12,0.8122872340425532,8.951282599999104,6,0.044130434782608696
13,0.8129255319148936,8.843848099990282,6,0.04483695652173913
14,0.8201063829787234,8.864125399995828,6,0.04597826086956522
15,0.8223936170212766,8.84318140000687,6,0.04592391304347826
16,0.8285106382978723,8.80738410000049,6,0.03842391304347826
17,0.8298404255319148,8.785097300002235,6,0.04831521739130435
18,0.8316489361702127,8.821214399999008,6,0.044945652173913046
19,0.8298936170212766,8.878238100005547,6,0.04706521739130435
20,0.8314893617021276,8.736028900006204,6,0.05548913043478261
21,0.8372872340425532,8.938366600006702,6,0.057880434782608695
22,0.8322872340425532,8.826836500011268,6,0.0653804347826087
23,0.8392021276595745,8.851563699994585,6,0.06434782608695652
24,0.8370212765957447,8.780918199990992,6,0.07184782608695651
25,0.8377127659574468,8.849035000006552,6,0.08538043478260869
26,0.8421276595744681,8.859475900011603,6,0.07885869565217392
27,0.8433510638297872,8.820390000008047,6,0.08711956521739131
28,0.8432978723404255,8.91459990000294,6,0.09260869565217392
29,0.841063829787234,8.808058900001924,6,0.09896739130434783
30,0.8484574468085107,8.84978570000385,6,0.12380434782608696
31,0.8446808510638298,8.774105999997118,6,0.15315217391304348
32,0.8471808510638298,8.828087699992466,6,0.1490217391304348
33,0.8486170212765958,8.83088310000312,6,0.1691304347826087
34,0.8527659574468085,8.77407799998764,6,0.17994565217391303
35,0.8512234042553192,8.8489697999903,6,0.22559782608695653
36,0.8543085106382978,8.792469599997276,6,0.24195652173913043
37,0.8501063829787234,8.823710799988476,6,0.25907608695652173
38,0.8507978723404256,8.857262799996533,6,0.2728260869565217
39,0.8520212765957447,8.852841600004467,6,0.3313586956521739
40,0.8509042553191489,8.83557429999928,6,0.31815217391304346
41,0.8570744680851063,8.828772900000331,6,0.3521195652173913
42,0.8565425531914893,8.864607499999693,6,0.41108695652173916
43,0.8578191489361702,8.823695200000657,6,0.44570652173913045
44,0.8589893617021277,8.78575360000832,6,0.4688586956521739
45,0.8583510638297872,8.816561899991939,6,0.4781521739130435
46,0.8591489361702128,8.834736000004341,6,0.5260326086956522
47,0.8572340425531915,8.764372400008142,6,0.5571195652173913
48,0.8593085106382978,7.221991399987019,6,0.5991847826086957
49,0.8601595744680851,4.749917299996014,6,0.8260326086956522
