round,acc,t_round_s,n_malicious,asr
0,0.17542553191489363,19.004318400000557,3,0.07804347826086956
1,0.46574468085106385,18.49475799999982,3,0.06364130434782608
2,0.6420744680851064,19.207947900000363,3,0.01875
3,0.7080851063829787,19.49885229999927,3,0.020652173913043477
4,0.7489893617021277,18.876867300000413,3,0.020815217391304347
5,0.7696808510638298,18.534337099999902,3,0.012826086956521739
6,0.7890425531914894,18.745187800000167,3,0.020380434782608696
7,0.7976063829787234,18.896661300000233,3,0.025597826086956522
8,0.8079255319148936,18.860692700000072,3,0.021195652173913043
9,0.815531914893617,20.14811329999975,3,0.019728260869565216
10,0.8190425531914893,20.97745659999964,3,0.01842391304347826
11,0.8223404255319149,18.77482670000063,3,0.016630434782608696
12,0.8298404255319148,18.832737099999576,3,0.022228260869565218
13,0.8312765957446808,18.980434199999763,3,0.02092391304347826
14,0.8342021276595745,18.5783562000006,3,0.01891304347826087
15,0.8377659574468085,18.525916600000528,3,0.01548913043478261
16,0.8382446808510639,18.99238409999998,3,0.019945652173913045
17,0.8409574468085106,18.740754400000696,3,0.021902173913043478
18,0.8423936170212766,18.69678919999933,3,0.018369565217391304
19,0.8428723404255319,18.953822699999364,3,0.021630434782608697
20,0.8463297872340425,18.689746100000775,3,0.02059782608695652
21,0.846968085106383,18.86919880000005,3,0.022771739130434784
22,0.8482446808510639,18.834468500000185,3,0.026195652173913044
23,0.8479255319148936,18.70765930000016,3,0.02233695652173913
24,0.8495212765957447,18.800912399999106,3,0.022010869565217393
25,0.8511170212765957,18.839264700000058,3,0.02315217391304348
26,0.8515957446808511,18.55034710000018,3,0.02717391304347826
27,0.8545744680851064,18.53483039999992,3,0.02706521739130435
28,0.853404255319149,19.01217910000014,3,0.02690217391304348
29,0.8543617021276596,18.618467500000406,3,0.029728260869565218
30,0.8538829787234042,18.150719300000674,3,0.030869565217391304
31,0.8553191489361702,18.69257370000014,3,0.03048913043478261
32,0.8582446808510639,19.34219269999994,3,0.03141304347826087
33,0.8562234042553192,18.837626100000307,3,0.028152173913043477
34,0.8571276595744681,19.23601789999975,3,0.034293478260869564
35,0.859468085106383,19.104670699999588,3,0.035706521739130435
36,0.8606914893617021,18.93308419999994,3,0.03869565217391304
37,0.8610638297872341,19.361507199999323,3,0.03989130434782609
38,0.8600531914893617,18.839782699999887,3,0.043478260869565216
39,0.8611170212765957,18.55818090000048,3,0.048641304347826084
40,0.8615425531914893,18.894669699999213,3,0.049130434782608694
41,0.8631382978723404,18.42621710000003,3,0.05342391304347826
42,0.8636702127659575,18.393211799999335,3,0.05635869565217391
43,0.863031914893617,18.663720999999896,3,0.06260869565217392
44,0.8638297872340426,18.52743830000054,3,0.07135869565217391
45,0.8646808510638297,19.999314900000172,3,0.07717391304347826
46,0.8648936170212767,19.351041899999473,3,0.0770108695652174
47,0.8637765957446808,18.612332499999866,3,0.08760869565217391
48,0.8663829787234043,18.646472499999618,3,0.0953804347826087
49,0.8673936170212766,18.862938600000234,3,0.1128804347826087
