round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.06872340425531914,18.005525199998374,6,0,0,5,3,3,0.0,0.0
1,0.02127659574468085,18.036019600000145,6,0,0,6,4,0,0.0,0.0
2,0.02127659574468085,17.97569740000108,6,0,0,5,2,1,0.0,0.0
3,0.02127659574468085,18.30963039999915,6,0,0,5,5,0,0.0,0.0
4,0.02127659574468085,18.213343200000963,6,0,0,4,4,4,0.0,0.008
5,0.02127659574468085,17.856838899999275,6,0,0,5,5,0,0.0,0.014
6,0.02127659574468085,18.04047740000169,6,0,0,5,2,1,0.0,0.012
7,0.03398936170212766,17.75739849999809,6,0,0,4,3,3,0.0,0.01
8,0.02127659574468085,18.10565079999651,6,0,0,5,1,0,0.0,0.009
9,0.03835106382978724,18.179496700002346,6,0,0,6,1,1,0.0,0.008
10,0.0925531914893617,18.142013900000165,6,0,0,4,4,4,0.0,0.008
11,0.21345744680851064,17.84531540000171,6,0,0,5,4,4,0.0,0.007
12,0.246968085106383,17.88601600000038,6,0,0,5,3,3,0.013,0.006
13,0.07382978723404256,18.28179850000015,6,0,0,5,5,0,0.012,0.006
14,0.02127659574468085,18.048807899998792,6,0,0,4,4,4,0.011,0.006
15,0.02127659574468085,17.855993500001205,6,0,0,5,4,0,0.01,0.008
16,0.02127659574468085,17.895423500001925,6,0,0,6,4,0,0.01,0.01
17,0.02127659574468085,17.995831699998234,6,0,0,5,5,5,0.009,0.009
18,0.02127659574468085,18.17305960000158,6,0,0,6,3,0,0.009,0.009
19,0.03436170212765957,18.225202300000092,6,0,0,6,0,0,0.008,0.008
20,0.02127659574468085,18.249756499997602,6,0,0,6,4,0,0.008,0.008
21,0.02127659574468085,18.081799199997477,6,0,0,5,5,0,0.008,0.008
22,0.02127659574468085,18.12719500000094,6,0,0,5,0,0,0.007,0.007
23,0.02127659574468085,18.203987799999595,6,0,0,5,0,0,0.007,0.007
24,0.02127659574468085,18.02956289999929,6,0,0,5,0,0,0.007,0.007
25,0.02127659574468085,18.014615299998695,6,0,0,5,0,0,0.006,0.006
26,0.02127659574468085,18.151190900000074,6,0,0,6,0,0,0.006,0.006
27,0.02127659574468085,18.409451600000466,6,0,0,5,0,0,0.006,0.006
28,0.02127659574468085,18.11830920000284,6,0,0,5,0,0,0.006,0.006
29,0.02127659574468085,18.332261800002016,6,0,0,5,0,0,0.006,0.006
30,0.02127659574468085,18.26213469999857,6,0,0,5,0,0,0.005,0.005
31,0.02127659574468085,18.052879499999108,6,0,0,6,0,0,0.005,0.005
32,0.02127659574468085,17.98034390000248,6,0,0,6,0,0,0.005,0.005
33,0.02127659574468085,18.100945300000603,6,0,0,6,0,0,0.005,0.005
34,0.02127659574468085,18.110802999999578,6,0,0,5,0,0,0.005,0.005
35,0.02127659574468085,17.96306099999856,6,0,0,5,0,0,0.005,0.005
36,0.02127659574468085,18.20742369999789,6,0,0,5,0,0,0.005,0.005
37,0.02127659574468085,17.928065799998876,6,0,0,5,0,0,0.004,0.004
38,0.02127659574468085,18.076878299998498,6,0,0,5,0,0,0.004,0.004
39,0.02127659574468085,18.289550800000143,6,0,0,5,0,0,0.004,0.004
40,0.02127659574468085,18.17522650000319,6,0,0,5,0,0,0.004,0.004
41,0.02127659574468085,18.08341539999674,6,0,0,5,0,0,0.004,0.004
42,0.02127659574468085,18.072113700000045,6,0,0,5,0,0,0.004,0.004
43,0.02127659574468085,18.096827200002735,6,0,0,5,0,0,0.004,0.004
44,0.02127659574468085,17.98090189999857,6,0,0,5,0,0,0.004,0.004
45,0.02127659574468085,18.033511600002385,6,0,0,5,0,0,0.004,0.004
46,0.02127659574468085,17.88580290000027,6,0,0,4,0,0,0.004,0.004
47,0.02127659574468085,18.05936699999802,6,0,0,6,0,0,0.003,0.003
48,0.02127659574468085,18.184823400002642,6,0,0,5,0,0,0.003,0.003
49,0.02127659574468085,18.155326200001582,6,0,0,4,0,0,0.003,0.003
