round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.21053191489361703,18.39429889999883,3,0,0,3,2,2,0.667,0.148
1,0.5196276595744681,17.876094700000976,3,0,0,2,2,2,0.833,0.13
2,0.6507978723404255,18.06725070000175,3,0,0,3,3,3,0.889,0.16
3,0.7175,18.07628349999868,3,0,0,2,2,2,0.917,0.148
4,0.7419148936170212,17.93221789999734,3,3,0,3,3,3,0.933,0.163
5,0.7734574468085106,16.19248449999941,3,3,0,0,0,0,0.933,0.136
6,0.789468085106383,16.301230099998065,3,3,0,0,0,0,0.933,0.116
7,0.7991489361702128,16.43098739999914,3,3,0,0,0,0,0.933,0.102
8,0.8081914893617022,16.231886999998096,3,3,0,0,0,0,0.933,0.091
9,0.8157978723404256,16.206756400002632,3,3,0,0,0,0,0.933,0.081
10,0.8194148936170212,16.434870900000533,3,3,0,0,0,0,0.933,0.074
11,0.8251595744680851,16.524064299999736,3,3,0,0,0,0,0.933,0.068
12,0.8288297872340425,16.454506999998557,3,3,0,0,0,0,0.933,0.063
13,0.8317553191489362,16.34426639999947,3,3,0,0,0,0,0.933,0.058
14,0.8349468085106383,16.61500629999864,3,3,0,0,0,0,0.933,0.054
15,0.8382446808510639,16.20927699999811,3,3,0,0,0,0,0.933,0.051
16,0.8412765957446808,16.30918549999842,3,3,0,0,0,0,0.933,0.048
17,0.8422872340425532,16.482817399999476,3,3,0,0,0,0,0.933,0.045
18,0.8448936170212766,16.94790490000014,3,3,0,0,0,0,0.933,0.043
19,0.846968085106383,16.545922700002848,3,3,0,0,0,0,0.933,0.041
20,0.8474468085106382,16.50174590000097,3,3,0,0,0,0,0.933,0.039
21,0.8492553191489361,16.468374299998686,3,3,0,0,0,0,0.933,0.037
22,0.8513829787234043,16.54054989999713,3,3,0,0,0,0,0.933,0.035
23,0.8511170212765957,16.617917399998987,3,3,0,0,0,0,0.933,0.034
24,0.8526063829787234,16.62898600000335,3,3,0,0,0,0,0.933,0.033
25,0.8538829787234042,16.711082100002386,3,3,0,0,0,0,0.933,0.031
26,0.8539361702127659,16.356301600000734,3,3,0,0,0,0,0.933,0.03
27,0.8555851063829787,16.296562799998355,3,3,0,0,0,0,0.933,0.029
28,0.8573936170212766,16.24982910000108,3,3,0,0,0,0,0.933,0.028
29,0.8572872340425531,16.485569899999973,3,3,0,0,0,0,0.933,0.027
30,0.8569148936170212,16.472011400001065,3,3,0,0,0,0,0.933,0.026
31,0.857872340425532,16.432275299997855,3,3,0,0,0,0,0.933,0.025
32,0.8573404255319149,16.67413359999773,3,3,0,0,0,0,0.933,0.025
33,0.8603191489361702,16.881390899998223,3,3,0,0,0,0,0.933,0.024
34,0.8610106382978724,16.57057729999724,3,3,0,0,0,0,0.933,0.023
35,0.861968085106383,16.670063800000207,3,3,0,0,0,0,0.933,0.023
36,0.8630851063829788,16.665884099998948,3,3,0,0,0,0,0.933,0.022
37,0.8627659574468085,16.74655800000255,3,3,0,0,0,0,0.933,0.021
38,0.8631382978723404,16.368692099997133,3,3,0,0,0,0,0.933,0.021
39,0.8641489361702127,16.163699200002156,3,3,0,0,0,0,0.933,0.02
40,0.8650531914893617,16.479930699999386,3,3,0,0,0,0,0.933,0.02
41,0.8634042553191489,16.49245520000113,3,3,0,0,0,0,0.933,0.019
42,0.8624468085106383,16.448835599996528,3,3,0,0,0,0,0.933,0.019
43,0.865,16.0612575999985,3,3,0,0,0,0,0.933,0.019
44,0.8662765957446809,16.29037949999838,3,3,0,0,0,0,0.933,0.018
45,0.8654255319148936,16.16669439999896,3,3,0,0,0,0,0.933,0.018
46,0.8659042553191489,16.244845699999132,3,3,0,0,0,0,0.933,0.017
47,0.866436170212766,16.403945300000487,3,3,0,0,0,0,0.933,0.017
48,0.8670212765957447,16.24243370000113,3,3,0,0,0,0,0.933,0.017
49,0.8673404255319149,16.319148599999608,3,3,0,0,0,0,0.933,0.016
