round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.14930851063829786,11.627363500003412,9,0,0,5,0,0,0.0,0.0
1,0.3705851063829787,11.714276000006066,9,0,0,6,0,0,0.0,0.0
2,0.5468617021276596,11.630888200001209,9,0,0,6,0,0,0.0,0.0
3,0.6385106382978724,11.91809590000048,9,0,0,7,0,0,0.0,0.0
4,0.6629787234042553,11.806477000005543,9,0,0,7,0,0,0.0,0.0
5,0.6901595744680851,11.862418100005016,9,0,0,6,0,0,0.0,0.0
6,0.704627659574468,11.821745599998394,9,0,0,6,0,0,0.0,0.0
7,0.7216489361702128,11.755269299996144,9,0,0,6,0,0,0.0,0.0
8,0.7302659574468086,12.04889149999508,9,0,0,7,0,0,0.0,0.0
9,0.7449468085106383,11.714827499999956,9,0,0,5,0,0,0.0,0.0
10,0.7459574468085106,11.892711899999995,9,0,0,8,0,0,0.0,0.0
11,0.7488297872340426,11.708705799996096,9,0,0,7,0,0,0.0,0.0
12,0.7653723404255319,11.744492300000275,9,0,0,6,0,0,0.0,0.0
13,0.8029255319148936,11.766913799998292,9,0,0,6,1,1,0.0,0.0
14,0.08659574468085106,11.750436600006651,9,0,0,7,3,0,0.0,0.0
15,0.8177659574468085,11.701818199995614,9,0,0,7,0,0,0.0,0.0
16,0.16898936170212767,11.894143000004988,9,0,0,7,3,0,0.0,0.0
17,0.8186170212765957,11.799187299999176,9,0,0,7,0,0,0.0,0.0
18,0.06393617021276596,11.865056099995854,9,0,0,6,4,0,0.0,0.0
19,0.819468085106383,11.817500299999665,9,0,0,6,0,0,0.0,0.0
20,0.4698404255319149,12.164009599997371,9,0,0,8,2,0,0.0,0.0
21,0.8256382978723404,12.188091399999394,9,0,0,7,2,2,0.0,0.0
22,0.160531914893617,11.869186399999307,9,0,0,7,3,0,0.0,0.0
23,0.8259042553191489,11.973401600000216,9,0,0,8,0,0,0.0,0.0
24,0.07819148936170213,12.00726950000535,9,0,0,6,4,0,0.0,0.0
25,0.8267021276595745,12.29250360000151,9,0,0,7,0,0,0.0,0.0
26,0.18335106382978725,11.903594699993846,9,0,0,7,3,0,0.0,0.0
27,0.8270744680851064,11.818219699998735,9,0,0,6,0,0,0.0,0.0
28,0.06808510638297872,11.85729149999679,9,0,0,6,4,0,0.0,0.0
29,0.8323404255319149,11.747115400001348,9,0,0,7,0,0,0.0,0.0
30,0.40111702127659576,11.73397069999919,9,0,0,8,2,0,0.0,0.0
31,0.8333510638297872,11.774073000000499,9,0,0,8,1,1,0.0,0.0
32,0.054680851063829784,11.78813600000285,9,0,0,6,4,0,0.0,0.0
33,0.8395744680851064,11.857917599998473,9,0,0,7,0,0,0.0,0.0
34,0.22228723404255318,11.944906799995806,9,0,0,7,3,0,0.0,0.0
35,0.836436170212766,12.424163700001372,9,0,0,6,0,0,0.0,0.0
36,0.3690425531914894,12.222826400000486,9,0,0,8,2,0,0.0,0.0
37,0.8443617021276596,12.057559900000342,9,0,0,6,3,3,0.0,0.0
38,0.31877659574468087,12.445685999999114,9,0,0,8,2,0,0.0,0.0
39,0.8498404255319149,11.97552259999793,9,0,0,6,2,2,0.0,0.0
40,0.06872340425531914,11.934766800004581,9,0,0,6,4,0,0.0,0.0
41,0.8453191489361702,11.879624699999113,9,0,0,6,0,0,0.0,0.0
42,0.12978723404255318,11.963719799998216,9,0,0,6,4,0,0.0,0.0
43,0.8438297872340426,11.886395000001357,9,0,0,6,0,0,0.0,0.0
44,0.3026063829787234,11.874885199998971,9,0,0,7,3,0,0.0,0.0
45,0.8506914893617021,11.774885099999665,9,0,0,6,2,2,0.0,0.0
46,0.0799468085106383,11.684497100002773,9,0,0,6,4,0,0.0,0.0
47,0.8471276595744681,11.818157999994582,9,0,0,6,0,0,0.0,0.0
48,0.32303191489361704,12.577250000002095,9,0,0,7,3,0,0.0,0.0
49,0.8527659574468085,12.151969800004736,9,0,0,7,2,2,0.0,0.0
