round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.255,18.195794999999634,6,0,0,5,8,4,0.0,0.0
1,0.4995212765957447,17.680432900000596,6,0,0,6,7,6,0.0,0.0
2,0.6701595744680852,18.111814500000037,6,0,0,5,6,5,0.0,0.0
3,0.7290425531914894,18.366625300001033,6,0,0,6,6,6,0.208,0.021
4,0.7599468085106383,17.764971600001445,6,0,0,5,5,5,0.367,0.025
5,0.7713829787234042,18.381359099999827,6,5,1,4,5,4,0.472,0.028
6,0.7864893617021277,15.248721700001624,6,6,1,1,1,1,0.488,0.027
7,0.8033510638297873,14.423406899997644,6,6,1,0,0,0,0.488,0.026
8,0.8052659574468085,14.45800280000185,6,6,1,0,0,0,0.488,0.025
9,0.8145212765957447,14.327439299999241,6,6,1,0,0,0,0.488,0.025
10,0.8145212765957447,14.448160799998732,6,6,1,0,1,0,0.488,0.025
11,0.824468085106383,14.39655649999986,6,6,1,0,0,0,0.488,0.024
12,0.8273936170212766,14.448010899999645,6,6,1,0,0,0,0.488,0.024
13,0.8272340425531914,14.310790600000473,6,6,1,0,0,0,0.488,0.024
14,0.8332978723404255,14.132595300001412,6,6,1,0,0,0,0.488,0.024
15,0.8404787234042553,14.134138699999312,6,6,1,0,0,0,0.488,0.023
16,0.8375531914893617,14.569134400000621,6,6,1,0,0,0,0.488,0.023
17,0.8403191489361702,14.855233599999337,6,6,1,0,1,0,0.488,0.023
18,0.8428191489361702,14.678727000002254,6,6,1,0,0,0,0.488,0.023
19,0.846968085106383,14.151502599997912,6,6,1,0,0,0,0.488,0.023
20,0.8443085106382979,14.298015299998951,6,6,1,0,0,0,0.488,0.023
21,0.8507446808510638,14.083101899999747,6,6,1,0,0,0,0.488,0.023
22,0.8437765957446809,14.287890000003244,6,6,1,0,2,0,0.488,0.023
23,0.8492553191489361,14.394065799999225,6,6,1,0,0,0,0.488,0.023
24,0.8518617021276595,14.431615800000145,6,6,1,0,0,0,0.488,0.023
25,0.8522872340425532,14.241875200001232,6,6,1,0,1,0,0.488,0.022
26,0.8542021276595745,14.233729099996708,6,6,1,0,0,0,0.488,0.022
27,0.8532446808510639,14.192164399999456,6,6,1,0,0,0,0.488,0.022
28,0.8538829787234042,14.20859399999972,6,6,1,0,0,0,0.488,0.022
29,0.8569148936170212,14.274652699998114,6,6,1,0,0,0,0.488,0.022
30,0.8601595744680851,14.473427499997342,6,6,1,0,0,0,0.488,0.022
31,0.8589361702127659,14.502806500000588,6,6,1,0,0,0,0.488,0.022
32,0.8610106382978724,14.486394699997618,6,6,1,0,0,0,0.488,0.022
33,0.8597340425531915,14.189040099998238,6,6,1,0,0,0,0.488,0.022
34,0.8550531914893617,14.098767099996621,6,6,1,0,1,0,0.488,0.022
35,0.8597340425531915,14.27107740000065,6,6,1,0,0,0,0.488,0.022
36,0.8587765957446809,14.305500200000097,6,6,1,0,0,0,0.488,0.022
37,0.8624468085106383,14.70470440000281,6,6,1,0,0,0,0.488,0.022
38,0.8614893617021276,14.666863499998726,6,6,1,0,0,0,0.488,0.022
39,0.8626063829787234,14.501733199998853,6,6,1,0,0,0,0.488,0.022
40,0.8642553191489362,14.2454187000003,6,6,1,0,0,0,0.488,0.022
41,0.8630851063829788,14.136458199998742,6,6,1,0,0,0,0.488,0.022
42,0.8634042553191489,14.255309899999702,6,6,1,0,0,0,0.488,0.022
43,0.8636702127659575,14.315029100001993,6,6,1,0,0,0,0.488,0.022
44,0.8646808510638297,14.390798399999767,6,6,1,0,0,0,0.488,0.022
45,0.8636170212765958,14.59799909999856,6,6,1,0,0,0,0.488,0.022
46,0.8652659574468086,14.404584899999463,6,6,1,0,0,0,0.488,0.022
47,0.8666489361702128,14.191886600001453,6,6,1,0,0,0,0.488,0.022
48,0.8572872340425531,14.40344819999882,6,6,1,0,1,0,0.488,0.022
49,0.8657978723404255,13.942782999998599,6,6,1,0,1,0,0.488,0.022
