round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2695744680851064,17.981248099998993,9,0,0,6,8,6,1.0,0.714
1,0.47867021276595745,18.061926200000016,9,0,0,7,8,7,1.0,0.714
2,0.668031914893617,17.926965599999676,9,0,0,7,7,7,1.0,0.667
3,0.7345212765957447,18.33266829999957,9,0,0,5,5,5,1.0,0.571
4,0.7567021276595745,17.588487400000304,9,9,5,6,6,6,1.0,0.543
5,0.7863829787234042,11.310566500000277,9,9,5,0,0,0,1.0,0.486
6,0.7962234042553191,10.977441400000316,9,9,5,0,0,0,1.0,0.445
7,0.8027659574468086,10.450152499999604,9,9,5,0,0,0,1.0,0.414
8,0.8097340425531915,10.983079899999211,9,9,5,0,0,0,1.0,0.39
9,0.8177127659574468,10.399174100000891,9,9,5,0,0,0,1.0,0.371
10,0.8190425531914893,10.484572900000785,9,9,5,0,0,0,1.0,0.356
11,0.8265957446808511,10.53848199999993,9,9,5,0,0,0,1.0,0.343
12,0.8286170212765958,11.021385999998529,9,9,5,0,0,0,1.0,0.332
13,0.8320744680851064,10.832287000001088,9,9,5,0,0,0,1.0,0.322
14,0.8313829787234043,10.744291000000885,9,9,5,0,0,0,1.0,0.314
15,0.8363297872340425,11.051966600000014,9,9,5,0,0,0,1.0,0.307
16,0.8379255319148936,10.825921199999357,9,9,5,0,0,0,1.0,0.301
17,0.8413829787234043,10.768759699998554,9,9,5,0,0,0,1.0,0.295
18,0.8259042553191489,10.614547099999982,9,9,5,0,1,0,1.0,0.298
19,0.8445744680851064,10.671141499999067,9,9,5,0,0,0,1.0,0.293
20,0.85,11.15680969999994,9,9,5,0,0,0,1.0,0.288
21,0.8341489361702128,10.49929549999979,9,9,5,0,1,0,1.0,0.291
22,0.8373936170212766,10.503916199999367,9,9,5,0,1,0,1.0,0.293
23,0.8520212765957447,10.768884200000684,9,9,5,0,0,0,1.0,0.289
24,0.8525,10.625345700000253,9,9,5,0,0,0,1.0,0.286
25,0.8501595744680851,10.556975600000442,9,9,5,0,0,0,1.0,0.282
26,0.8546808510638297,10.639713200000187,9,9,5,0,0,0,1.0,0.279
27,0.8551063829787234,10.884142699998847,9,9,5,0,0,0,1.0,0.277
28,0.8544148936170213,10.813152300001093,9,9,5,0,0,0,1.0,0.274
29,0.8584574468085107,10.473828899999717,9,9,5,0,0,0,1.0,0.271
30,0.8576595744680852,10.798098299999765,9,9,5,0,0,0,1.0,0.269
31,0.8569148936170212,10.905361200000698,9,9,5,0,0,0,1.0,0.267
32,0.8582978723404255,10.83967819999998,9,9,5,0,0,0,1.0,0.265
33,0.8571808510638298,10.566062500000044,9,9,5,0,0,0,1.0,0.263
34,0.8592553191489362,10.848815899998954,9,9,5,0,0,0,1.0,0.261
35,0.8588297872340426,10.85910629999853,9,9,5,0,0,0,1.0,0.26
36,0.8609042553191489,10.646247000000585,9,9,5,0,0,0,1.0,0.258
37,0.8602659574468086,10.52701210000123,9,9,5,0,0,0,1.0,0.256
38,0.8596808510638297,10.620919000000868,9,9,5,0,0,0,1.0,0.255
39,0.8591489361702128,10.997348700000657,9,9,5,0,0,0,1.0,0.254
40,0.859095744680851,10.821973899999648,9,9,5,0,0,0,1.0,0.252
41,0.8626063829787234,10.585242499999367,9,9,5,0,0,0,1.0,0.251
42,0.8607978723404255,10.631959500000448,9,9,5,0,0,0,1.0,0.25
43,0.8611702127659574,10.614655800000037,9,9,5,0,0,0,1.0,0.249
44,0.8620744680851063,10.666180999998687,9,9,5,0,0,0,1.0,0.248
45,0.8620744680851063,10.863788700000441,9,9,5,0,0,0,1.0,0.247
46,0.862872340425532,11.079336099999637,9,9,5,0,0,0,1.0,0.246
47,0.863031914893617,11.123103299998547,9,9,5,0,0,0,1.0,0.245
48,0.8618617021276596,10.713345199999821,9,9,5,0,0,0,1.0,0.244
49,0.8630851063829788,10.552804400000241,9,9,5,0,0,0,1.0,0.243
