round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.18170212765957447,18.382347200000368,9,0,0,7,0,0,0.0,0.0
1,0.40632978723404256,18.52669230000174,9,0,0,8,0,0,0.0,0.0
2,0.5481382978723405,18.35869989999992,9,0,0,6,0,0,0.0,0.0
3,0.6231382978723404,17.539659000001848,9,0,0,7,0,0,0.0,0.0
4,0.6662765957446809,14.137830100000429,9,0,0,7,0,0,0.0,0.0
5,0.6902127659574468,14.175463600000512,9,0,0,7,0,0,0.0,0.0
6,0.706436170212766,14.193101900000329,9,0,0,7,0,0,0.0,0.0
7,0.7538297872340426,14.061830700000428,9,0,0,5,1,1,0.0,0.0
8,0.6407446808510638,14.263700999999855,9,0,0,7,0,0,0.0,0.0
9,0.7697872340425532,14.095790300001681,9,0,0,8,0,0,0.0,0.0
10,0.6778191489361702,14.447898800000985,9,0,0,5,0,0,0.0,0.0
11,0.7755851063829787,14.361835000003339,9,0,0,9,0,0,0.0,0.0
12,0.7027659574468085,14.238591500001348,9,0,0,7,0,0,0.0,0.0
13,0.7798404255319149,14.221255500000552,9,0,0,7,0,0,0.0,0.0
14,0.7004787234042553,14.087386699997296,9,0,0,7,0,0,0.0,0.0
15,0.7830851063829787,14.131075499997678,9,0,0,7,0,0,0.0,0.0
16,0.703936170212766,14.143210900001577,9,0,0,8,0,0,0.0,0.0
17,0.8253723404255319,12.179970599998342,9,0,0,5,3,3,0.0,0.0
18,0.09404255319148937,12.20932879999964,9,0,0,7,3,0,0.0,0.0
19,0.8203191489361702,12.151275899999746,9,0,0,6,0,0,0.0,0.0
20,0.20446808510638298,12.205236000001605,9,0,0,7,3,0,0.0,0.0
21,0.8205851063829788,12.373553200002789,9,0,0,6,0,0,0.0,0.0
22,0.03446808510638298,12.193261600001279,9,0,0,5,5,0,0.0,0.0
23,0.8209042553191489,12.171604600000137,9,0,0,5,0,0,0.0,0.0
24,0.6382978723404256,12.605382100002316,9,0,0,8,0,0,0.0,0.0
25,0.8064893617021277,12.64911629999915,9,0,0,8,0,0,0.0,0.0
26,0.7263297872340425,12.512591499998962,9,0,0,7,0,0,0.0,0.0
27,0.8331914893617022,12.209312000002683,9,0,0,6,2,2,0.0,0.0
28,0.1955851063829787,12.29631199999858,9,0,0,8,2,0,0.0,0.0
29,0.8313297872340426,12.249938400003884,9,0,0,8,0,0,0.0,0.0
30,0.14563829787234042,12.24004050000076,9,0,0,7,3,0,0.0,0.0
31,0.8343617021276596,12.319009099999676,9,0,0,6,0,0,0.0,0.0
32,0.23898936170212767,12.268185299995821,9,0,0,8,2,0,0.0,0.0
33,0.841968085106383,12.247091600002022,9,0,0,7,1,1,0.0,0.0
34,0.027819148936170213,12.242463700000371,9,0,0,5,5,0,0.0,0.0
35,0.8315957446808511,12.219936999994388,9,0,0,7,0,0,0.0,0.0
36,0.2590425531914894,12.2643356999979,9,0,0,7,3,0,0.0,0.0
37,0.8446808510638298,12.347073500000988,9,0,0,7,1,1,0.0,0.0
38,0.07712765957446809,12.23421899999812,9,0,0,6,4,0,0.0,0.0
39,0.8410106382978724,12.270619900002202,9,0,0,7,0,0,0.0,0.0
40,0.22180851063829787,12.8952094999986,9,0,0,7,3,0,0.0,0.0
41,0.8409042553191489,12.34215419999964,9,0,0,7,0,0,0.0,0.0
42,0.18617021276595744,12.354168399993796,9,0,0,7,3,0,0.0,0.0
43,0.8457446808510638,12.21692880000046,9,0,0,6,1,1,0.0,0.0
44,0.3280851063829787,12.196803299993917,9,0,0,8,2,0,0.0,0.0
45,0.8483510638297872,12.361925999997766,9,0,0,7,2,2,0.0,0.0
46,0.45617021276595743,12.359770100003516,9,0,0,9,1,0,0.0,0.0
47,0.8496808510638297,12.450720099994214,9,0,0,7,2,2,0.0,0.0
48,0.25186170212765957,12.6402436999997,9,0,0,8,2,0,0.0,0.0
49,0.8506914893617021,12.205380100000184,9,0,0,6,2,2,0.0,0.0
