round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.27324468085106385,17.6451476000002,3,0,0,3,6,3,1.0,0.556
1,0.5161702127659574,17.71557759999996,3,0,0,2,7,2,1.0,0.611
2,0.651436170212766,17.524043399998845,3,0,0,3,5,3,1.0,0.556
3,0.7149468085106383,17.67831589999878,3,0,0,2,4,2,1.0,0.5
4,0.7536702127659575,17.257877500000177,3,3,4,3,3,3,1.0,0.444
5,0.7721808510638298,14.03340770000068,3,3,4,0,1,0,1.0,0.41
6,0.7905851063829787,13.75942009999926,3,3,4,0,0,0,1.0,0.369
7,0.7986702127659574,13.899200599998949,3,3,4,0,1,0,1.0,0.353
8,0.8070212765957446,14.29547040000034,3,3,4,0,0,0,1.0,0.328
9,0.8110106382978723,14.381111800001236,3,3,4,0,0,0,1.0,0.307
10,0.8107978723404256,14.390671600000132,3,3,4,0,0,0,1.0,0.291
11,0.818031914893617,14.440137699999468,3,3,4,0,0,0,1.0,0.277
12,0.8221808510638298,15.062562799999796,3,3,4,0,0,0,1.0,0.266
13,0.8302659574468085,14.676676300001418,3,3,4,0,0,0,1.0,0.256
14,0.8275531914893617,14.286729400000695,3,3,4,0,0,0,1.0,0.247
15,0.8337234042553191,14.22892580000007,3,3,4,0,0,0,1.0,0.239
16,0.8359574468085106,14.266618600000584,3,3,4,0,1,0,1.0,0.239
17,0.8385638297872341,14.299536099999386,3,3,4,0,0,0,1.0,0.233
18,0.8394148936170213,14.185527499999807,3,3,4,0,0,0,1.0,0.227
19,0.8415425531914894,14.47294619999957,3,3,4,0,0,0,1.0,0.222
20,0.8428191489361702,14.614313199999742,3,3,4,0,0,0,1.0,0.218
21,0.8425531914893617,14.604252999999517,3,3,4,0,0,0,1.0,0.213
22,0.8466489361702128,14.230462899999111,3,3,4,0,0,0,1.0,0.21
23,0.8470212765957447,14.347782599999846,3,3,4,0,0,0,1.0,0.206
24,0.8470212765957447,15.033814399999756,3,3,4,0,0,0,1.0,0.203
25,0.8467553191489362,14.358974300001137,3,3,4,0,0,0,1.0,0.2
26,0.8515425531914894,14.067178100000092,3,3,4,0,0,0,1.0,0.197
27,0.8522340425531915,14.616592899999887,3,3,4,0,0,0,1.0,0.195
28,0.8523404255319149,14.421187200001441,3,3,4,0,0,0,1.0,0.192
29,0.853404255319149,14.697617400001036,3,3,4,0,0,0,1.0,0.19
30,0.8525531914893617,14.964604200000394,3,3,4,0,0,0,1.0,0.188
31,0.8533510638297872,14.149919100000261,3,3,4,0,0,0,1.0,0.186
32,0.8556914893617021,14.359128000000055,3,3,4,0,0,0,1.0,0.184
33,0.8539361702127659,14.1140876999998,3,3,4,0,0,0,1.0,0.183
34,0.8563297872340425,14.17935260000013,3,3,4,0,0,0,1.0,0.181
35,0.8572340425531915,13.94243809999898,3,3,4,0,0,0,1.0,0.179
36,0.8566489361702128,14.479244000000108,3,3,4,0,0,0,1.0,0.178
37,0.8582978723404255,14.095176299999366,3,3,4,0,0,0,1.0,0.177
38,0.8546808510638297,14.024229500000729,3,3,4,0,0,0,1.0,0.175
39,0.8568617021276596,14.195487999999386,3,3,4,0,0,0,1.0,0.174
40,0.8607978723404255,14.367300300000352,3,3,4,0,0,0,1.0,0.173
41,0.8550531914893617,14.71098929999971,3,3,4,0,0,0,1.0,0.172
42,0.8595212765957447,14.32485909999923,3,3,4,0,0,0,1.0,0.171
43,0.8598404255319149,14.280394800000067,3,3,4,0,0,0,1.0,0.17
44,0.8611702127659574,14.305309299999863,3,3,4,0,0,0,1.0,0.169
45,0.8619148936170212,14.241854300000341,3,3,4,0,0,0,1.0,0.168
46,0.8629255319148936,14.031432300000233,3,3,4,0,0,0,1.0,0.167
47,0.862872340425532,14.478525599999557,3,3,4,0,0,0,1.0,0.166
48,0.8638829787234042,13.784979199999725,3,3,4,0,0,0,1.0,0.165
49,0.862659574468085,14.253175899999405,3,3,4,0,0,0,1.0,0.164
