round,acc,t_round_s,n_malicious,asr
0,0.18303191489361703,17.271392599999672,6,0.783804347826087
1,0.45170212765957446,17.237519899998006,6,0.6301630434782609
2,0.6266489361702128,17.290144400001736,6,0.8104891304347827
3,0.6909574468085107,17.2351525999984,6,0.9354891304347827
4,0.7230851063829787,17.16376080000191,6,0.9802173913043478
5,0.7486170212765958,17.28880150000259,6,0.984945652173913
6,0.7646808510638298,17.219977600001585,6,0.9925
7,0.7812234042553191,17.19478920000256,6,0.9957065217391304
8,0.7904787234042553,17.18288080000275,6,0.9977717391304348
9,0.7951063829787234,17.18514890000006,6,0.998641304347826
10,0.8079787234042554,17.21727159999864,6,0.9988586956521739
11,0.8073936170212765,17.035220599998866,6,0.9989130434782608
12,0.810531914893617,17.152482800000143,6,0.9989130434782608
13,0.8169148936170213,16.853402999997343,6,0.9991847826086957
14,0.8221276595744681,16.772643000000244,6,0.9994021739130434
15,0.8249468085106383,16.84766859999945,6,0.9996195652173913
16,0.8266489361702127,16.828865499999665,6,0.9995108695652174
17,0.8304787234042553,16.825040400002763,6,0.9994021739130434
18,0.8297872340425532,16.81713630000013,6,0.9996739130434783
19,0.8345744680851064,16.826196499998332,6,0.9996739130434783
20,0.8345744680851064,16.648996600000828,6,0.9997282608695652
21,0.8372872340425532,16.84604810000019,6,0.9997826086956522
22,0.8367553191489362,16.840263800000685,6,0.9997826086956522
23,0.8385106382978723,16.760834000000614,6,0.9997826086956522
24,0.8410106382978724,16.9499470999981,6,0.9997282608695652
25,0.84,16.823289299998578,6,0.9997282608695652
26,0.840531914893617,16.726655200000096,6,0.9997826086956522
27,0.8434574468085106,16.849342999998044,6,0.9997282608695652
28,0.8426595744680851,16.86772479999854,6,0.9998369565217391
29,0.846063829787234,16.873120399999607,6,0.9998913043478261
30,0.8444680851063829,16.901837800000067,6,0.9997282608695652
31,0.8466489361702128,17.454527400001098,6,0.9998369565217391
32,0.8457978723404256,17.341101599999092,6,0.9998913043478261
33,0.8466489361702128,17.26654939999935,6,0.9998913043478261
34,0.8494680851063829,17.311209399998916,6,0.9998913043478261
35,0.8456382978723405,17.404950800002553,6,0.9998369565217391
36,0.8459574468085106,17.360606399997778,6,0.9998913043478261
37,0.8486170212765958,17.321121299999504,6,0.9998913043478261
38,0.8501063829787234,17.324038099999598,6,0.9998913043478261
39,0.8503191489361702,17.317715499997576,6,0.9998913043478261
40,0.8486702127659574,17.328812300002028,6,0.9998913043478261
41,0.8521276595744681,17.48442040000009,6,0.9998913043478261
42,0.8504255319148936,17.42882440000176,6,0.9998913043478261
43,0.851968085106383,17.456497999999556,6,0.9998913043478261
44,0.853404255319149,17.541746999999305,6,0.9998913043478261
45,0.8513297872340425,17.609321299998555,6,0.9998913043478261
46,0.8517021276595744,17.70554220000122,6,0.9998369565217391
47,0.8528191489361702,18.07171649999873,6,0.9998913043478261
48,0.8502127659574468,17.996718800000963,6,0.9998913043478261
49,0.8531914893617021,18.004150599997956,6,0.9998913043478261
