round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.25377659574468087,49.123660199999904,9,0,0,5,7,5,0.0,0.0
1,0.46143617021276595,49.67500740000014,9,0,0,6,8,6,0.0,0.0
2,0.6599468085106382,49.13873799999965,9,0,0,6,6,6,0.0,0.0
3,0.6523404255319148,49.342285900000206,9,0,0,7,9,7,0.25,0.048
4,0.737872340425532,49.04917250000017,9,0,0,7,7,7,0.4,0.057
5,0.7629255319148937,49.27528629999961,9,9,0,6,6,6,0.5,0.056
6,0.788031914893617,36.2504155000006,9,9,0,0,0,0,0.5,0.048
7,0.7995744680851063,36.48600710000028,9,9,0,0,0,0,0.5,0.042
8,0.8076595744680851,36.87988729999961,9,9,0,0,0,0,0.5,0.037
9,0.8157446808510638,36.656240100000105,9,9,0,0,0,0,0.5,0.033
10,0.8226595744680851,36.38117219999913,9,9,0,0,0,0,0.5,0.03
11,0.8257446808510638,36.22893879999992,9,9,0,0,0,0,0.5,0.028
12,0.8273404255319149,36.14298809999946,9,9,0,0,0,0,0.5,0.026
13,0.8320212765957447,36.15494750000016,9,9,0,0,0,0,0.5,0.024
14,0.8336170212765958,36.77756950000003,9,9,0,0,0,0,0.5,0.022
15,0.8363829787234043,36.37316959999953,9,9,0,0,0,0,0.5,0.021
16,0.8391489361702128,36.65775929999927,9,9,0,0,0,0,0.5,0.02
17,0.8393617021276596,36.057659899999635,9,9,0,0,0,0,0.5,0.019
18,0.8463297872340425,36.25524849999965,9,9,0,0,0,0,0.5,0.018
19,0.8464893617021276,36.258687599999575,9,9,0,0,0,0,0.5,0.017
20,0.8494148936170213,36.24297169999954,9,9,0,0,0,0,0.5,0.016
21,0.8474468085106382,36.0756123000001,9,9,0,0,0,0,0.5,0.015
22,0.8509574468085106,36.19156149999981,9,9,0,0,0,0,0.5,0.014
23,0.8503723404255319,36.810445199999776,9,9,0,0,0,0,0.5,0.014
24,0.8524468085106383,36.53446369999983,9,9,0,0,0,0,0.5,0.013
25,0.853563829787234,36.74157099999957,9,9,0,0,0,0,0.5,0.013
26,0.8522340425531915,36.15897390000009,9,9,0,0,0,0,0.5,0.012
27,0.8567553191489362,36.310659800000394,9,9,0,0,0,0,0.5,0.012
28,0.8551063829787234,37.5031355000001,9,9,0,0,0,0,0.5,0.011
29,0.8571808510638298,36.2792687000001,9,9,0,0,0,0,0.5,0.011
30,0.8586170212765958,35.98999950000052,9,9,0,0,0,0,0.5,0.011
31,0.8582978723404255,36.103196499999285,9,9,0,0,0,0,0.5,0.01
32,0.8578191489361702,36.58959289999984,9,9,0,0,0,0,0.5,0.01
33,0.8617021276595744,36.08369640000001,9,9,0,0,0,0,0.5,0.01
34,0.8612765957446809,36.06551870000021,9,9,0,0,0,0,0.5,0.01
35,0.8620744680851063,36.906255099999726,9,9,0,0,0,0,0.5,0.009
36,0.8613297872340425,36.049955299999965,9,9,0,0,0,0,0.5,0.009
37,0.8607446808510638,36.22002789999988,9,9,0,0,0,0,0.5,0.009
38,0.8617021276595744,35.98946599999999,9,9,0,0,0,0,0.5,0.009
39,0.8622340425531915,36.04505440000048,9,9,0,0,0,0,0.5,0.008
40,0.8615957446808511,35.872142400000484,9,9,0,0,0,0,0.5,0.008
41,0.8638829787234042,36.239581499999986,9,9,0,0,0,0,0.5,0.008
42,0.8632978723404255,35.892499900000075,9,9,0,0,0,0,0.5,0.008
43,0.8634042553191489,36.17344570000023,9,9,0,0,0,0,0.5,0.008
44,0.865,36.29305099999965,9,9,0,0,0,0,0.5,0.007
45,0.8646808510638297,35.9241420999997,9,9,0,0,0,0,0.5,0.007
46,0.8659042553191489,36.05720370000017,9,9,0,0,0,0,0.5,0.007
47,0.8648404255319149,35.98442459999933,9,9,0,0,0,0,0.5,0.007
48,0.8647340425531915,35.98814279999988,9,9,0,0,0,0,0.5,0.007
49,0.8659574468085106,36.30603599999995,9,9,0,0,0,0,0.5,0.007
