round,acc,t_round_s,n_malicious,asr
0,0.07414893617021276,20.81831420000526,9,0.9975
1,0.433936170212766,22.332525400001032,9,0.9625
2,0.613031914893617,22.15564699999959,9,0.9798913043478261
3,0.6926595744680851,22.155867300003592,9,0.9851630434782609
4,0.7281914893617021,22.12102820000291,9,0.9934239130434782
5,0.7501063829787235,22.031519199998,9,0.9973913043478261
6,0.7692021276595745,22.098651499996777,9,0.9983695652173913
7,0.7836170212765957,22.455172800000582,9,0.9994021739130434
8,0.7926063829787234,22.444255700000213,9,0.9995652173913043
9,0.7995212765957447,22.16867099999945,9,0.9996739130434783
10,0.8043085106382979,22.198877999995602,9,0.9998369565217391
11,0.8060106382978723,22.10612879999826,9,0.9996739130434783
12,0.8159042553191489,22.217798700003186,9,0.9999456521739131
13,0.8175,22.268251000001328,9,0.9998913043478261
14,0.8209574468085107,22.205124300002353,9,0.9999456521739131
15,0.8240957446808511,22.640460199996596,9,0.9999456521739131
16,0.8246808510638298,22.45110510000086,9,0.9999456521739131
17,0.8264361702127659,22.284844800000428,9,0.9999456521739131
18,0.8283510638297872,22.222589800003334,9,1.0
19,0.8313829787234043,22.32413059999817,9,1.0
20,0.8306382978723404,22.30361339999945,9,1.0
21,0.8361702127659575,22.27278269999806,9,1.0
22,0.8370744680851064,22.929948699995293,9,1.0
23,0.8381382978723404,22.756966400003876,9,1.0
24,0.8374468085106384,22.68283849999716,9,1.0
25,0.8406382978723405,22.50374069999816,9,1.0
26,0.8428723404255319,22.491191699999035,9,1.0
27,0.8403723404255319,22.335346299994853,9,1.0
28,0.8428191489361702,22.85532009999588,9,1.0
29,0.8459042553191489,24.156416300000274,9,1.0
30,0.8412765957446808,23.474329099997703,9,1.0
31,0.8444680851063829,23.532642199999827,9,1.0
32,0.8470744680851063,23.458615000003192,9,1.0
33,0.8472340425531915,22.343959900004847,9,1.0
34,0.8453191489361702,21.95385759999772,9,1.0
35,0.8471276595744681,22.897696100000758,9,1.0
36,0.8489361702127659,23.52988309999637,9,1.0
37,0.8512234042553192,22.467645099997753,9,1.0
38,0.8489361702127659,23.438491000000795,9,1.0
39,0.8472340425531915,22.93532050000067,9,1.0
40,0.8520212765957447,22.90454619999946,9,1.0
41,0.8525531914893617,22.991869500001485,9,1.0
42,0.8541489361702128,22.933013000001665,9,1.0
43,0.8525,23.11800260000018,9,1.0
44,0.8526063829787234,24.21062929999607,9,1.0
45,0.8529255319148936,23.162158200000704,9,1.0
46,0.8546276595744681,23.28051520000008,9,1.0
47,0.8546276595744681,23.554814199997054,9,1.0
48,0.855531914893617,23.9181921000054,9,1.0
49,0.8527127659574468,23.64070499999798,9,1.0
