round,acc,t_round_s,n_malicious,asr
0,0.06723404255319149,9.134983700001612,9,0.9998369565217391
1,0.4056382978723404,9.366657799997483,9,0.9752717391304347
2,0.6012765957446808,9.533375400002114,9,0.924945652173913
3,0.6762765957446808,9.528342200006591,9,0.9935326086956522
4,0.7240425531914894,9.489528699996299,9,0.9979347826086956
5,0.751968085106383,9.482056099994224,9,0.9993478260869565
6,0.7652659574468085,9.567517500006943,9,0.9978804347826087
7,0.7806382978723404,9.588056099993992,9,0.9994021739130434
8,0.7919148936170213,9.633525199998985,9,0.9995652173913043
9,0.7982446808510638,9.583417600006214,9,0.9997282608695652
10,0.8023404255319149,9.505122300004587,9,0.9997826086956522
11,0.8038297872340425,9.667583999995259,9,0.9996739130434783
12,0.8127127659574468,9.564610100002028,9,0.9998913043478261
13,0.8180851063829787,9.580335000006016,9,0.9999456521739131
14,0.8187234042553192,9.430850799995824,9,1.0
15,0.8206914893617021,9.520556600007694,9,0.9998913043478261
16,0.8252659574468085,9.54406949999975,9,1.0
17,0.824840425531915,9.588158500002464,9,1.0
18,0.8246808510638298,9.659950400004163,9,1.0
19,0.8305851063829788,9.638131400002749,9,1.0
20,0.8283510638297872,9.543921599994064,9,1.0
21,0.8338297872340426,9.532073800000944,9,1.0
22,0.836436170212766,9.621693900000537,9,1.0
23,0.8341489361702128,9.572449100000085,9,1.0
24,0.8367553191489362,9.062853900002665,9,1.0
25,0.8382978723404255,6.414865400001872,9,1.0
26,0.8411702127659575,5.454763299989281,9,1.0
27,0.8371276595744681,7.6188423999992665,9,1.0
28,0.8406914893617021,9.462695399997756,9,1.0
29,0.8425531914893617,9.487686499996926,9,1.0
30,0.8380851063829787,9.543905999991694,9,1.0
31,0.8432446808510639,9.553838199994061,9,1.0
32,0.8451595744680851,9.60946980000881,9,1.0
33,0.8447872340425532,9.505804799991893,9,1.0
34,0.8428723404255319,9.632890499997302,9,1.0
35,0.8457978723404256,9.632995899999514,9,1.0
36,0.8436702127659574,9.592273800008115,9,1.0
37,0.8479255319148936,9.635189900000114,9,1.0
38,0.8465957446808511,9.591639200007194,9,1.0
39,0.8473404255319149,9.54476699999941,9,1.0
40,0.849095744680851,9.553712499997346,9,1.0
41,0.8502127659574468,9.51819030000479,9,1.0
42,0.8517021276595744,9.493008999997983,9,1.0
43,0.8491489361702128,9.55734840000514,9,1.0
44,0.8505851063829787,9.639473400005954,9,1.0
45,0.8488297872340426,9.522979900008067,9,1.0
46,0.8508510638297873,9.516312599997036,9,1.0
47,0.8512765957446808,9.595101599988993,9,1.0
48,0.8513829787234043,9.549558400001843,9,1.0
49,0.8521808510638298,9.614918499995838,9,1.0
