round,acc,t_round_s,n_malicious
0,0.02127659574468085,15.93279099999927,6
1,0.02271276595744681,15.863063900003908,6
2,0.02127659574468085,15.914935499997227,6
3,0.03877659574468085,16.112996000003477,6
4,0.02127659574468085,15.826394099996833,6
5,0.02127659574468085,15.799262599997746,6
6,0.02127659574468085,15.802780199999688,6
7,0.02127659574468085,16.056713600002695,6
8,0.02127659574468085,15.878367899997102,6
9,0.02127659574468085,15.90842700000212,6
10,0.02127659574468085,16.02440529999876,6
11,0.02127659574468085,16.09929180000472,6
12,0.02127659574468085,15.873691900000267,6
13,0.02127659574468085,15.838681500004895,6
14,0.02127659574468085,15.824690099994768,6
15,0.02127659574468085,15.915423499995086,6
16,0.02127659574468085,15.862242299997888,6
17,0.02127659574468085,15.889812900000834,6
18,0.02127659574468085,16.000638700003037,6
19,0.02127659574468085,15.834839800001646,6
20,0.02127659574468085,15.78589450000436,6
21,0.02127659574468085,16.003857899995637,6
22,0.02127659574468085,15.96729790000245,6
23,0.02127659574468085,16.013393900000665,6
24,0.02127659574468085,15.808877100003883,6
25,0.02127659574468085,15.84570800000074,6
26,0.02127659574468085,15.933582099998603,6
27,0.02127659574468085,15.796713499999896,6
28,0.02127659574468085,15.948504100000719,6
29,0.02127659574468085,15.993832100000873,6
30,0.02127659574468085,15.965486900000542,6
31,0.02127659574468085,16.137923800000863,6
32,0.02127659574468085,17.932533999999578,6
33,0.02127659574468085,16.179406399998697,6
34,0.02127659574468085,15.66364959999919,6
35,0.02127659574468085,15.846059600000444,6
36,0.02127659574468085,15.962018300000636,6
37,0.02127659574468085,16.0842604999998,6
38,0.02127659574468085,15.795459500004654,6
39,0.02127659574468085,15.820936599993729,6
40,0.02127659574468085,16.09372119999898,6
41,0.02127659574468085,16.072728999999526,6
42,0.02127659574468085,15.81066390000342,6
43,0.02127659574468085,15.79396579999593,6
44,0.02127659574468085,15.899134500003129,6
45,0.02127659574468085,16.023686200001976,6
46,0.02127659574468085,15.75431579999713,6
47,0.02127659574468085,15.740935900001205,6
48,0.02127659574468085,15.996833400000469,6
49,0.02127659574468085,16.052357100001245,6
