round,acc,t_round_s,n_malicious
0,0.23643617021276594,19.400811300001806,3
1,0.4823404255319149,18.978270199997496,3
2,0.632127659574468,19.050340400001005,3
3,0.7119148936170213,19.274321199998667,3
4,0.7409042553191489,19.032049200002803,3
5,0.7657446808510638,18.986529300000257,3
6,0.7826063829787234,19.674572899999475,3
7,0.7936170212765957,19.064209299998765,3
8,0.805372340425532,18.80684509999992,3
9,0.8083510638297873,19.466298400002415,3
10,0.8124468085106383,18.934247900000628,3
11,0.8195744680851064,18.885483300000487,3
12,0.8228723404255319,19.139900000001944,3
13,0.8242553191489361,19.581182400001126,3
14,0.8301063829787234,18.99403750000056,3
15,0.8339893617021277,19.03238810000039,3
16,0.8335106382978723,20.087475400003314,3
17,0.836968085106383,22.850996199998917,3
18,0.8380851063829787,23.02914470000178,3
19,0.8400531914893618,23.250517799999216,3
20,0.8434574468085106,22.9743761000027,3
21,0.8437234042553191,22.418880100001843,3
22,0.8446808510638298,21.524573900001997,3
23,0.8446276595744681,20.16892100000041,3
24,0.8457978723404256,18.92771720000019,3
25,0.8479787234042553,19.715244600000005,3
26,0.8466489361702128,19.047268899998016,3
27,0.8489893617021277,19.109750199997507,3
28,0.8493617021276596,19.691527099999803,3
29,0.8511702127659575,19.20026069999949,3
30,0.8520212765957447,19.197842800000217,3
31,0.8515957446808511,19.678389000000607,3
32,0.8501063829787234,19.51937309999994,3
33,0.8540425531914894,18.968904600002134,3
34,0.853563829787234,19.079646300000604,3
35,0.8563829787234043,19.424665399998048,3
36,0.8532978723404255,18.99881810000079,3
37,0.8532446808510639,18.94870129999981,3
38,0.855531914893617,19.480379200002062,3
39,0.8540425531914894,19.420160899997427,3
40,0.8576595744680852,18.996761700000206,3
41,0.8566489361702128,19.05428529999699,3
42,0.8573936170212766,19.450353399999585,3
43,0.8560106382978724,19.016290699997626,3
44,0.8587765957446809,18.98018420000153,3
45,0.8572872340425531,19.459222800000134,3
46,0.8585106382978723,19.087705599999026,3
47,0.8606914893617021,18.85160100000212,3
48,0.8590425531914894,19.629586899998685,3
49,0.8576063829787234,20.861502299998392,3
