round,acc,t_round_s,n_malicious
0,0.050159574468085104,21.067203999999037,9
1,0.10441489361702128,21.166370999999344,9
2,0.12367021276595745,21.18897730000026,9
3,0.1545744680851064,21.0749751000003,9
4,0.19287234042553192,21.05233070000031,9
5,0.20941489361702129,21.126290700001846,9
6,0.22888297872340427,21.144251599998825,9
7,0.25292553191489364,21.21466959999816,9
8,0.23058510638297872,21.101365499998792,9
9,0.08893617021276595,21.082050099998014,9
10,0.02127659574468085,21.0214184999968,9
11,0.02127659574468085,20.941434199998184,9
12,0.02127659574468085,21.378533099999913,9
13,0.02127659574468085,20.915779200000543,9
14,0.02127659574468085,21.007099800001015,9
15,0.02127659574468085,20.949160199998005,9
16,0.02127659574468085,20.82502580000073,9
17,0.02127659574468085,20.82371630000125,9
18,0.02127659574468085,21.01759790000142,9
19,0.02127659574468085,20.845156100000167,9
20,0.02127659574468085,20.941519400003017,9
21,0.02127659574468085,20.87735789999715,9
22,0.02127659574468085,20.712912300001335,9
23,0.02127659574468085,20.561582700000145,9
24,0.02127659574468085,20.81185259999984,9
25,0.02127659574468085,21.150377100002515,9
26,0.02127659574468085,21.373900700000377,9
27,0.02127659574468085,21.236958699999377,9
28,0.02127659574468085,21.11497909999889,9
29,0.02127659574468085,21.05064919999859,9
30,0.02127659574468085,21.0990438000008,9
31,0.02127659574468085,21.18585400000302,9
32,0.02127659574468085,21.233765299999504,9
33,0.02127659574468085,20.990879699998914,9
34,0.02127659574468085,21.113266599997587,9
35,0.02127659574468085,21.078556799999205,9
36,0.02127659574468085,21.000184900000022,9
37,0.02127659574468085,21.19083369999862,9
38,0.02127659574468085,21.026712799997767,9
39,0.02127659574468085,21.212701899999956,9
40,0.02127659574468085,21.192614699997648,9
41,0.02127659574468085,21.076514100001077,9
42,0.02127659574468085,21.1391936,9
43,0.02127659574468085,21.077072699998098,9
44,0.02127659574468085,21.118682000000263,9
45,0.02127659574468085,19.706411799998023,9
46,0.02127659574468085,18.128954600000725,9
47,0.02127659574468085,17.899030000000494,9
48,0.02127659574468085,17.72916389999955,9
49,0.02127659574468085,17.35804410000128,9
