round,acc,t_round_s,n_malicious
0,0.2521276595744681,20.18785379998735,0
1,0.5362234042553191,20.00875909999013,0
2,0.6755851063829788,20.15951299999142,0
3,0.7371808510638298,20.187095000001136,0
4,0.7660638297872341,20.15866480002296,0
5,0.7879255319148936,20.247219800017774,0
6,0.7981914893617021,20.154349500022363,0
7,0.8073936170212765,20.18307260001893,0
8,0.8152127659574468,20.249453399999766,0
9,0.8182446808510638,20.199795099993935,0
10,0.8244148936170212,20.264530499989633,0
11,0.8295212765957447,20.30859450000571,0
12,0.8331914893617022,20.27688799999305,0
13,0.8342553191489361,20.294585800002096,0
14,0.8385638297872341,20.154494699992938,0
15,0.8414893617021276,20.272737300023437,0
16,0.8423404255319149,20.287202300009085,0
17,0.8463829787234043,18.254145399987465,0
18,0.8487765957446809,19.96354200001224,0
19,0.8467021276595744,20.25666809998802,0
20,0.8523404255319149,20.275733599992236,0
21,0.8494148936170213,19.689594299998134,0
22,0.8513829787234043,18.391149200004293,0
23,0.8548404255319149,18.01249540000572,0
24,0.8550531914893617,15.861693000013474,0
25,0.8584574468085107,18.736531699978514,0
26,0.8598404255319149,18.877913900010753,0
27,0.8594148936170213,18.897758200007956,0
28,0.8597340425531915,18.960865700006252,0
29,0.8588829787234042,18.96316200000001,0
30,0.8597872340425532,18.897038499999326,0
31,0.8613297872340425,18.684378800011473,0
32,0.8637234042553191,18.816915200004587,0
33,0.8620744680851063,18.79041519999737,0
34,0.8621276595744681,18.83709980000276,0
35,0.864095744680851,18.738569300010568,0
36,0.8647340425531915,18.82861359999515,0
37,0.8627659574468085,18.76509649999207,0
38,0.8646808510638297,18.639696400001412,0
39,0.8652659574468086,18.789488400012488,0
40,0.8679787234042553,18.767399700009264,0
41,0.866968085106383,18.804363700008253,0
42,0.8686702127659575,18.802626100019552,0
43,0.8657978723404255,18.060405600001104,0
44,0.8684042553191489,15.265704099991126,0
45,0.8673936170212766,15.504575200000545,0
46,0.8678191489361702,16.730661900015548,0
47,0.8702127659574468,17.460300200007623,0
48,0.8693085106382978,17.420807399990736,0
49,0.8697872340425532,17.256034499994712,0
