round,acc,t_round_s,n_malicious,asr
0,0.1900531914893617,9.51283790000889,6,0.5629347826086957
1,0.5067021276595745,8.894679000004544,6,0.23918478260869566
2,0.6595744680851063,8.919486800004961,6,0.23005434782608697
3,0.7182978723404255,8.874729699993622,6,0.48820652173913043
4,0.7551595744680851,8.986048300008406,6,0.60125
5,0.781063829787234,8.94176879999577,6,0.7197282608695652
6,0.7898936170212766,8.97948660000111,6,0.845
7,0.801968085106383,9.075720199994976,6,0.9071739130434783
8,0.8098404255319149,8.953173300003982,6,0.9297826086956522
9,0.8183510638297873,8.874953599995933,6,0.9492934782608695
10,0.8187234042553192,8.92040370000177,6,0.9729891304347826
11,0.8241489361702128,8.919455499999458,6,0.9770108695652174
12,0.8313829787234043,8.821406299990485,6,0.9821739130434782
13,0.8327659574468085,8.891990599993733,6,0.98375
14,0.8361702127659575,9.073088799996185,6,0.9860869565217392
15,0.8368085106382979,8.911993200003053,6,0.9890217391304348
16,0.8435106382978723,8.852831900003366,6,0.99375
17,0.8416489361702127,8.890085999999428,6,0.9945108695652174
18,0.8467553191489362,8.892056099997717,6,0.9952717391304348
19,0.8471276595744681,8.9087709000014,6,0.9953804347826087
20,0.850531914893617,8.977260400002706,6,0.9968478260869565
21,0.8510106382978724,9.080026700001326,6,0.9973369565217391
22,0.8505851063829787,8.923389600007795,6,0.9979891304347827
23,0.8507978723404256,8.947647100008908,6,0.9986956521739131
24,0.8533510638297872,8.899063300006674,6,0.9988586956521739
25,0.8537234042553191,8.859204399996088,6,0.9992391304347826
26,0.8581382978723404,8.816094399997382,6,0.9992934782608696
27,0.857872340425532,8.9084559000039,6,0.9989130434782608
28,0.8589893617021277,8.968841499998234,6,0.9992934782608696
29,0.8566489361702128,8.850623799997265,6,0.9994021739130434
30,0.8610638297872341,8.806855800008634,6,0.9996195652173913
31,0.8604787234042554,8.864348399991286,6,0.9997282608695652
32,0.8618085106382979,8.879314100006013,6,0.9997282608695652
33,0.8606382978723405,8.876333699998213,6,0.9997826086956522
34,0.8626063829787234,8.895623599993996,6,0.9997282608695652
35,0.8623936170212766,8.949202999996487,6,0.9998369565217391
36,0.8631382978723404,8.9790834000014,6,0.9998369565217391
37,0.8641489361702127,8.900269899997511,6,0.9998369565217391
38,0.8628191489361702,8.970155000002705,6,0.9997826086956522
39,0.8641489361702127,9.026364700010163,6,0.9998369565217391
40,0.8648936170212767,8.85518339999544,6,0.9997826086956522
41,0.8653191489361702,8.92653430000064,6,0.9998913043478261
42,0.8657978723404255,9.027843600008055,6,0.9999456521739131
43,0.8653723404255319,8.6855676999985,6,0.9999456521739131
44,0.8684042553191489,7.217607500002487,6,0.9999456521739131
45,0.8684042553191489,7.115493399993284,6,0.9998913043478261
46,0.8670744680851064,8.279116999998223,6,0.9999456521739131
47,0.867872340425532,7.2700541999947745,6,0.9998913043478261
48,0.8691489361702127,5.96140000000014,6,0.9998913043478261
49,0.8685106382978723,5.903590199988685,6,0.9999456521739131
