round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1895212765957447,17.327779700000974,9,0,0,6,0,0,0.0,0.0
1,0.4122872340425532,17.652577299999393,9,0,0,7,0,0,0.0,0.0
2,0.546968085106383,17.3199291000019,9,0,0,7,0,0,0.0,0.0
3,0.6170744680851064,17.045005899999524,9,0,0,5,0,0,0.0,0.0
4,0.6623404255319149,17.005400800000643,9,0,0,6,0,0,0.0,0.0
5,0.6806914893617021,16.94329529999959,9,0,0,6,0,0,0.0,0.0
6,0.7038829787234042,17.182772600001044,9,0,0,7,0,0,0.0,0.0
7,0.7029255319148936,17.542693999999756,9,0,0,6,0,0,0.0,0.0
8,0.7326063829787234,17.000439899999037,9,0,0,7,0,0,0.0,0.0
9,0.7311170212765957,16.934598800002277,9,0,0,7,0,0,0.0,0.0
10,0.738563829787234,16.751476500001445,9,0,0,7,0,0,0.0,0.0
11,0.7457446808510638,16.974923099998705,9,0,0,8,0,0,0.0,0.0
12,0.7526595744680851,16.83688120000079,9,0,0,7,0,0,0.0,0.0
13,0.7491489361702127,16.774961399998574,9,0,0,7,0,0,0.0,0.0
14,0.767127659574468,16.98220599999695,9,0,0,8,0,0,0.0,0.0
15,0.7513297872340425,17.13863119999951,9,0,0,7,0,0,0.0,0.0
16,0.7696808510638298,17.37621829999989,9,0,0,7,0,0,0.0,0.0
17,0.7534042553191489,17.027870599999005,9,0,0,8,0,0,0.0,0.0
18,0.7685106382978724,16.920690099999774,9,0,0,8,0,0,0.0,0.0
19,0.7607978723404255,17.058693499999208,9,0,0,6,0,0,0.0,0.0
20,0.779468085106383,17.02287620000061,9,0,0,8,0,0,0.0,0.0
21,0.7474468085106383,17.15263050000067,9,0,0,6,0,0,0.0,0.0
22,0.8351595744680851,17.02019559999826,9,0,0,6,2,2,0.024,0.002
23,0.11686170212765958,17.13589460000003,9,0,0,7,3,0,0.023,0.02
24,0.8337234042553191,16.813749299999472,9,0,0,7,0,0,0.022,0.019
25,0.20143617021276597,16.742007300003024,9,0,0,7,3,0,0.021,0.035
26,0.8396808510638298,16.95278899999903,9,0,0,6,1,1,0.033,0.034
27,0.07563829787234043,16.87154290000035,9,0,0,6,4,0,0.032,0.053
28,0.8343085106382979,16.989772100001574,9,0,0,8,0,0,0.031,0.051
29,0.5698936170212766,16.974835400000302,9,0,0,9,1,0,0.03,0.054
30,0.8276595744680851,17.184361399999034,9,0,0,8,0,0,0.029,0.052
31,0.13340425531914893,17.206459100001666,9,0,0,6,4,0,0.028,0.068
32,0.8394680851063829,17.011045100000047,9,0,0,6,0,0,0.027,0.066
33,0.0875531914893617,16.793206199999986,9,0,0,6,4,0,0.026,0.081
34,0.8403191489361702,16.653135000000475,9,0,0,8,0,0,0.025,0.079
35,0.25329787234042556,17.098089700000855,9,0,0,7,3,0,0.025,0.089
36,0.8421808510638298,17.01640150000094,9,0,0,7,0,0,0.024,0.086
37,0.5278191489361702,16.63876689999961,9,0,0,9,1,0,0.023,0.088
38,0.8447340425531915,16.857046599998284,9,0,0,6,3,3,0.04,0.089
39,0.14047872340425532,16.879661700000725,9,0,0,7,3,0,0.039,0.098
40,0.8491489361702128,17.219923699998617,9,0,0,8,0,0,0.038,0.095
41,0.2676063829787234,16.718862300000183,9,0,0,7,3,0,0.037,0.103
42,0.854095744680851,16.51720629999909,9,0,0,7,1,1,0.044,0.101
43,0.23351063829787233,16.85862310000084,9,0,0,7,3,0,0.043,0.108
44,0.8511170212765957,17.20706799999971,9,0,0,8,0,0,0.042,0.106
45,0.22606382978723405,17.347798000002513,9,0,0,7,3,0,0.041,0.113
46,0.8522340425531915,17.392074100000173,9,0,0,7,0,0,0.04,0.11
47,0.08771276595744681,16.965239300003304,9,0,0,6,4,0,0.039,0.12
48,0.8546276595744681,17.060832900002424,9,0,0,6,0,0,0.039,0.118
49,0.13654255319148936,16.7468915999998,9,0,0,6,4,0,0.038,0.127
