round,acc,t_round_s,n_malicious,asr
0,0.24414893617021277,18.860346399989794,6,0.7269565217391304
1,0.5032978723404256,18.97813309999765,6,0.2167391304347826
2,0.6575531914893618,19.0723782999994,6,0.3751086956521739
3,0.7169148936170213,18.94728409999516,6,0.5605434782608696
4,0.7461170212765957,19.087781900001573,6,0.7611413043478261
5,0.7705851063829787,18.733600299994578,6,0.8877717391304348
6,0.7855319148936171,18.672950899999705,6,0.9184782608695652
7,0.7992021276595744,18.816504200003692,6,0.9369565217391305
8,0.8076063829787234,18.757302999991225,6,0.9547826086956521
9,0.8145212765957447,18.7575463999965,6,0.9685869565217391
10,0.8196808510638298,18.592777800004114,6,0.9816847826086956
11,0.8247340425531915,18.848510299998452,6,0.9829347826086956
12,0.8269148936170213,18.685951900013606,6,0.9876086956521739
13,0.8311702127659575,18.532203099995968,6,0.9895652173913043
14,0.8338829787234042,18.68233579999651,6,0.9926630434782608
15,0.8362765957446808,18.768506499996874,6,0.9942391304347826
16,0.8386702127659574,19.6370842000033,6,0.9926086956521739
17,0.8384574468085106,20.06755290000001,6,0.9957065217391304
18,0.8419148936170213,18.978896199987503,6,0.9967391304347826
19,0.8436702127659574,18.675171800001408,6,0.9977717391304348
20,0.8448404255319149,18.58259309999994,6,0.9979347826086956
21,0.846968085106383,19.22472579999885,6,0.9978260869565218
22,0.8486702127659574,19.156015599990496,6,0.9979347826086956
23,0.8495744680851064,18.708286400011275,6,0.9982065217391304
24,0.8511702127659575,18.97979350000969,6,0.9981521739130435
25,0.8520212765957447,19.00095460000739,6,0.9980434782608696
26,0.8534574468085107,18.660867500002496,6,0.9984239130434782
27,0.8552659574468086,18.94845599999826,6,0.9985869565217391
28,0.8550531914893617,18.938681999992696,6,0.9989130434782608
29,0.8577659574468085,18.652815599998576,6,0.9985869565217391
30,0.8566489361702128,18.694559700001264,6,0.998641304347826
31,0.8586170212765958,18.909591800009366,6,0.9989130434782608
32,0.8582446808510639,18.9522386000026,6,0.9990760869565217
33,0.8590425531914894,18.897150500008138,6,0.9989673913043479
34,0.8593085106382978,18.955420899990713,6,0.9992391304347826
35,0.8598936170212766,18.728832599997986,6,0.9990217391304348
36,0.8613297872340425,18.499480899990886,6,0.9990760869565217
37,0.8609574468085106,18.697253599995747,6,0.9990760869565217
38,0.8615425531914893,18.78494710000814,6,0.9989673913043479
39,0.8635106382978723,19.597944099994493,6,0.9989673913043479
40,0.8625531914893617,19.45239869999932,6,0.9992934782608696
41,0.8624468085106383,18.649836600001436,6,0.9993478260869565
42,0.8636702127659575,18.56148740000208,6,0.9993478260869565
43,0.8633510638297872,18.516909299985855,6,0.9993478260869565
44,0.8644148936170213,18.586419100000057,6,0.9992391304347826
45,0.8647872340425532,18.631828700003098,6,0.9991304347826087
46,0.8657446808510638,18.766695600003004,6,0.9991847826086957
47,0.8662765957446809,18.620145599998068,6,0.9991847826086957
48,0.8642553191489362,19.034593400006997,6,0.9995108695652174
49,0.8659574468085106,19.080261700000847,6,0.9993478260869565
