round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2853191489361702,16.621597800000018,3,0,0,3,3,3,1.0,0.222
1,0.5398404255319149,16.541629999999714,3,0,0,3,3,3,1.0,0.222
2,0.6824468085106383,16.881821599999967,3,0,0,3,3,3,1.0,0.222
3,0.734468085106383,16.655473599999823,3,0,0,3,3,3,1.0,0.222
4,0.7660638297872341,16.66084189999674,3,3,0,3,3,3,1.0,0.222
5,0.7894148936170213,15.3816525000002,3,3,0,0,0,0,1.0,0.185
6,0.8025,15.12045660000149,3,3,0,0,0,0,1.0,0.159
7,0.8075531914893617,15.153380100000504,3,3,0,0,0,0,1.0,0.139
8,0.8185106382978723,14.997806100000162,3,3,0,0,0,0,1.0,0.123
9,0.8225,15.444720499999676,3,3,0,0,0,0,1.0,0.111
10,0.8281382978723404,14.993537199999992,3,3,0,0,0,0,1.0,0.101
11,0.8302127659574469,15.18081439999878,3,3,0,0,0,0,1.0,0.093
12,0.8355851063829787,14.998212400001648,3,3,0,0,0,0,1.0,0.085
13,0.8384574468085106,15.343868299998576,3,3,0,0,0,0,1.0,0.079
14,0.8393617021276596,15.356968200001575,3,3,0,0,0,0,1.0,0.074
15,0.8392021276595745,15.27862230000028,3,3,0,0,0,0,1.0,0.069
16,0.8445744680851064,15.181362999999692,3,3,0,0,0,0,1.0,0.065
17,0.8468617021276595,15.153277199999138,3,3,0,0,0,0,1.0,0.062
18,0.8456914893617021,15.929040299997723,3,3,0,0,0,0,1.0,0.058
19,0.8524468085106383,15.515526399998635,3,3,0,0,0,0,1.0,0.056
20,0.8519148936170213,15.344759100000374,3,3,0,0,0,0,1.0,0.053
21,0.8511702127659575,15.384235999998054,3,3,0,0,0,0,1.0,0.051
22,0.8537765957446809,15.140156800000113,3,3,0,0,0,0,1.0,0.048
23,0.8537765957446809,15.2481297000013,3,3,0,0,0,0,1.0,0.046
24,0.8560106382978724,15.309390999998868,3,3,0,0,0,0,1.0,0.044
25,0.8559574468085106,15.281533900000795,3,3,0,0,0,0,1.0,0.043
26,0.8573936170212766,15.503582900000765,3,3,0,0,0,0,1.0,0.041
27,0.8587234042553191,15.951201299998502,3,3,0,0,0,0,1.0,0.04
28,0.8606382978723405,15.519049599999562,3,3,0,0,0,0,1.0,0.038
29,0.8619148936170212,15.410822499998176,3,3,0,0,0,0,1.0,0.037
30,0.8620212765957447,15.127913699998317,3,3,0,0,0,0,1.0,0.036
31,0.8636170212765958,15.117275799999334,3,3,0,0,0,0,1.0,0.035
32,0.8629255319148936,15.35616879999725,3,3,0,0,0,0,1.0,0.034
33,0.8638829787234042,15.228943200003414,3,3,0,0,0,0,1.0,0.033
34,0.8630851063829788,15.39462320000166,3,3,0,0,0,0,1.0,0.032
35,0.8636170212765958,15.38189649999913,3,3,0,0,0,0,1.0,0.031
36,0.8644148936170213,15.339471200000844,3,3,0,0,0,0,1.0,0.03
37,0.8672340425531915,15.36937079999916,3,3,0,0,0,0,1.0,0.029
38,0.8667021276595744,15.516317899997375,3,3,0,0,0,0,1.0,0.028
39,0.8678191489361702,15.608220200003416,3,3,0,0,0,0,1.0,0.028
40,0.8682978723404255,15.394838199998048,3,3,0,0,0,0,1.0,0.027
41,0.8695212765957446,15.462821000000986,3,3,0,0,0,0,1.0,0.026
42,0.8689893617021277,15.321386999999959,3,3,0,0,0,0,1.0,0.026
43,0.868563829787234,15.202891000000818,3,3,0,0,0,0,1.0,0.025
44,0.8696276595744681,15.406011899998703,3,3,0,0,0,0,1.0,0.025
45,0.8697872340425532,15.267292500000622,3,3,0,0,0,0,1.0,0.024
46,0.8706914893617022,15.564070399999764,3,3,0,0,0,0,1.0,0.024
47,0.8702127659574468,15.556539700002759,3,3,0,0,0,0,1.0,0.023
48,0.8706382978723404,15.323874900001101,3,3,0,0,0,0,1.0,0.023
49,0.8684042553191489,15.298462000002473,3,3,0,0,0,0,1.0,0.022
