round,acc,t_round_s,n_malicious,asr
0,0.20436170212765958,7.320517900006962,3,0.20918478260869566
1,0.4971276595744681,7.3412017000082415,3,0.08722826086956521
2,0.6545744680851063,8.795797700004186,3,0.05972826086956522
3,0.7193085106382979,8.782775899991975,3,0.07260869565217391
4,0.7549468085106383,8.770809599998756,3,0.08967391304347826
5,0.7775,8.833181900001364,3,0.1403804347826087
6,0.7921276595744681,8.719569900000351,3,0.20744565217391303
7,0.8035638297872341,8.744051400004537,3,0.30978260869565216
8,0.810531914893617,8.755587099993136,3,0.422554347826087
9,0.8166489361702127,8.7461878000031,3,0.5373913043478261
10,0.8238829787234042,8.81899680000788,3,0.6113586956521739
11,0.8279255319148936,8.888686000005691,3,0.7320652173913044
12,0.8324468085106383,8.82318039999518,3,0.7894565217391304
13,0.8351063829787234,8.800899699999718,3,0.8295652173913044
14,0.8370744680851064,8.78638220000721,3,0.8750543478260869
15,0.8382978723404255,8.822389699998894,3,0.8813043478260869
16,0.8425,8.840991799996118,3,0.9265760869565217
17,0.8454255319148937,8.881441399993491,3,0.9332065217391304
18,0.8459042553191489,8.925470899994252,3,0.9423369565217391
19,0.8482446808510639,8.933902200005832,3,0.9560869565217391
20,0.8511170212765957,8.871666299994104,3,0.9655978260869565
21,0.8517553191489362,8.99021060000814,3,0.97
22,0.8537234042553191,8.905361999990419,3,0.9754891304347826
23,0.8537234042553191,8.919072100004996,3,0.9779347826086957
24,0.856063829787234,8.85436280000431,3,0.9768478260869565
25,0.8572340425531915,8.925525400001789,3,0.9794565217391304
26,0.8579255319148936,8.879898200000753,3,0.9827173913043479
27,0.8579787234042553,8.826252700004261,3,0.9860326086956521
28,0.8601595744680851,8.761694999993779,3,0.9884782608695653
29,0.8611702127659574,8.86790579999797,3,0.9910326086956521
30,0.8596276595744681,8.906382399989525,3,0.9928260869565217
31,0.861436170212766,8.755434899998363,3,0.9935326086956522
32,0.8627659574468085,8.947621600003913,3,0.9930434782608696
33,0.8627127659574468,8.828704500003369,3,0.9942391304347826
34,0.861968085106383,8.817013799998676,3,0.9940217391304348
35,0.8640425531914894,8.851687400005176,3,0.9951630434782609
36,0.8638829787234042,8.860500299997511,3,0.9958152173913043
37,0.8633510638297872,8.909090800007107,3,0.9960869565217392
38,0.8643617021276596,8.911922899991623,3,0.9967391304347826
39,0.8654787234042554,8.993533000000753,3,0.9968478260869565
40,0.8656914893617021,8.918437600004836,3,0.9970652173913044
41,0.8664893617021276,8.892899999991641,3,0.9970652173913044
42,0.8667553191489362,8.883437799988315,3,0.9972826086956522
43,0.8675,8.88613319999422,3,0.9984239130434782
44,0.8674468085106383,8.90202280000085,3,0.9980434782608696
45,0.8682978723404255,8.746668300009333,3,0.9983695652173913
46,0.8679787234042553,7.187009599991143,3,0.9982065217391304
47,0.8681382978723404,7.132147399999667,3,0.998804347826087
48,0.8684042553191489,8.039846800005762,3,0.9980978260869565
49,0.8689361702127659,7.201308499992592,3,0.9985869565217391
