round,acc,t_round_s,n_malicious,asr
0,0.20303191489361702,19.456861099999514,6,0.6008152173913044
1,0.4844148936170213,19.684164299999793,6,0.1175
2,0.6421808510638298,20.361590000000433,6,0.18456521739130435
3,0.7126595744680851,20.635321799999474,6,0.25554347826086954
4,0.7393085106382978,20.822025399999802,6,0.47407608695652176
5,0.7667553191489361,21.514247299999624,6,0.6873369565217391
6,0.7829787234042553,21.081825199999912,6,0.7884239130434783
7,0.7970212765957447,20.526383699999315,6,0.8542934782608695
8,0.8059042553191489,20.886688200000208,6,0.8989130434782608
9,0.8118085106382978,20.391093600000204,6,0.9321739130434783
10,0.815531914893617,20.11347769999975,6,0.9592391304347826
11,0.821968085106383,20.157624499999656,6,0.9639130434782609
12,0.8259574468085107,19.568132700000206,6,0.972554347826087
13,0.8284574468085106,19.75116209999942,6,0.9765760869565218
14,0.8320744680851064,20.335900000000038,6,0.9847826086956522
15,0.8329255319148936,20.39474599999994,6,0.9860326086956521
16,0.8363829787234043,19.94233079999958,6,0.9865217391304347
17,0.836063829787234,19.612715400000525,6,0.9895108695652174
18,0.8393617021276596,19.221614600000066,6,0.993641304347826
19,0.8438297872340426,19.90756969999984,6,0.9951086956521739
20,0.8419148936170213,19.412021399999503,6,0.9948913043478261
21,0.8474468085106382,19.333691400000134,6,0.9945652173913043
22,0.8497872340425532,19.97519040000043,6,0.9954891304347826
23,0.8483510638297872,19.412587200000416,6,0.9956521739130435
24,0.8488829787234042,19.6619955999995,6,0.9959782608695652
25,0.8498404255319149,20.062922200000685,6,0.9957065217391304
26,0.85,21.054524400000446,6,0.9967391304347826
27,0.8539893617021277,20.681519800000387,6,0.9969565217391304
28,0.8523404255319149,21.103180000000066,6,0.9976086956521739
29,0.8538829787234042,20.160016000001633,6,0.9973913043478261
30,0.8543617021276596,20.30080679999992,6,0.9973369565217391
31,0.8567021276595744,20.56843950000075,6,0.9979347826086956
32,0.8550531914893617,19.983971100000417,6,0.9980434782608696
33,0.8571276595744681,21.134858299999905,6,0.9982065217391304
34,0.856968085106383,20.564611499999955,6,0.9982608695652174
35,0.8575531914893617,20.49887619999936,6,0.9979891304347827
36,0.8580319148936171,20.309742699999333,6,0.9979891304347827
37,0.858404255319149,19.53660780000064,6,0.9983695652173913
38,0.8589361702127659,19.176915399999416,6,0.9980434782608696
39,0.8610106382978724,22.040167199998905,6,0.9983695652173913
40,0.8598936170212766,19.983436900000015,6,0.99875
41,0.8609574468085106,19.332517500000904,6,0.99875
42,0.8606382978723405,19.590140500000416,6,0.998804347826087
43,0.8619148936170212,19.692359399999987,6,0.99875
44,0.8628191489361702,20.036966700001358,6,0.9985869565217391
45,0.8622340425531915,20.651344899999458,6,0.9985326086956522
46,0.8642021276595745,19.60889689999931,6,0.9983695652173913
47,0.8636702127659575,19.403000600001178,6,0.998641304347826
48,0.8639361702127659,19.747372499999983,6,0.9990760869565217
49,0.8639893617021277,19.642100900000514,6,0.9989673913043479
