round,acc,t_round_s,n_malicious,asr
0,0.17037234042553193,6.220744000005652,3,0.14326086956521739
1,0.45622340425531915,7.759424800009583,3,0.03989130434782609
2,0.6051595744680851,8.856794399995124,3,0.0044565217391304346
3,0.6967021276595745,8.880928700004006,3,0.0075
4,0.7355851063829787,8.889158799996949,3,0.01967391304347826
5,0.7698936170212766,8.805696700001135,3,0.009184782608695652
6,0.7825531914893618,8.757746999996016,3,0.019293478260869565
7,0.7813829787234042,8.805129000000306,3,0.024456521739130436
8,0.7986702127659574,8.75666210000054,3,0.01125
9,0.8097872340425532,8.810031500004698,3,0.012880434782608696
10,0.809468085106383,8.834771399997408,3,0.01907608695652174
11,0.8100531914893617,8.743453200004296,3,0.017119565217391303
12,0.819468085106383,8.777219600000535,3,0.01657608695652174
13,0.8203723404255319,8.812291299997014,3,0.017880434782608697
14,0.8252659574468085,8.851312099999632,3,0.01875
15,0.8247340425531915,8.772363099997165,3,0.015869565217391305
16,0.825531914893617,8.754747900005896,3,0.014945652173913044
17,0.83,8.79448080000293,3,0.005489130434782608
18,0.8352659574468085,8.77335880001192,3,0.010760869565217391
19,0.8361702127659575,8.809277299995301,3,0.007336956521739131
20,0.8371276595744681,8.821699299995089,3,0.010760869565217391
21,0.8407978723404256,8.886593600007473,3,0.011847826086956522
22,0.8432978723404255,8.81370459999016,3,0.007989130434782608
23,0.8431914893617021,8.795144000003347,3,0.008967391304347826
24,0.8448936170212766,8.849446799998987,3,0.009456521739130435
25,0.846436170212766,8.797551600000588,3,0.013478260869565217
26,0.8477127659574468,8.821164599998156,3,0.008532608695652174
27,0.8507446808510638,8.84066219998931,3,0.007934782608695653
28,0.8477659574468085,8.889029600002686,3,0.006358695652173913
29,0.846968085106383,8.81332719999773,3,0.011467391304347827
30,0.8487765957446809,8.85313839999435,3,0.01201086956521739
31,0.8494680851063829,8.870668000003207,3,0.010815217391304349
32,0.8531914893617021,8.819416600003024,3,0.010326086956521738
33,0.8506382978723405,8.763962099998025,3,0.011358695652173912
34,0.8545212765957447,8.827283599996008,3,0.011032608695652174
35,0.8550531914893617,8.877070000002277,3,0.011358695652173912
36,0.853563829787234,8.772684600000503,3,0.01157608695652174
37,0.855531914893617,8.814897499993094,3,0.00842391304347826
38,0.8512765957446808,8.832275200009462,3,0.012826086956521739
39,0.8539893617021277,8.801370899993344,3,0.011195652173913044
40,0.8546808510638297,8.842771199997514,3,0.010978260869565217
41,0.8567553191489362,8.810712799997418,3,0.011684782608695652
42,0.8562765957446808,8.858977900003083,3,0.012554347826086956
43,0.856436170212766,8.803618099991581,3,0.013641304347826087
44,0.8589893617021277,8.792127900000196,3,0.011032608695652174
45,0.8588297872340426,8.850071399996523,3,0.010217391304347826
46,0.8588829787234042,8.750554199999897,3,0.01108695652173913
47,0.8574468085106383,8.82950800000981,3,0.011684782608695652
48,0.859468085106383,8.842303400000674,3,0.01016304347826087
49,0.8584574468085107,8.872172500006855,3,0.01141304347826087
