round,acc,t_round_s,n_malicious,asr
0,0.23686170212765958,17.774065900001006,3,0.11635869565217391
1,0.42356382978723406,17.89252320000014,3,0.0667391304347826
2,0.6139361702127659,17.845291599998745,3,0.1233695652173913
3,0.6965957446808511,18.113225299999613,3,0.18315217391304348
4,0.7299468085106383,18.033177299999807,3,0.271304347826087
5,0.7560638297872341,18.04657319999751,3,0.44608695652173913
6,0.7694148936170213,17.98789129999932,3,0.5766304347826087
7,0.7867021276595745,17.835402000000613,3,0.7546739130434783
8,0.7954787234042553,18.04342539999925,3,0.9133152173913044
9,0.8032446808510638,18.118052100002387,3,0.9480978260869565
10,0.8071808510638298,17.83078939999905,3,0.9627717391304348
11,0.8142021276595744,17.98951660000239,3,0.9694565217391304
12,0.8187765957446809,17.90300980000029,3,0.9807065217391304
13,0.8162234042553191,17.99327500000072,3,0.9852173913043478
14,0.8242021276595745,18.1392053999989,3,0.9869565217391304
15,0.8254787234042553,18.026681700001063,3,0.9923369565217391
16,0.8290425531914893,17.813676500001748,3,0.9910869565217392
17,0.8287234042553191,17.972154999999475,3,0.9942391304347826
18,0.8339893617021277,17.753303500001493,3,0.9944565217391305
19,0.8326063829787234,18.19303679999939,3,0.996195652173913
20,0.8328191489361703,18.33191109999825,3,0.9966847826086956
21,0.8347872340425532,18.497080000001006,3,0.9969565217391304
22,0.8388297872340426,18.519858999999997,3,0.9976086956521739
23,0.8387234042553191,18.372801700003038,3,0.9972282608695652
24,0.8412234042553192,18.319576300000335,3,0.9976086956521739
25,0.8412765957446808,18.501598299997568,3,0.9975
26,0.8425531914893617,18.308568899999955,3,0.9980434782608696
27,0.8419148936170213,18.34276890000183,3,0.9984782608695653
28,0.8465425531914894,18.364366300000256,3,0.9988586956521739
29,0.8485106382978723,18.33757140000307,3,0.9989673913043479
30,0.8444148936170213,18.366232299998956,3,0.998804347826087
31,0.8468085106382979,18.437443599999824,3,0.9990217391304348
32,0.8468085106382979,18.327448399999412,3,0.9984782608695653
33,0.846436170212766,18.371047499997076,3,0.9991304347826087
34,0.8492021276595745,18.37824449999971,3,0.9993478260869565
35,0.8487234042553191,18.24684300000081,3,0.9993478260869565
36,0.8510106382978724,18.064624199996615,3,0.9995108695652174
37,0.8494148936170213,18.234450700001616,3,0.9996739130434783
38,0.8509574468085106,18.248052599999937,3,0.9995652173913043
39,0.8488297872340426,18.165060000002995,3,0.9994021739130434
40,0.8532446808510639,18.272040600000764,3,0.9996739130434783
41,0.8538829787234042,18.59506599999804,3,0.9996739130434783
42,0.8515957446808511,18.509856200002105,3,0.9997826086956522
43,0.8536170212765958,18.588709100000415,3,0.9997282608695652
44,0.853563829787234,18.760667999998986,3,0.9996739130434783
45,0.8532446808510639,18.736169300002075,3,0.9997282608695652
46,0.8518085106382979,18.1718034000005,3,0.9995652173913043
47,0.853563829787234,18.336353799997596,3,0.9996195652173913
48,0.8556382978723405,18.14373649999834,3,0.9997826086956522
49,0.8538297872340426,18.193899099998816,3,0.9995108695652174
