round,acc,t_round_s,n_malicious,asr
0,0.16856382978723405,9.304839299991727,9,0.7986413043478261
1,0.5142021276595745,7.391951500001596,9,0.63875
2,0.6209574468085106,7.381030599994119,9,0.8803804347826087
3,0.5922872340425532,8.319298999995226,9,0.8997282608695653
4,0.6056382978723405,9.132616400005645,9,0.9432065217391304
5,0.5143085106382979,9.121293500007596,9,0.955
6,0.6875531914893617,9.196804300008807,9,0.9946195652173913
7,0.7389361702127659,9.216717799994512,9,0.9871739130434782
8,0.7434574468085107,9.16391570000269,9,0.9973913043478261
9,0.7508510638297873,9.223732899990864,9,0.9953260869565217
10,0.751968085106383,9.249635600004694,9,0.9983695652173913
11,0.7551063829787235,9.299505400005728,9,0.9964130434782609
12,0.7896276595744681,9.212519699998666,9,0.9984239130434782
13,0.8269148936170213,9.312199599997257,9,0.9992934782608696
14,0.7912765957446809,9.263836700003594,9,0.9996195652173913
15,0.8195212765957447,9.215677399988635,9,0.9990760869565217
16,0.7786702127659575,9.322352099989075,9,0.9994021739130434
17,0.8302659574468085,9.317286800011061,9,0.9994565217391305
18,0.8066489361702127,9.409008699993137,9,0.9994565217391305
19,0.7901063829787234,9.308393300001626,9,0.9992391304347826
20,0.7927127659574468,9.241770699998597,9,0.9996195652173913
21,0.7828723404255319,9.272208099995623,9,0.9990217391304348
22,0.7785106382978724,9.206718000001274,9,0.9991304347826087
23,0.8271808510638298,9.31628319999436,9,0.9998369565217391
24,0.6818617021276596,9.281280299997889,9,0.998804347826087
25,0.8348404255319148,9.358846700008144,9,0.9998369565217391
26,0.8294680851063829,9.23543570000038,9,0.9996195652173913
27,0.8425531914893617,9.29653479999979,9,0.9998913043478261
28,0.8094148936170212,9.252907299989602,9,0.9995108695652174
29,0.7879787234042553,9.227876000004471,9,0.9994021739130434
30,0.8220212765957446,9.27548690000549,9,0.9992391304347826
31,0.8022872340425532,9.314898999989964,9,1.0
32,0.8282978723404255,9.3427701999899,9,0.9995108695652174
33,0.8371276595744681,9.283387999996194,9,1.0
34,0.8489893617021277,9.357839700009208,9,0.9994021739130434
35,0.8126595744680851,9.23261380000622,9,1.0
36,0.8298404255319148,9.251155899997684,9,0.9994565217391305
37,0.8293617021276596,9.259525699992082,9,0.9999456521739131
38,0.8443617021276596,9.223137100008898,9,0.9996739130434783
39,0.8181914893617022,9.307764899989706,9,0.9999456521739131
40,0.8369148936170213,9.250897799996892,9,0.9996739130434783
41,0.7931382978723405,9.33297269999457,9,0.9999456521739131
42,0.8565425531914893,9.3557007000054,9,0.9997282608695652
43,0.8266489361702127,8.938488400002825,9,0.9998913043478261
44,0.748563829787234,7.7663659999961965,9,0.9989130434782608
45,0.7597340425531914,7.5532566999900155,9,0.9998913043478261
46,0.821968085106383,8.121282899999642,9,0.9992391304347826
47,0.857872340425532,9.242525800000294,9,0.9999456521739131
48,0.8568085106382979,9.316646799998125,9,0.9998913043478261
49,0.8516489361702128,8.909129899999243,9,0.9999456521739131
