round,acc,t_round_s,n_malicious
0,0.2717553191489362,17.76145109999925,0
1,0.5109574468085106,17.340553499991074,0
2,0.663563829787234,17.28653199999826,0
3,0.7232978723404255,15.073054700013017,0
4,0.7548404255319149,15.20757660001982,0
5,0.7783510638297872,16.249457900004927,0
6,0.7934574468085106,17.836084000009578,0
7,0.8005851063829788,16.561537500005215,0
8,0.8104787234042553,18.83478770000511,0
9,0.8175531914893617,18.844290199980605,0
10,0.821968085106383,18.52456250000978,0
11,0.8253191489361702,18.526171400008025,0
12,0.8283510638297872,18.677794199989876,0
13,0.8325531914893617,18.640072100010002,0
14,0.8359042553191489,18.631855000014184,0
15,0.835531914893617,18.674337500007823,0
16,0.841063829787234,18.73362939999788,0
17,0.8420744680851063,18.642934100003913,0
18,0.8444680851063829,18.751607200014405,0
19,0.8460106382978724,18.703627999988385,0
20,0.8495212765957447,18.68343009997625,0
21,0.850531914893617,18.541241400002036,0
22,0.8494148936170213,18.666833899973426,0
23,0.850531914893617,18.411574899975676,0
24,0.8528191489361702,17.452742699999362,0
25,0.8542021276595745,17.166265700012445,0
26,0.8538829787234042,16.67126860001008,0
27,0.8560106382978724,16.323170399991795,0
28,0.854468085106383,17.15407089999644,0
29,0.8578191489361702,16.114566600008402,0
30,0.8588297872340426,16.29409020001185,0
31,0.8585106382978723,17.161019399994984,0
32,0.8576595744680852,17.13376870000502,0
33,0.8602127659574468,17.29743690000032,0
34,0.8610638297872341,17.28623399999924,0
35,0.8613829787234043,17.286374399991473,0
36,0.8605851063829787,17.30260689998977,0
37,0.8625,17.362875499995425,0
38,0.8624468085106383,17.322813699982362,0
39,0.8634574468085107,17.225290399976075,0
40,0.8632978723404255,17.242641499993624,0
41,0.8640425531914894,17.271240000001853,0
42,0.8646276595744681,17.227728900004877,0
43,0.8651063829787234,17.28685200001928,0
44,0.8645212765957446,17.29500550002558,0
45,0.8646276595744681,17.28208249999443,0
46,0.866436170212766,17.300914999999804,0
47,0.8655851063829787,17.30483949999325,0
48,0.8667553191489362,16.795722099981504,0
49,0.8677127659574468,15.744089800020447,0
