round,acc,t_round_s,n_malicious,asr
0,0.1624468085106383,9.26552499999525,6,0.702554347826087
1,0.49936170212765957,7.541788899994572,6,0.2413586956521739
2,0.584627659574468,7.33845980001206,6,0.3289673913043478
3,0.6974468085106383,7.835674200003268,6,0.7505434782608695
4,0.6959574468085107,9.326663800005917,6,0.8807608695652174
5,0.6806382978723404,9.177710999996634,6,0.9139673913043478
6,0.703031914893617,9.280457300003036,6,0.9455978260869565
7,0.7638297872340426,9.245249100000365,6,0.9867391304347826
8,0.5020212765957447,9.182904800007236,6,0.9295652173913044
9,0.7942021276595744,9.205976600002032,6,0.9808152173913044
10,0.725,9.258877100000973,6,0.99125
11,0.7775531914893618,9.265184999996563,6,0.9931521739130434
12,0.8087765957446809,9.187835899996571,6,0.9980978260869565
13,0.7974468085106383,9.26954900000419,6,0.9965760869565218
14,0.762127659574468,9.266793600007077,6,0.9990760869565217
15,0.8171276595744681,9.183271800007788,6,0.9967391304347826
16,0.7968085106382978,9.339156700007152,6,0.9991304347826087
17,0.8265425531914894,9.26565310001024,6,0.9990760869565217
18,0.7742553191489362,9.2878364000062,6,0.9991847826086957
19,0.8044148936170212,9.22064010000031,6,0.9978260869565218
20,0.7045212765957447,9.290625000008731,6,0.9980978260869565
21,0.8456914893617021,9.304848199986736,6,0.9995108695652174
22,0.8153723404255319,9.198809900000924,6,0.9992391304347826
23,0.801595744680851,9.282151100007468,6,0.9992391304347826
24,0.7934574468085106,9.27692350000143,6,0.9992391304347826
25,0.8260106382978724,9.319189000001643,6,0.9995652173913043
26,0.8145744680851064,9.19614410000213,6,0.9994021739130434
27,0.8132446808510638,9.282658999989508,6,0.9995108695652174
28,0.8228723404255319,9.2652936999948,6,0.9990760869565217
29,0.8338297872340426,9.255951799990726,6,0.9996195652173913
30,0.8422340425531915,9.321537599986186,6,0.9996195652173913
31,0.8035106382978724,9.314187399999355,6,0.9990217391304348
32,0.8336702127659574,9.292304900009185,6,0.9997826086956522
33,0.8097872340425532,9.216780499991728,6,0.9983695652173913
34,0.7642021276595745,9.299453500003438,6,0.9999456521739131
35,0.8242021276595745,9.286854899997707,6,0.997554347826087
36,0.8118085106382978,9.171657400002005,6,1.0
37,0.804468085106383,9.316305800006376,6,0.9952717391304348
38,0.8067553191489362,9.339603899992653,6,1.0
39,0.8325531914893617,9.30710080001154,6,0.9971739130434782
40,0.8300531914893617,9.229517299987492,6,1.0
41,0.8308510638297872,9.27534469999955,6,0.9977173913043478
42,0.8035638297872341,9.341166799989878,6,1.0
43,0.8375,9.289103799994336,6,0.9988586956521739
44,0.8419148936170213,7.637792599998647,6,1.0
45,0.8534574468085107,7.5112292999983765,6,0.9992934782608696
46,0.7958510638297872,7.644974099996034,6,1.0
47,0.8487234042553191,9.170134200001485,6,0.9992391304347826
48,0.7371808510638298,9.225661500007845,6,1.0
49,0.8409042553191489,9.25657999998657,6,0.9990760869565217
