round,acc,t_round_s,n_malicious,asr
0,0.08882978723404256,18.204902800000127,9,0.9928260869565217
1,0.39632978723404255,18.029376900001807,9,0.9934239130434782
2,0.5550531914893617,18.252078400000755,9,0.9933695652173913
3,0.6471808510638298,18.193077900003118,9,0.995
4,0.7045212765957447,18.192044400002487,9,0.9918478260869565
5,0.7388829787234042,18.22520500000246,9,0.9938586956521739
6,0.7526063829787234,18.17190440000195,9,0.9964673913043478
7,0.7663829787234042,18.299680299998727,9,0.997554347826087
8,0.7782446808510638,18.23900290000165,9,0.9980978260869565
9,0.7938829787234043,18.369450700000016,9,0.99875
10,0.7942021276595744,18.45976249999876,9,0.9991304347826087
11,0.7988297872340425,18.439036699997814,9,0.9993478260869565
12,0.8069148936170213,18.26931219999824,9,0.9994565217391305
13,0.8112234042553191,18.194590900002368,9,0.9994021739130434
14,0.813031914893617,18.2419802000004,9,0.9993478260869565
15,0.8156382978723404,18.26004870000179,9,0.9996739130434783
16,0.8204255319148936,18.150516300000163,9,0.9997826086956522
17,0.823936170212766,18.244592200000625,9,0.9997826086956522
18,0.8261170212765957,18.2883511,9,0.9997282608695652
19,0.8271276595744681,18.317821200002072,9,0.9997282608695652
20,0.8318085106382979,18.156619299999875,9,0.9997282608695652
21,0.8314893617021276,18.319593399999576,9,0.9998369565217391
22,0.8332978723404255,18.29856220000147,9,0.9998369565217391
23,0.8347872340425532,18.307088900000963,9,0.9997826086956522
24,0.8347872340425532,18.34725350000008,9,0.9997826086956522
25,0.8363829787234043,18.30431469999894,9,0.9997826086956522
26,0.839627659574468,18.237889299998642,9,0.9997826086956522
27,0.8391489361702128,18.35066000000006,9,0.9997282608695652
28,0.8428191489361702,18.521413999998913,9,0.9997826086956522
29,0.8392553191489361,18.19246729999577,9,0.9997282608695652
30,0.845531914893617,17.75060900000244,9,0.9998913043478261
31,0.845,17.696114600003057,9,0.9997826086956522
32,0.8450531914893618,17.92363789999945,9,0.9998369565217391
33,0.8415425531914894,18.133888500000467,9,0.9997826086956522
34,0.8459042553191489,17.884876399999484,9,0.9997826086956522
35,0.8466489361702128,17.710999700000684,9,0.9998369565217391
36,0.8488297872340426,17.903703900003165,9,0.9998369565217391
37,0.8480851063829787,17.865764299996954,9,0.9998369565217391
38,0.8458510638297873,17.789074100001017,9,0.9998369565217391
39,0.8515957446808511,18.055283599998802,9,0.9998913043478261
40,0.8516489361702128,18.03184930000134,9,0.9998369565217391
41,0.8503723404255319,18.287750600000436,9,0.9998369565217391
42,0.8518617021276595,17.87874179999926,9,0.9999456521739131
43,0.8507446808510638,17.925916999993206,9,0.9998913043478261
44,0.8543085106382978,18.03404690000025,9,0.9998369565217391
45,0.8526063829787234,17.863113500003237,9,0.9998913043478261
46,0.8554787234042553,17.883523100004822,9,0.9998913043478261
47,0.8518617021276595,17.72243339999841,9,0.9998369565217391
48,0.8571276595744681,18.203007900003286,9,0.9998369565217391
49,0.8538297872340426,19.190631600002234,9,0.9998369565217391
