round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1448936170212766,18.005874499998754,6,0,0,5,8,5,0.0,0.0
1,0.49877659574468086,18.69798069999888,6,0,0,6,6,6,0.0,0.0
2,0.6533510638297872,17.629836299998715,6,0,0,5,6,5,0.0,0.0
3,0.7065425531914894,18.586682799999835,6,0,0,5,5,5,0.25,0.01
4,0.7560638297872341,18.202202399999805,6,0,0,4,4,4,0.4,0.025
5,0.781063829787234,18.122332899998582,6,6,0,5,5,5,0.5,0.035
6,0.7947340425531915,14.399555700001656,6,6,0,0,0,0,0.5,0.03
7,0.8029787234042554,14.3244517000021,6,6,0,0,0,0,0.5,0.026
8,0.8109574468085107,14.023293399997783,6,6,0,0,0,0,0.5,0.023
9,0.8192553191489361,14.502107299998897,6,6,0,0,0,0,0.5,0.021
10,0.8257446808510638,14.3667346000002,6,6,0,0,0,0,0.5,0.019
11,0.8260106382978724,14.538537299999007,6,6,0,0,0,0,0.5,0.017
12,0.8280851063829787,14.271506600001885,6,6,0,0,0,0,0.5,0.016
13,0.8319148936170213,14.516696200000297,6,6,0,0,1,0,0.5,0.015
14,0.8352659574468085,14.116832700001396,6,6,0,0,0,0,0.5,0.014
15,0.8352127659574468,14.175174100000731,6,6,0,0,0,0,0.5,0.013
16,0.8402659574468085,14.204092399999354,6,6,0,0,0,0,0.5,0.012
17,0.839095744680851,14.149770700001682,6,6,0,0,0,0,0.5,0.012
18,0.8414893617021276,14.30632340000011,6,6,0,0,0,0,0.5,0.011
19,0.8438297872340426,14.088659500001086,6,6,0,0,0,0,0.5,0.01
20,0.843936170212766,14.626953800001502,6,6,0,0,0,0,0.5,0.01
21,0.846968085106383,14.169999699999607,6,6,0,0,0,0,0.5,0.009
22,0.8468617021276595,14.45792419999998,6,6,0,0,0,0,0.5,0.009
23,0.8522340425531915,13.973638800001936,6,6,0,0,0,0,0.5,0.009
24,0.848563829787234,14.185128900000564,6,6,0,0,0,0,0.5,0.008
25,0.8526595744680852,14.284293100001378,6,6,0,0,0,0,0.5,0.008
26,0.8525,14.325697299998865,6,6,0,0,0,0,0.5,0.008
27,0.8542553191489362,14.773765599999024,6,6,0,0,0,0,0.5,0.007
28,0.8527659574468085,14.830383500000607,6,6,0,0,0,0,0.5,0.007
29,0.8557978723404255,14.18276689999766,6,6,0,0,0,0,0.5,0.007
30,0.8553191489361702,14.103037000000768,6,6,0,0,0,0,0.5,0.007
31,0.8568617021276596,14.348689600003127,6,6,0,0,1,0,0.5,0.007
32,0.8562765957446808,14.159003299999313,6,6,0,0,0,0,0.5,0.006
33,0.8563829787234043,14.194009399998322,6,6,0,0,0,0,0.5,0.006
34,0.858404255319149,14.50376519999918,6,6,0,0,0,0,0.5,0.006
35,0.8586170212765958,14.290828499997588,6,6,0,0,0,0,0.5,0.006
36,0.8609042553191489,14.166436800001975,6,6,0,0,0,0,0.5,0.006
37,0.8602127659574468,14.203349399998842,6,6,0,0,0,0,0.5,0.005
38,0.8604787234042554,14.475646700000652,6,6,0,0,0,0,0.5,0.005
39,0.8611170212765957,14.400231199997506,6,6,0,0,0,0,0.5,0.005
40,0.8620212765957447,14.363790899999003,6,6,0,0,0,0,0.5,0.005
41,0.8625,14.11129129999972,6,6,0,0,0,0,0.5,0.005
42,0.8639361702127659,14.203035700000328,6,6,0,0,1,0,0.5,0.005
43,0.862659574468085,14.230859000002965,6,6,0,0,0,0,0.5,0.005
44,0.8643085106382978,14.045967999998538,6,6,0,0,0,0,0.5,0.005
45,0.8646808510638297,14.401843100000406,6,6,0,0,0,0,0.5,0.005
46,0.8659042553191489,14.214858699997421,6,6,0,0,0,0,0.5,0.004
47,0.8627659574468085,14.250018599999748,6,6,0,0,0,0,0.5,0.004
48,0.8651063829787234,14.090379799999937,6,6,0,0,0,0,0.5,0.004
49,0.8647872340425532,14.024299799999426,6,6,0,0,0,0,0.5,0.004
