round,acc,t_round_s,n_malicious,asr
0,0.17888297872340425,17.050837999999203,9,0.9661413043478261
1,0.4445212765957447,17.275932500000636,9,0.7558152173913043
2,0.6161702127659574,17.41627040000094,9,0.938695652173913
3,0.6957978723404256,17.413384000003134,9,0.9723913043478261
4,0.7317021276595744,17.20157790000303,9,0.9889130434782609
5,0.7557446808510638,17.31766190000053,9,0.9925
6,0.7596276595744681,17.42687229999865,9,0.9944565217391305
7,0.7757446808510639,17.300342099999398,9,0.9959782608695652
8,0.7940425531914893,17.379663199997594,9,0.9977173913043478
9,0.7997340425531915,17.381042299999535,9,0.9985326086956522
10,0.8000531914893617,17.421659100000397,9,0.9979891304347827
11,0.8128723404255319,17.52104749999853,9,0.998641304347826
12,0.8148936170212766,17.451898299997993,9,0.9990760869565217
13,0.8217553191489362,17.34427720000167,9,0.9993478260869565
14,0.8238297872340425,17.50645859999713,9,0.9992391304347826
15,0.8259574468085107,17.877147400002286,9,0.9995108695652174
16,0.8273936170212766,17.52483089999805,9,0.9994565217391305
17,0.8295212765957447,18.135181999998167,9,0.9995108695652174
18,0.8322340425531914,18.087415600002714,9,0.9997826086956522
19,0.8342021276595745,18.05561099999977,9,0.9997282608695652
20,0.8321808510638298,18.040794699998514,9,0.9997282608695652
21,0.8364893617021276,18.11857130000135,9,0.9997826086956522
22,0.8343617021276596,18.11103279999952,9,0.9997282608695652
23,0.8391489361702128,18.09876710000026,9,0.9997826086956522
24,0.8406914893617021,18.167204599998513,9,0.9998369565217391
25,0.840531914893617,18.395964999999705,9,0.9997826086956522
26,0.8393085106382979,18.217501700000867,9,0.9997282608695652
27,0.8422340425531915,18.314584799998556,9,0.9997826086956522
28,0.8431914893617021,18.324735599999258,9,0.9998369565217391
29,0.8472872340425532,18.224547699999675,9,0.9996195652173913
30,0.8478191489361702,18.349713899999188,9,0.9996195652173913
31,0.8461170212765957,18.478468199999043,9,0.9998369565217391
32,0.8480319148936171,18.17276959999799,9,0.9998369565217391
33,0.8461170212765957,18.28367100000105,9,0.9998913043478261
34,0.8483510638297872,18.230711299998802,9,0.9998369565217391
35,0.8428723404255319,18.041329499999847,9,0.9998913043478261
36,0.8502659574468086,18.24005919999763,9,0.9998369565217391
37,0.848563829787234,18.317415999998047,9,0.9998369565217391
38,0.8507978723404256,18.269546499999706,9,0.9998913043478261
39,0.8500531914893616,18.364562400001887,9,0.9998913043478261
40,0.8511170212765957,18.300943399997777,9,0.9998913043478261
41,0.8516489361702128,18.32679830000052,9,0.9998913043478261
42,0.8512765957446808,18.332165100000566,9,0.9998913043478261
43,0.8515425531914894,18.277219399999012,9,0.9998913043478261
44,0.854095744680851,18.319200199999614,9,0.9997282608695652
45,0.8530851063829787,18.40770920000068,9,0.9998913043478261
46,0.8544148936170213,18.41549809999924,9,1.0
47,0.8532446808510639,18.29917490000298,9,1.0
48,0.8534574468085107,18.450136999999813,9,1.0
49,0.8540425531914894,18.507742200003122,9,1.0
