round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2552659574468085,16.514750899998035,6,0,0,5,7,5,0.0,0.0
1,0.44968085106382977,17.277804500001366,6,0,0,5,8,5,0.0,0.0
2,0.6269148936170212,17.0909716999995,6,0,0,5,7,5,0.0,0.0
3,0.7021276595744681,17.02011059999859,6,0,0,6,6,6,0.25,0.021
4,0.7342553191489362,16.645372200000565,6,0,0,6,6,6,0.4,0.042
5,0.7602127659574468,16.82754620000196,6,6,1,5,5,5,0.5,0.049
6,0.774468085106383,13.047008800000185,6,6,1,0,2,0,0.5,0.051
7,0.7909574468085107,13.57054749999952,6,6,1,0,1,0,0.5,0.047
8,0.8062234042553191,13.523000499997579,6,6,1,0,0,0,0.5,0.044
9,0.811063829787234,13.061819399998058,6,6,1,0,0,0,0.5,0.042
10,0.8170212765957446,13.316199700002471,6,6,1,0,0,0,0.5,0.04
11,0.8224468085106383,12.972290699999576,6,6,1,0,0,0,0.5,0.038
12,0.8176063829787235,13.035334600001079,6,6,1,0,1,0,0.5,0.037
13,0.8278723404255319,13.20792419999998,6,6,1,0,0,0,0.5,0.036
14,0.8281382978723404,12.808634400000301,6,6,1,0,0,0,0.5,0.035
15,0.8328191489361703,12.865832199997385,6,6,1,0,0,0,0.5,0.034
16,0.8370212765957447,13.016658199998346,6,6,1,0,0,0,0.5,0.033
17,0.8366489361702127,13.252529100001993,6,6,1,0,0,0,0.5,0.032
18,0.8366489361702127,13.163673999999446,6,6,1,0,0,0,0.5,0.032
19,0.8411702127659575,13.67764139999781,6,6,1,0,0,0,0.5,0.031
20,0.8377659574468085,13.237745400001586,6,6,1,0,0,0,0.5,0.031
21,0.8445212765957447,13.919806899997639,6,6,1,0,0,0,0.5,0.03
22,0.8430851063829787,13.677173000000039,6,6,1,0,0,0,0.5,0.03
23,0.8452659574468085,13.282251600001473,6,6,1,0,0,0,0.5,0.03
24,0.8484574468085107,12.923723800002335,6,6,1,0,0,0,0.5,0.029
25,0.8459042553191489,12.975084800000332,6,6,1,0,1,0,0.5,0.029
26,0.8492021276595745,13.41910999999891,6,6,1,0,0,0,0.5,0.029
27,0.8491489361702128,13.016138900002261,6,6,1,0,0,0,0.5,0.028
28,0.8521808510638298,13.393580299998575,6,6,1,0,0,0,0.5,0.028
29,0.8496276595744681,12.914325000001554,6,6,1,0,0,0,0.5,0.028
30,0.847872340425532,13.088384400001814,6,6,1,0,0,0,0.5,0.028
31,0.8517021276595744,13.301697599999898,6,6,1,0,0,0,0.5,0.027
32,0.8515957446808511,13.156719499998871,6,6,1,0,0,0,0.5,0.027
33,0.8551595744680851,13.721473099998548,6,6,1,0,0,0,0.5,0.027
34,0.8548404255319149,12.878392899998289,6,6,1,0,0,0,0.5,0.027
35,0.8569148936170212,13.469726999999693,6,6,1,0,0,0,0.5,0.027
36,0.8545744680851064,13.199124399998254,6,6,1,0,0,0,0.5,0.026
37,0.856436170212766,12.966514699997788,6,6,1,0,0,0,0.5,0.026
38,0.8577127659574468,13.31447770000159,6,6,1,0,0,0,0.5,0.026
39,0.8571276595744681,13.21739759999764,6,6,1,0,0,0,0.5,0.026
40,0.8559574468085106,13.362283500002377,6,6,1,0,0,0,0.5,0.026
41,0.8534574468085107,13.186907400002383,6,6,1,0,1,0,0.5,0.026
42,0.8562765957446808,13.053704599999037,6,6,1,0,0,0,0.5,0.026
43,0.8600531914893617,13.503430199998547,6,6,1,0,0,0,0.5,0.026
44,0.8621808510638298,13.139703600001667,6,6,1,0,0,0,0.5,0.025
45,0.8598936170212766,13.80687079999916,6,6,1,0,0,0,0.5,0.025
46,0.8623936170212766,13.387764600000082,6,6,1,0,0,0,0.5,0.025
47,0.8626063829787234,13.435064699999202,6,6,1,0,0,0,0.5,0.025
48,0.8617021276595744,13.351372099998116,6,6,1,0,0,0,0.5,0.025
49,0.8631382978723404,13.153539500002807,6,6,1,0,0,0,0.5,0.025
