round,acc,t_round_s,n_malicious
0,0.03446808510638298,21.878070800004934,9
1,0.04978723404255319,22.60915329999989,9
2,0.06574468085106383,22.63288509999984,9
3,0.10367021276595745,21.91840190000221,9
4,0.0650531914893617,22.66099850000319,9
5,0.026542553191489363,21.92880249999871,9
6,0.02127659574468085,21.82784990000073,9
7,0.02127659574468085,23.25414670000464,9
8,0.02127659574468085,23.18750100000034,9
9,0.02127659574468085,24.158214700000826,9
10,0.02127659574468085,23.918970699996862,9
11,0.02127659574468085,24.05599280000024,9
12,0.02127659574468085,24.015178599998762,9
13,0.02127659574468085,24.0860676999946,9
14,0.02127659574468085,23.802813900001638,9
15,0.02127659574468085,24.146766199999547,9
16,0.02127659574468085,24.024795999997878,9
17,0.02127659574468085,24.131341399996018,9
18,0.02127659574468085,24.04208749999816,9
19,0.02127659574468085,23.948185100001865,9
20,0.02127659574468085,24.15156769999885,9
21,0.02127659574468085,24.22812270000577,9
22,0.02127659574468085,25.666891900000337,9
23,0.02127659574468085,24.104533400000946,9
24,0.02127659574468085,25.609138599997095,9
25,0.02127659574468085,24.74839030000294,9
26,0.02127659574468085,24.755062399999588,9
27,0.02127659574468085,24.793284100000164,9
28,0.02127659574468085,25.68090040000243,9
29,0.02127659574468085,24.053085600004124,9
30,0.02127659574468085,24.73893250000401,9
31,0.02127659574468085,24.08982180000021,9
32,0.02127659574468085,24.01535049999802,9
33,0.02127659574468085,24.061606700000993,9
34,0.02127659574468085,24.045107999998436,9
35,0.02127659574468085,24.75179780000326,9
36,0.02127659574468085,24.057540800000424,9
37,0.02127659574468085,25.477608900000632,9
38,0.02127659574468085,23.952785000001313,9
39,0.02127659574468085,23.97511630000372,9
40,0.02127659574468085,24.071515299998282,9
41,0.02127659574468085,24.83629930000461,9
42,0.02127659574468085,24.665823100003763,9
43,0.02127659574468085,24.09899310000037,9
44,0.02127659574468085,24.850430499995127,9
45,0.02127659574468085,23.970235299995693,9
46,0.02127659574468085,23.9626286000057,9
47,0.02127659574468085,24.95918490000622,9
48,0.02127659574468085,24.854852999997092,9
49,0.02127659574468085,24.83480789999885,9
